,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
26,아틀리에빈 신대부적점,카페,4.66,160,27,"경북 경산시 압량읍 화랑로 283 아틀리에빈 1층, 2층",21:30에 라스트오더,053-815-6776,,대구 로컬 브랜드 커피전문점 아틀리에빈 9호점입니다.,,"{'커피가 맛있어요': 44, '음료가 맛있어요': 31, '친절해요': 29, '디저트가 맛있어요': 23, '가성비가 좋아요': 21, '주차하기 편해요': 18, '매장이 청결해요': 14, '집중하기 좋아요': 14, '대화하기 좋아요': 7, '인테리어가 멋져요': 6, '좌석이 편해요': 4, '사진이 잘 나와요': 4, '특별한 메뉴가 있어요': 2, '음식이 빨리 나와요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",97,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230106_290%2F16730002211191AkA9_JPEG%2F20230106_191015.jpg"""
27,투썸플레이스 대구영남대점,카페,4.43,558,22,경북 경산시 대학로 285,22:00에 영업 종료,053-812-6993,,,,"{'커피가 맛있어요': 122, '음료가 맛있어요': 113, '디저트가 맛있어요': 111, '친절해요': 82, '좌석이 편해요': 62, '집중하기 좋아요': 62, '대화하기 좋아요': 58, '매장이 청결해요': 50, '화장실이 깨끗해요': 29, '가성비가 좋아요': 17, '인테리어가 멋져요': 16, '뷰가 좋아요': 15, '사진이 잘 나와요': 12, '특별한 메뉴가 있어요': 12, '주차하기 편해요': 4, '음식이 맛있어요': 1, '비싼 만큼 가치있어요': 1, '오래 머무르기 좋아요': 1, '종류가 다양해요': 1}",367,
28,삡도넛,도넛,0.0,57,51,경북 경산시 대동안길 11-4 상가 1층,20:00에 영업 종료,0507-1303-9908,,"*경산 최초*

Only 영국식 크림도넛만을 전문으로 하고 있는 카페 삡도넛입니다!
삡도넛은 100% 동물성 생크림만을 사용하며
신선한 재료들로 만든

도넛들은 *무조건 당일생산,당일폐기를*
원칙으로 하고 있습니다:-)

단체주문 문의도 환영입니다!",,"{'디저트가 맛있어요': 44, '빵이 맛있어요': 29, '친절해요': 27, '인테리어가 멋져요': 21, '커피가 맛있어요': 18, '음료가 맛있어요': 18, '매장이 청결해요': 15, '아늑해요': 12, '사진이 잘 나와요': 12, '특별한 메뉴가 있어요': 8, '좌석이 편해요': 2, '선물하기 좋아요': 2, '대화하기 좋아요': 2, '집중하기 좋아요': 1, '뷰가 좋아요': 1}",56,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230726_201%2F1690368338250SUlBm_JPEG%2FIMG_20230726_194510_192.jpg"""
29,이디야커피 영남대점,카페,4.51,493,13,경북 경산시 청운로 18,23:00에 영업 종료,053-813-3374,,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",,"{'커피가 맛있어요': 146, '음료가 맛있어요': 108, '가성비가 좋아요': 72, '친절해요': 61, '디저트가 맛있어요': 55, '집중하기 좋아요': 54, '대화하기 좋아요': 44, '매장이 청결해요': 41, '좌석이 편해요': 37, '인테리어가 멋져요': 14, '특별한 메뉴가 있어요': 14, '뷰가 좋아요': 8, '주차하기 편해요': 5, '사진이 잘 나와요': 4, '화장실이 깨끗해요': 4, '아늑해요': 1, '음식이 맛있어요': 1, '오래 머무르기 좋아요': 1}",372,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
30,이디야 경산신대부적점,카페,0.0,518,14,경북 경산시 압량읍 압독3로 15 104호,22:50에 라스트오더,053-802-6768,,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",,"{'커피가 맛있어요': 234, '음료가 맛있어요': 109, '주차하기 편해요': 97, '좌석이 편해요': 94, '디저트가 맛있어요': 91, '집중하기 좋아요': 83, '가성비가 좋아요': 68, '매장이 넓어요': 68, '매장이 청결해요': 66, '친절해요': 62, '대화하기 좋아요': 62, '인테리어가 멋져요': 41, '특별한 메뉴가 있어요': 16, '화장실이 깨끗해요': 12, '뷰가 좋아요': 10}",513,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
31,파스쿠찌 영남대점,카페,4.3,157,12,경북 경산시 대학로 327 (조영동) 조영동 247-5,00:30에 영업 종료,0507-1416-8497,,파스쿠찌 대구영남대점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,,"{'커피가 맛있어요': 37, '음료가 맛있어요': 23, '친절해요': 17, '디저트가 맛있어요': 16, '매장이 청결해요': 8, '집중하기 좋아요': 8, '대화하기 좋아요': 8, '좌석이 편해요': 6, '가성비가 좋아요': 4, '특별한 메뉴가 있어요': 4, '인테리어가 멋져요': 3, '뷰가 좋아요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '매장이 넓어요': 1, '화장실이 깨끗해요': 1}",70,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200103_152%2F1578020995754ut4Uh_JPEG%2FnNiweVcJHN_N-bZqwloWeBxI.jpeg.jpg"""
32,카페 오비오,"카페,디저트",0.0,59,7,경북 경산시 둥지로 72,20:00에 영업 종료,010-2134-0080,,경산 임당동에서 음료와 직접 만든 디저트를 판매하고 있습니다 예약 및 포장 가능합니다,,"{'커피가 맛있어요': 43, '디저트가 맛있어요': 40, '친절해요': 35, '음료가 맛있어요': 25, '매장이 청결해요': 24, '인테리어가 멋져요': 17, '사진이 잘 나와요': 17, '대화하기 좋아요': 13, '집중하기 좋아요': 12, '특별한 메뉴가 있어요': 8, '가성비가 좋아요': 7, '좌석이 편해요': 5, '화장실이 깨끗해요': 5, '주차하기 편해요': 1, '뷰가 좋아요': 1}",58,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230505_256%2F1683262352862R0gvE_JPEG%2FKakaoTalk_20220425_190538122_04.jpg"""
33,파리바게뜨 신대부적점,베이커리,4.5,1640,13,경북 경산시 압량읍 압독3로 19 .,,053-815-8280,,파리바게뜨 신대부적점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,,"{'빵이 맛있어요': 695, '친절해요': 255, '매장이 청결해요': 204, '가성비가 좋아요': 86, '특별한 메뉴가 있어요': 58, '커피가 맛있어요': 49, '음료가 맛있어요': 42, '인테리어가 멋져요': 39, '주차하기 편해요': 30, '좌석이 편해요': 17, '대화하기 좋아요': 16, '집중하기 좋아요': 10, '사진이 잘 나와요': 8, '뷰가 좋아요': 8, '화장실이 깨끗해요': 6, '매장이 넓어요': 2, '디저트가 맛있어요': 1, '음식이 맛있어요': 1, '아이와 가기 좋아요': 1, '메뉴 구성이 알차요': 1}",957,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220413_265%2F1649839041198BMfwJ_PNG%2Fimage.png"""
34,카페테디,카페,0.0,246,49,경북 경산시 박물관로 29 카페테디 사동 640,21:30에 영업 종료,0507-1350-4919,,"어서오세요 '카페테디' 입니다
-
경산 사동 유일한 2층카페
넓은 주차장
1층 테라스
2층 테라스
앤틱한 1층 인테리어
숲에 온듯 한 2층
편안하고 아늑한 분위기
카페 자체가 그냥 포토존
주차장에 전기차 충전소
-
폼페이 머신으로 추출한 크레마 찐한 리얼 커피다양한 디저트
맛은 기본 / 퀄리티
-
위치: 경산시 박물관로 29 [한우리 숯불갈비 옆] 인근에 '경산박물관' '경산세무소' '경산우체국' '경산 법원' 위치
-
-",,"{'커피가 맛있어요': 62, '음료가 맛있어요': 48, '친절해요': 39, '디저트가 맛있어요': 31, '매장이 청결해요': 24, '주차하기 편해요': 22, '인테리어가 멋져요': 21, '대화하기 좋아요': 21, '가성비가 좋아요': 11, '특별한 메뉴가 있어요': 11, '좌석이 편해요': 10, '화장실이 깨끗해요': 9, '사진이 잘 나와요': 5, '뷰가 좋아요': 5, '집중하기 좋아요': 4}",144,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200915_147%2F1600138861760Wxa4X_JPEG%2FXDnkqdr-IWMtQ7o7p4-QJj0X.jpeg.jpg"""
35,노을풍경,라이브카페,4.76,97,79,경북 경산시 압량읍 청운2로9길 31,22:30에 영업 종료,053-801-6777,,,,"{'친절해요': 39, '인테리어가 멋져요': 38, '오래 머무르기 좋아요': 24, '대화하기 좋아요': 24, '음식이 맛있어요': 19, '주차하기 편해요': 18, '매장이 청결해요': 13, '특별한 메뉴가 있어요': 11, '가성비가 좋아요': 6, '화장실이 깨끗해요': 6, '사진이 잘 나와요': 3, '뷰가 좋아요': 3, '술이 다양해요': 2, '혼술하기 좋아요': 2, '음료가 맛있어요': 2, '기본 안주가 좋아요': 2, '단체모임 하기 좋아요': 2, '차분한 분위기에요': 1, '커피가 맛있어요': 1, '아늑해요': 1, '야외 공간이 멋져요': 1}",72,
36,산토리니,카페,4.54,24,35,경북 경산시 삼풍로 23-20,23:00에 영업 종료,0507-1449-8958,,"유럽 전통의 커피를 아늑한 분위기와 저렴한 가격으로 만날 수 있는 경산제일의 커피전문점 산토리니입니다.

경산에서 가장 오래된 스토리가 있는 커피전문점!
세월이 많이 흐른 만큼 낡기도 했지만 추억과 클래식함그리고 진짜 커피를 향한 사랑과 정성은 그대로 가지고 있는 빈티지 커피숍입니다.

그때도 맛있었고 지금도 변함없이 맛있습니다^^

산토리니와 함께했던 당신의 아름다웠던 추억도 다시 떠오르게 할 겁니다.

오늘 오세요~^^ 산토리니는 ing입니다.
산토리니에서 만나요~

T 053.290.8895 경산시 삼풍로 23-20",,"{'커피가 맛있어요': 8, '음료가 맛있어요': 5, '인테리어가 멋져요': 4, '친절해요': 3, '특별한 메뉴가 있어요': 3, '사진이 잘 나와요': 2, '가성비가 좋아요': 2, '디저트가 맛있어요': 1, '집중하기 좋아요': 1, '대화하기 좋아요': 1}",12,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_116%2F14410075919826KPKH_JPEG%2F12051033_0.jpg"""
37,커피왕 영남대점,테이크아웃커피,4.29,251,16,경북 경산시 대학로61길 2 1층(조영동),24:00에 영업 종료,053-811-1888,,,,"{'커피가 맛있어요': 81, '가성비가 좋아요': 64, '음료가 맛있어요': 41, '친절해요': 35, '대화하기 좋아요': 20, '매장이 청결해요': 18, '좌석이 편해요': 17, '디저트가 맛있어요': 14, '집중하기 좋아요': 13, '특별한 메뉴가 있어요': 7, '인테리어가 멋져요': 5, '화장실이 깨끗해요': 5, '뷰가 좋아요': 3, '사진이 잘 나와요': 2}",184,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20161226_11%2F1482739901215j3dLN_JPEG%2F177176574160677_0.jpeg"""
38,데일리빈,카페,4.5,302,27,경북 경산시 박물관로 39 1층. 데일리빈,23:00에 영업 종료,053-812-8022,,,,"{'커피가 맛있어요': 87, '음료가 맛있어요': 39, '친절해요': 38, '매장이 청결해요': 25, '대화하기 좋아요': 24, '디저트가 맛있어요': 22, '가성비가 좋아요': 19, '집중하기 좋아요': 9, '좌석이 편해요': 8, '화장실이 깨끗해요': 8, '주차하기 편해요': 7, '인테리어가 멋져요': 6, '특별한 메뉴가 있어요': 6, '종류가 다양해요': 2, '뷰가 좋아요': 2, '아늑해요': 1, '메뉴 구성이 알차요': 1, '사진이 잘 나와요': 1}",157,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200815_5%2F15974780171350zKsv_JPEG%2FAHJu7cJae9VKTr4kfw3iSwnY.jpg"""
39,블랑제리라팡,"카페,디저트",0.0,197,126,경북 경산시 원효로36길 7 1층 101호,20:00에 라스트오더,0507-1362-5879,,"첨가제, 냉동생지를 사용하지 않고 당일 생산한 빵을 당일 판매하는 프랑스 식사빵전문 베이커리 카페입니다. 프랑스밀 t45, t65, t130(호밀), t150(통밀)을 사용하여 빵을 만듭니다",,"{'디저트가 맛있어요': 74, '커피가 맛있어요': 73, '친절해요': 38, '음료가 맛있어요': 24, '특별한 메뉴가 있어요': 23, '매장이 청결해요': 23, '인테리어가 멋져요': 15, '대화하기 좋아요': 14, '가성비가 좋아요': 13, '빵이 맛있어요': 6, '좌석이 편해요': 6, '주차하기 편해요': 6, '집중하기 좋아요': 5, '화장실이 깨끗해요': 5, '아늑해요': 1, '음악이 좋아요': 1, '사진이 잘 나와요': 1, '건강한 맛이에요': 1}",136,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220203_293%2F1643875981839tvxqu_JPEG%2F0B61E8E7-5A95-4011-A9AB-A04F8314ECE1.jpeg"""
40,카페유로,카페,4.48,46,50,경북 경산시 청운1로 15 1층,01:00에 영업 종료,0507-0289-3023,,"수제쿠키, 파이등과 유럽여행에 관한 모든 정보를 훈훈한 사장님게 물어볼수 있는 유럽 전문가가 있는 고급스러운 카페 입니다",,"{'친절해요': 8, '커피가 맛있어요': 6, '디저트가 맛있어요': 5, '음료가 맛있어요': 4, '인테리어가 멋져요': 4, '집중하기 좋아요': 4, '특별한 메뉴가 있어요': 3, '매장이 청결해요': 3, '대화하기 좋아요': 2, '화장실이 깨끗해요': 2, '사진이 잘 나와요': 1, '가성비가 좋아요': 1, '뷰가 좋아요': 1}",17,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150902_275%2F1441120070828DRJLm_JPEG%2FSUBMIT_1360904033802_31077648.jpg"""
41,이디야커피 경산계양점,카페,0.0,80,8,경북 경산시 원효로 142 1층 이디야커피 경산계양점,22:00에 영업 종료,053-818-2004,,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",,"{'커피가 맛있어요': 41, '음료가 맛있어요': 28, '친절해요': 27, '매장이 청결해요': 27, '디저트가 맛있어요': 20, '대화하기 좋아요': 20, '인테리어가 멋져요': 19, '좌석이 편해요': 14, '화장실이 깨끗해요': 14, '가성비가 좋아요': 9, '집중하기 좋아요': 6, '주차하기 편해요': 4, '사진이 잘 나와요': 4, '특별한 메뉴가 있어요': 4, '뷰가 좋아요': 3, '종류가 다양해요': 2}",79,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
42,카페 그리닐리,카페,4.88,45,12,경북 경산시 청운1로 5 카페 그리닐리,01:00에 라스트오더,010-9568-1347,,"좀 더 나은 나 자신과 지구를 위해 생겨난 카페 그리닐리는 환경을 생각해 생분해 플라스틱과 재생지를 사용하고, 건강을 생각해 비건 쿠키와 수제 디저트를 만들며, 맛을 생각해 고급 원두로 내린 커피와 신선한 샐러드/랩을 만드는 카페 그리고 펍입니다-!
카페는 오전 11시부터 오후 10시까지, 펍은 오후 7시부터 오전 2시까지 운영하고 있어요 :-) 매주 월요일은 휴무입니다,, 그리닐리에는 작지만 포근하고 예쁜 테라스도 있으니 언제라도 들려주세요",,"{'음료가 맛있어요': 12, '친절해요': 12, '디저트가 맛있어요': 11, '커피가 맛있어요': 7, '인테리어가 멋져요': 7, '특별한 메뉴가 있어요': 7, '매장이 청결해요': 7, '가성비가 좋아요': 5, '대화하기 좋아요': 5, '사진이 잘 나와요': 4, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",30,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210503_64%2F1620019015616z6baP_JPEG%2FxHoUEtsmSXjKsZmKiuSP4-PG.jpg"""
43,더드림커피 영남대점,테이크아웃커피,0.0,12,4,경북 경산시 대학로59길 11-5 1층,22:50에 라스트오더,0507-1856-7191,,"경산 영남대학교앞에 위치한 커피전문점이며, 최고급 아라비카100%원두를 바탕으로 품격있는 음료를 제공합니다.
더드림커피의 빙수는 한번만 먹어본 사람이 없을 정도로 재주문율과 가성비에서 남다른 평가를 받고 있으며, 배달의민족, 요기요등을 통해 계시는곳까지 꼼꼼한 포장으로 가져다 드린답니다.
흉내낼수없는 더드림커피의 대표메뉴는 빙수와 도넛이며, 그 외에도 다양한 사이즈의 음료와 다양한 방식의 판매방식으로 인기몰이를 하고 있는 매장으로 유명하답니다.",,"{'커피가 맛있어요': 8, '디저트가 맛있어요': 6, '음료가 맛있어요': 6, '가성비가 좋아요': 6, '친절해요': 5, '매장이 청결해요': 3, '인테리어가 멋져요': 2, '대화하기 좋아요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '매장이 넓어요': 1, '특별한 메뉴가 있어요': 1, '집중하기 좋아요': 1}",12,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230601_65%2F1685597795179nV73z_JPEG%2FKakaoTalk_20230601_130217015.jpg"""
44,커피이즈,카페,0.0,36,6,경북 경산시 압량읍 압독3로2길 16 1층,19:50에 라스트오더,0507-1396-6568,,"반갑습니다. 커피이즈입니다.

향기카페 커피이즈는 향긋한 커피, 퀄리티 높은 음료를 즐길수 있으며 향기 전용 공간인 아틀리에 '마뇰리아블랑'에서 나만의 향기를 만드는 경험을 할 수 있어요 :) 네이버 예약을 이용하시면
편해요!
저희 가게는 고소하면서 부드러운 에스프레소를 내려 아메리카노로도 카페라떼로도 맛있게 드실수 있어 손님들께서 맛있다는 말씀을 많이 해 주십니다.

소다팝(에이드)은 직접 작츱하거나 과육비율을 높인 고급 퓨레를 사용합니다. 스무디도 직접 손질한 과일과 과일 함량 높은 퓨레를 사용합니다. 스무디, 에이드는 특히 과일과 퓨레를 적절하게 아끼지 않고 잘 사용해야 합니다. 재료를 아끼지 않고 많이 넣어 드려요,

모든 커피 음료는 디카페인 변경 가능하고, 모든 우유 제품은 우유 못드시는 분들도 라떼를 드실 수 있도록 비건밀크인 오트밀(귀리)밀크가 준비되어 있어 언제든지 변경 가능합니다.

커피이즈는 커피를 좋아하고 향기를 사랑하는 향수카페 입니다.
커피이즈의 향기 브랜드 '마뇰리아 블랑'에서 제작한 향기 전시 상품을 체험하고 구매 하실 수 있습니다
나만의 향기를 조향하는 클래스를 운영하고 있으니 원데이 클래스 안내는 카카오톡플러스 '마뇰리아블랑'이나 네이버 예약 확인 후 언제든지 문의 주세요!

신선한 샌드위치와 김밥은 주문 즉시 조리하며 재료는 항상 직접 고른 최상의 것들을 사용하여 가득 넣어 드립니다. 단체주문도 가능 합니다. 간이 약하고 좋은 재료만 넣은 아기김밥도 있어요.

주문 포장시 용기 가져오시면 모든음료, 김밥, 샌드위치 200씩 할인 해 드립니다. 용기 내 주세요!

어린이들을 위해서 컬러링시트(색칠놀이)가 준비 되어 있고, 어르신들이 즐겨 찾으실 수 있는 여러 음료들도 준비되어 있습니다.

카페 커피이즈와 아틀리에 마뇰리아 블랑에서 잠시나마 향기로운 일상의 순간을 즐기세요!",,"{'커피가 맛있어요': 24, '디저트가 맛있어요': 14, '친절해요': 14, '음료가 맛있어요': 11, '가성비가 좋아요': 9, '인테리어가 멋져요': 8, '매장이 청결해요': 7, '대화하기 좋아요': 7, '특별한 메뉴가 있어요': 5, '집중하기 좋아요': 4, '좌석이 편해요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '포장이 깔끔해요': 1, '사진이 잘 나와요': 1}",30,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231011_46%2F1697003594093SWnvO_JPEG%2FIMG_0161.jpg"""
45,더리터 영남대점,테이크아웃커피,4.43,210,15,경북 경산시 청운로 13-2,23:00에 영업 종료,053-801-1007,,,,"{'커피가 맛있어요': 50, '가성비가 좋아요': 48, '음료가 맛있어요': 42, '친절해요': 23, '디저트가 맛있어요': 11, '좌석이 편해요': 10, '매장이 청결해요': 10, '집중하기 좋아요': 6, '특별한 메뉴가 있어요': 5, '인테리어가 멋져요': 4, '대화하기 좋아요': 4, '화장실이 깨끗해요': 4, '사진이 잘 나와요': 2, '음식이 빨리 나와요': 1, '주차하기 편해요': 1}",130,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_179%2F1596520189836nnFxh_JPEG%2Fbb2M3xHW3fjzPTsig-MZIjit.jpg"""
46,매스커피 영남대점,카페,4.55,102,11,경북 경산시 대학로 283,19:30에 라스트오더,053-812-8839,,,,"{'커피가 맛있어요': 26, '음료가 맛있어요': 18, '친절해요': 17, '가성비가 좋아요': 14, '디저트가 맛있어요': 8, '매장이 청결해요': 5, '특별한 메뉴가 있어요': 4, '인테리어가 멋져요': 2, '대화하기 좋아요': 2, '음식이 빨리 나와요': 1, '집중하기 좋아요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",39,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_83%2F14410945922773Tr6m_JPEG%2F156751528027885_0.jpeg"""
47,짹슨커피 영대점,카페,0.0,22,5,경북 경산시 압량읍 압독4로1길 20 1층 짹슨커피,23:55에 라스트오더,0507-1383-3406,,안녕하세요.짹슨커피 영대점입니다. 짹슨커피만의 맛있는 디저트와 음료들을 판매중입니다. 깨끗하고 위생적인 공간에서 정성을 담아 만들어드리고 있습니다. 짹슨커피 영대점은 작지만 아기자기한 매장에 반려견동반도 가능해요~(전용공간이 아니므로 목줄착용부탁드립니다~) 작지만 따뜻한 공간에 놀러오세요~,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211129_196%2F1638188033123lvAf0_JPEG%2F680AF168-3F8F-46FA-B4DA-7E77FE7A57A0.jpeg"""
48,카페허브 영남대점,카페,4.55,42,6,경북 경산시 둥지로 24 강산애아파트상가 113동 127호,,053-813-9393,,"보케르 경산영대점이 카페허브 영남대점으로 상호가 변경되었습니다. 
영대 근처에 자리하고있어 저렴한 커피가격과 맛있는 커피맛으로 많은 손님이 찾아주시는 동네 사랑방같은 커피집입니다.
가게는 좀 작은편이지만 편한 분위기와 친절한서비스로 손님들께 편안한 커피집이 되겠습니다.",,"{'친절해요': 12, '커피가 맛있어요': 11, '음료가 맛있어요': 7, '매장이 청결해요': 7, '디저트가 맛있어요': 4, '대화하기 좋아요': 4, '가성비가 좋아요': 3, '인테리어가 멋져요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",21,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_210%2F1441050960462yCq6S_JPEG%2FSUBMIT_1376196355938_20468018.jpg"""
49,커피고래,"카페,디저트",4.6,202,95,경북 경산시 원효로42길 15 커피고래,22:00에 영업 종료,0507-1486-0172,,"커피고래 이야기

'Live together'

커피고래는 청년들이 함께 만들어가는 카페입니다.
청년들의 꿈을 돕는것과 지역사회가 필요로 하는 일을 감당하기 위해서 처음 시작되었습니다.

물론 기본이 되는 커피에 대해서도 소홀함이 없도록 여러 sca 자격증을 구비하고, 골든커피어워드와 마스터오브카페와 같은 전국구 커피대회에도 꾸준히 출전하고 수상하며 노력하고 있습니다.

부끄럽지 않은 커피를 준비하고, 재능기부와 멘토링 매칭 외에도 앞으로 더 많이 청년들과 꿈꾸고 실천하겠습니다.

커피고래는 나와 이웃 모두가 행복한 사회를 꿈꿉니다.",,"{'커피가 맛있어요': 79, '음료가 맛있어요': 32, '디저트가 맛있어요': 31, '친절해요': 31, '대화하기 좋아요': 24, '인테리어가 멋져요': 21, '매장이 청결해요': 21, '특별한 메뉴가 있어요': 13, '좌석이 편해요': 11, '뷰가 좋아요': 11, '가성비가 좋아요': 10, '사진이 잘 나와요': 9, '집중하기 좋아요': 9, '주차하기 편해요': 8, '화장실이 깨끗해요': 6, '아늑해요': 1, '매장이 넓어요': 1}",133,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181011_250%2F1539239063098qe87H_JPEG%2F3GK_2BrxJtRDQakgdCmQwVHr.jpg"""
50,그라찌에 영남대학교 외국어교육원점,카페,0.0,278,3,경북 경산시 대학로 280 외국어교육원 1층 그라찌에,18:30에 영업 종료,0507-1348-9699,,,,"{'커피가 맛있어요': 110, '음료가 맛있어요': 97, '친절해요': 85, '가성비가 좋아요': 84, '디저트가 맛있어요': 36, '대화하기 좋아요': 26, '뷰가 좋아요': 20, '매장이 청결해요': 15, '특별한 메뉴가 있어요': 12, '주차하기 편해요': 10, '좌석이 편해요': 6, '인테리어가 멋져요': 6, '사진이 잘 나와요': 5, '집중하기 좋아요': 5, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '메뉴 구성이 알차요': 1, '야외 공간이 멋져요': 1}",272,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221130_91%2F16698137252085h4qq_JPEG%2F1667780317418-2.jpg"""
