,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
32,어펙션,"카페,디저트",0.0,36,94,"대구 북구 대현로 7 1,2층",10:30에 영업 시작,0507-1347-5596,,,,"{'인테리어가 멋져요': 17, '친절해요': 15, '뷰가 좋아요': 12, '커피가 맛있어요': 10, '매장이 청결해요': 10, '사진이 잘 나와요': 9, '집중하기 좋아요': 8, '좌석이 편해요': 7, '음료가 맛있어요': 7, '디저트가 맛있어요': 6, '대화하기 좋아요': 6, '가성비가 좋아요': 4, '화장실이 깨끗해요': 4, '재료가 신선해요': 2, '주차하기 편해요': 2, '음식이 맛있어요': 1, '매장이 넓어요': 1}",36,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230228_171%2F1677587366670oMErh_JPEG%2F2AA89376-9EFC-4FB7-99CB-3B4DCA5DB174.jpeg"""
33,나나케이크 경북대점,케이크전문,4.43,56,25,대구 북구 대학로23길 32,11:00에 영업 시작,0507-1417-9585,,,,"{'디저트가 맛있어요': 14, '가성비가 좋아요': 14, '친절해요': 11, '선물하기 좋아요': 8, '특별한 메뉴가 있어요': 7, '커피가 맛있어요': 3, '집중하기 좋아요': 2, '주문제작을 잘해줘요': 1, '음료가 맛있어요': 1, '인테리어가 멋져요': 1, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '매장이 청결해요': 1, '대화하기 좋아요': 1, '뷰가 좋아요': 1}",35,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F%2F20161002_10%2F1475388923803JuUAC_JPEG%2F20160927_214408.jpg"""
34,베이크미요,"카페,디저트",0.0,234,28,대구 북구 복현로 6 1층 101호,10:00에 영업 시작,0507-1378-1884,,,,"{'디저트가 맛있어요': 218, '친절해요': 137, '커피가 맛있어요': 132, '특별한 메뉴가 있어요': 114, '매장이 청결해요': 84, '인테리어가 멋져요': 83, '음료가 맛있어요': 71, '사진이 잘 나와요': 35, '가성비가 좋아요': 32, '대화하기 좋아요': 32, '집중하기 좋아요': 19, '아늑해요': 7, '좌석이 편해요': 6, '화장실이 깨끗해요': 5, '뷰가 좋아요': 5, '선물하기 좋아요': 4, '음악이 좋아요': 3, '음식이 맛있어요': 2, '빵이 맛있어요': 1, '종류가 다양해요': 1}",234,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231019_204%2F1697702451040KX3Nw_JPEG%2FKakaoTalk_20231019_165446110.jpg"""
35,포레스트,"카페,디저트",0.0,196,41,대구 북구 경대로19길 7 1층 foRest,07:30에 영업 시작,0507-1389-1674,,,,"{'디저트가 맛있어요': 135, '친절해요': 75, '커피가 맛있어요': 59, '음료가 맛있어요': 52, '매장이 청결해요': 43, '가성비가 좋아요': 42, '특별한 메뉴가 있어요': 31, '인테리어가 멋져요': 24, '화장실이 깨끗해요': 19, '대화하기 좋아요': 17, '집중하기 좋아요': 10, '좌석이 편해요': 9, '사진이 잘 나와요': 7, '뷰가 좋아요': 3, '빵이 맛있어요': 1, '음식이 맛있어요': 1, '선물하기 좋아요': 1, '음악이 좋아요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",193,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211017_26%2F16344362558145yXQS_JPEG%2FmaoboBJmCcSFkcUjhgAxdNeI.jpg"""
36,읍천리382 경북대점,카페,0.0,216,98,대구 북구 동북로36길 19,10:00에 영업 시작,070-7633-8282,,,,"{'음료가 맛있어요': 125, '디저트가 맛있어요': 118, '커피가 맛있어요': 85, '인테리어가 멋져요': 65, '특별한 메뉴가 있어요': 62, '친절해요': 55, '가성비가 좋아요': 43, '매장이 청결해요': 33, '사진이 잘 나와요': 28, '대화하기 좋아요': 24, '좌석이 편해요': 15, '집중하기 좋아요': 4, '뷰가 좋아요': 4, '음식이 맛있어요': 2, '메뉴 구성이 알차요': 2, '화장실이 깨끗해요': 2, '컨셉이 독특해요': 1, '아늑해요': 1, '음식이 빨리 나와요': 1}",216,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211202_228%2F1638413404025kA7hO_JPEG%2F%25B0%25E6%25BA%25CF%25B4%25EB%25C1%25A1.jpg"""
37,파리바게뜨 경대북문점,베이커리,4.6,1104,35,대구 북구 대학로17길 1 1층,07:00에 영업 시작,053-944-8216,,,,"{'빵이 맛있어요': 431, '친절해요': 171, '매장이 청결해요': 121, '가성비가 좋아요': 61, '커피가 맛있어요': 38, '음료가 맛있어요': 34, '특별한 메뉴가 있어요': 25, '좌석이 편해요': 18, '대화하기 좋아요': 16, '인테리어가 멋져요': 12, '집중하기 좋아요': 10, '주차하기 편해요': 6, '사진이 잘 나와요': 6, '화장실이 깨끗해요': 6, '뷰가 좋아요': 5, '매장이 넓어요': 2, '디저트가 맛있어요': 1, '음식이 맛있어요': 1, '오래 머무르기 좋아요': 1, '종류가 다양해요': 1}",665,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190125_175%2F1548414157618X3SmS_JPEG%2F3TNVP9tXbTke6b7bfMvq1lrK.jpeg.jpg"""
38,낙트리,베이커리,0.0,324,9,대구 동구 아양로7길 71 2층,08:00에 영업 시작,0507-1398-8824,,,,"{'빵이 맛있어요': 289, '커피가 맛있어요': 253, '친절해요': 217, '특별한 메뉴가 있어요': 142, '음료가 맛있어요': 141, '매장이 청결해요': 122, '가성비가 좋아요': 55, '인테리어가 멋져요': 16, '대화하기 좋아요': 15, '디저트가 맛있어요': 8, '재료가 신선해요': 8, '뷰가 좋아요': 6, '음식이 맛있어요': 4, '건강한 맛이에요': 4, '사진이 잘 나와요': 3, '차분한 분위기에요': 2, '좌석이 편해요': 2, '비싼 만큼 가치있어요': 2, '화장실이 깨끗해요': 2, '아늑해요': 1, '음식이 빨리 나와요': 1, '메뉴 구성이 알차요': 1}",324,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230904_58%2F1693790078760x2jV4_JPEG%2F%25C7%25D2%25C0%25CE.jpg"""
39,굽굽쿠키,"카페,디저트",0.0,39,9,대구 북구 산격로10길 37 굽굽쿠키,11:00에 영업 시작,0507-1360-5754,,,,"{'디저트가 맛있어요': 36, '친절해요': 22, '가성비가 좋아요': 14, '특별한 메뉴가 있어요': 10, '커피가 맛있어요': 7, '매장이 청결해요': 6, '음료가 맛있어요': 5, '종류가 다양해요': 2, '빵이 맛있어요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '포장이 깔끔해요': 1}",39,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230316_179%2F1678954691388SGHEq_JPEG%2F38A84E22-BF12-4FB1-9F16-A7E4BAA89D26.jpeg"""
40,어쓰커피,"카페,디저트",4.65,249,70,대구 북구 대학로23길 6,11:30에 영업 시작,0507-1377-0925,,,,"{'디저트가 맛있어요': 132, '커피가 맛있어요': 128, '친절해요': 85, '음료가 맛있어요': 81, '인테리어가 멋져요': 71, '대화하기 좋아요': 55, '매장이 청결해요': 43, '사진이 잘 나와요': 34, '특별한 메뉴가 있어요': 34, '좌석이 편해요': 20, '가성비가 좋아요': 20, '집중하기 좋아요': 15, '화장실이 깨끗해요': 11, '뷰가 좋아요': 4, '아늑해요': 2, '메뉴 구성이 알차요': 1, '비싼 만큼 가치있어요': 1, '종류가 다양해요': 1}",230,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221206_15%2F16703119969405ahRP_JPEG%2F1670311910345.jpg"""
41,썸카페,카페,4.79,61,12,대구 북구 대학로 73-1,10:00에 영업 시작,010-2305-7154,,,,"{'집중하기 좋아요': 8, '커피가 맛있어요': 7, '인테리어가 멋져요': 6, '친절해요': 6, '대화하기 좋아요': 6, '좌석이 편해요': 5, '음료가 맛있어요': 5, '매장이 청결해요': 4, '디저트가 맛있어요': 3, '사진이 잘 나와요': 3, '가성비가 좋아요': 3, '뷰가 좋아요': 3, '아늑해요': 1, '특별한 메뉴가 있어요': 1}",23,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200212_57%2F1581489027798TrCb7_JPEG%2Fh9Ic0VXSmRQdWnpS2-6ubPhU.jpg"""
42,카페달달 경북대점,"카페,디저트",0.0,154,41,대구 북구 대동로6길 38-2 1층 카페달달 경북대점,10:30에 영업 시작,010-5553-6552,,,,"{'디저트가 맛있어요': 81, '친절해요': 72, '인테리어가 멋져요': 55, '커피가 맛있어요': 54, '특별한 메뉴가 있어요': 42, '음료가 맛있어요': 34, '매장이 청결해요': 33, '가성비가 좋아요': 26, '사진이 잘 나와요': 23, '대화하기 좋아요': 14, '화장실이 깨끗해요': 5, '뷰가 좋아요': 5, '좌석이 편해요': 2, '주차하기 편해요': 2, '음식이 맛있어요': 1, '집중하기 좋아요': 1}",151,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221012_271%2F1665581810199dzNAJ_JPEG%2F20221011_111938.jpg"""
43,스타벅스 대구유통단지점,카페,4.54,3848,120,대구 북구 유통단지로8길 78,08:00에 영업 시작,1522-3232,,,,"{'커피가 맛있어요': 1154, '친절해요': 585, '음료가 맛있어요': 535, '디저트가 맛있어요': 340, '매장이 청결해요': 337, '대화하기 좋아요': 244, '좌석이 편해요': 147, '집중하기 좋아요': 117, '화장실이 깨끗해요': 112, '인테리어가 멋져요': 101, '특별한 메뉴가 있어요': 100, '가성비가 좋아요': 68, '뷰가 좋아요': 57, '주차하기 편해요': 43, '사진이 잘 나와요': 23, '매장이 넓어요': 4, '아늑해요': 2, '혼밥하기 좋아요': 1, '비싼 만큼 가치있어요': 1}",2323,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
44,할리스 경북대북문점,카페,4.59,1145,34,대구 북구 대학로17길 3,10:00에 영업 시작,053-951-9990,,,,"{'커피가 맛있어요': 285, '음료가 맛있어요': 153, '집중하기 좋아요': 122, '매장이 청결해요': 97, '대화하기 좋아요': 93, '디저트가 맛있어요': 88, '친절해요': 88, '좌석이 편해요': 86, '인테리어가 멋져요': 40, '화장실이 깨끗해요': 37, '특별한 메뉴가 있어요': 27, '가성비가 좋아요': 24, '뷰가 좋아요': 17, '음악이 좋아요': 8, '주차하기 편해요': 5, '사진이 잘 나와요': 3, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",608,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210302_125%2F161464487124061agC_JPEG%2FK15utTFWXeuNEny1JMXiV57W.jpg"""
45,오프더커프,"카페,디저트",0.0,69,21,대구 북구 대학로17길 12-1,11:00에 영업 시작,0507-1490-2922,,,,"{'커피가 맛있어요': 56, '인테리어가 멋져요': 44, '디저트가 맛있어요': 27, '친절해요': 26, '사진이 잘 나와요': 23, '음료가 맛있어요': 17, '매장이 청결해요': 14, '대화하기 좋아요': 11, '좌석이 편해요': 8, '특별한 메뉴가 있어요': 8, '화장실이 깨끗해요': 6, '주차하기 편해요': 4, '가성비가 좋아요': 3, '뷰가 좋아요': 3, '아늑해요': 2, '차분한 분위기에요': 1, '음악이 좋아요': 1, '오래 머무르기 좋아요': 1}",69,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230630_300%2F16880943028216e4h6_JPEG%2FKakaoTalk_20230614_154145954_02.jpg"""
46,아틀리에빈 경북대점,카페,4.57,238,99,"대구 북구 대학로 67-1 1,2층",10:00에 영업 시작,053-959-1306,,,,"{'커피가 맛있어요': 28, '집중하기 좋아요': 25, '음료가 맛있어요': 18, '친절해요': 16, '매장이 청결해요': 14, '좌석이 편해요': 11, '가성비가 좋아요': 11, '대화하기 좋아요': 11, '디저트가 맛있어요': 10, '인테리어가 멋져요': 7, '화장실이 깨끗해요': 3, '특별한 메뉴가 있어요': 2, '메뉴 구성이 알차요': 1, '사진이 잘 나와요': 1, '뷰가 좋아요': 1}",82,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170828_96%2F1503901871150CAftR_JPEG%2FLvoSIj0YPrHDK7CMtIoUztsZ.jpg"""
47,커피셀러 경대정문점,"카페,디저트",0.0,97,105,대구 북구 대현로19길 78-5,10:00에 영업 시작,0507-1325-8748,,,,"{'인테리어가 멋져요': 57, '친절해요': 50, '매장이 청결해요': 40, '음료가 맛있어요': 32, '특별한 메뉴가 있어요': 28, '사진이 잘 나와요': 25, '대화하기 좋아요': 25, '커피가 맛있어요': 21, '좌석이 편해요': 21, '디저트가 맛있어요': 21, '가성비가 좋아요': 10, '화장실이 깨끗해요': 9, '뷰가 좋아요': 9, '집중하기 좋아요': 8, '차분한 분위기에요': 1, '음악이 좋아요': 1, '주차하기 편해요': 1, '종류가 다양해요': 1}",90,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200416_178%2F1586991422793RnKgq_JPEG%2Ffjxbx4l2B6YzH_4Oo7PW7SVq.jpg"""
48,오마이바스켓 Oh my basket,"카페,디저트",0.0,27,28,대구 북구 산격로1길 50 1층,12:00에 영업 시작,0507-1315-7816,,,,"{'커피가 맛있어요': 16, '친절해요': 15, '디저트가 맛있어요': 14, '인테리어가 멋져요': 10, '음료가 맛있어요': 8, '매장이 청결해요': 6, '사진이 잘 나와요': 5, '특별한 메뉴가 있어요': 3, '음악이 좋아요': 1, '집중하기 좋아요': 1, '대화하기 좋아요': 1, '화장실이 깨끗해요': 1, '종류가 다양해요': 1}",26,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230808_5%2F1691426371337iYhU8_JPEG%2FIMG_9407.jpeg"""
49,투썸플레이스 경북대점,카페,4.39,683,61,대구 북구 대학로 65,02:00에 영업 종료,053-953-9353,,,,"{'커피가 맛있어요': 181, '디저트가 맛있어요': 138, '음료가 맛있어요': 116, '친절해요': 89, '집중하기 좋아요': 77, '대화하기 좋아요': 58, '매장이 청결해요': 56, '좌석이 편해요': 51, '가성비가 좋아요': 27, '인테리어가 멋져요': 24, '특별한 메뉴가 있어요': 24, '화장실이 깨끗해요': 13, '사진이 잘 나와요': 8, '뷰가 좋아요': 8, '주차하기 편해요': 4, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '음식이 빨리 나와요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",448,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_219%2F1441008370463RVMqw_JPEG%2F156851585662223_0.jpeg"""
50,유영,"카페,디저트",0.0,16,42,대구 북구 복현로 27 1층,12:00에 영업 시작,,,,,"{'친절해요': 13, '디저트가 맛있어요': 10, '커피가 맛있어요': 9, '음료가 맛있어요': 6, '인테리어가 멋져요': 5, '매장이 청결해요': 4, '집중하기 좋아요': 4, '대화하기 좋아요': 4, '특별한 메뉴가 있어요': 3, '뷰가 좋아요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1}",16,
51,츄러스1500 경대북문점,"카페,디저트",0.0,138,90,대구 북구 대동로10길 16 1층,11:00에 영업 시작,0507-1368-1520,,,,"{'디저트가 맛있어요': 97, '가성비가 좋아요': 69, '특별한 메뉴가 있어요': 52, '친절해요': 41, '커피가 맛있어요': 30, '매장이 청결해요': 30, '음료가 맛있어요': 24, '대화하기 좋아요': 5, '좌석이 편해요': 4, '인테리어가 멋져요': 4, '화장실이 깨끗해요': 4, '주차하기 편해요': 3, '집중하기 좋아요': 3, '빵이 맛있어요': 2, '음식이 맛있어요': 2, '종류가 다양해요': 2, '컨셉이 독특해요': 1, '재료가 신선해요': 1, '아이와 가기 좋아요': 1, '양이 많아요': 1}",138,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220524_199%2F1653372653128wycvB_JPEG%2F%25B7%25D5%25C3%25F2_%25C5%25A9%25B8%25B2%25C4%25A1%25C1%25EE.jpg"""
52,카페 콘크리트 본점,"카페,디저트",4.58,195,30,대구 북구 대현로13길 29 1층,03:00에 영업 종료,0507-0284-4658,,,,"{'커피가 맛있어요': 88, '디저트가 맛있어요': 52, '음료가 맛있어요': 41, '가성비가 좋아요': 34, '친절해요': 20, '집중하기 좋아요': 11, '대화하기 좋아요': 6, '인테리어가 멋져요': 5, '특별한 메뉴가 있어요': 5, '매장이 청결해요': 5, '주차하기 편해요': 3, '뷰가 좋아요': 3, '아늑해요': 2, '사진이 잘 나와요': 2, '화장실이 깨끗해요': 2, '좌석이 편해요': 1}",147,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180602_67%2F1527924306791cA1X8_JPEG%2FbisCFpD7RnntYClOXohtRjOq.jpg"""
53,애리스커피펙스코,"카페,디저트",4.55,724,243,대구 북구 엑스코로 3 C동 1층,09:00에 영업 시작,010-5816-8811,,,,"{'커피가 맛있어요': 439, '음료가 맛있어요': 146, '디저트가 맛있어요': 144, '친절해요': 110, '매장이 청결해요': 96, '가성비가 좋아요': 92, '인테리어가 멋져요': 89, '특별한 메뉴가 있어요': 85, '대화하기 좋아요': 78, '사진이 잘 나와요': 47, '주차하기 편해요': 46, '뷰가 좋아요': 24, '화장실이 깨끗해요': 15, '좌석이 편해요': 12, '집중하기 좋아요': 12, '차분한 분위기에요': 1, '음식이 맛있어요': 1, '야외 공간이 멋져요': 1, '매장이 넓어요': 1}",681,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210820_94%2F1629388517199FdO9g_JPEG%2FXi0AOG4V59jjVA5ErzbOfalM.jpeg.jpg"""
54,멜라이드 경대점,"카페,디저트",4.61,57,27,대구 북구 경대로 97 1층,10:00에 영업 시작,010-4424-4112,,,,"{'디저트가 맛있어요': 17, '친절해요': 13, '특별한 메뉴가 있어요': 7, '매장이 청결해요': 6, '커피가 맛있어요': 5, '가성비가 좋아요': 4, '인테리어가 멋져요': 2, '음료가 맛있어요': 1, '사진이 잘 나와요': 1}",31,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221101_246%2F1667266923816nQv6V_JPEG%2F%25B8%25C5%25C0%25E51.jpg"""
55,핸즈커피 성북교점,카페,4.52,3014,509,대구 북구 침산로 198,10:00에 영업 시작,053-353-6756,,,,"{'커피가 맛있어요': 1060, '인테리어가 멋져요': 583, '주차하기 편해요': 558, '디저트가 맛있어요': 494, '음료가 맛있어요': 443, '매장이 청결해요': 375, '대화하기 좋아요': 363, '친절해요': 326, '좌석이 편해요': 264, '화장실이 깨끗해요': 157, '사진이 잘 나와요': 102, '특별한 메뉴가 있어요': 94, '뷰가 좋아요': 93, '집중하기 좋아요': 83, '가성비가 좋아요': 66, '매장이 넓어요': 5, '빵이 맛있어요': 1, '음식이 맛있어요': 1, '아이와 가기 좋아요': 1, '메뉴 구성이 알차요': 1, '야외 공간이 멋져요': 1, '비싼 만큼 가치있어요': 1}",2085,
56,아티제 대구삼성캠퍼스점,카페,4.37,3035,155,대구 북구 호암로 51,09:00에 영업 시작,053-353-2155,,,,"{'커피가 맛있어요': 946, '디저트가 맛있어요': 802, '주차하기 편해요': 509, '음료가 맛있어요': 374, '매장이 청결해요': 272, '대화하기 좋아요': 260, '친절해요': 230, '특별한 메뉴가 있어요': 151, '좌석이 편해요': 142, '인테리어가 멋져요': 116, '가성비가 좋아요': 67, '화장실이 깨끗해요': 44, '집중하기 좋아요': 42, '사진이 잘 나와요': 37, '뷰가 좋아요': 29, '매장이 넓어요': 7, '비싼 만큼 가치있어요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '오래 머무르기 좋아요': 1, '건강한 맛이에요': 1}",2023,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180619_283%2F1529383394507iTrKI_JPEG%2FBYCNLEDgigVuxE7HGHFZG2AG.jpg"""
57,컴포즈커피 경북대점,카페,4.47,286,23,대구 북구 대학로23길 16,11:00에 영업 시작,010-9699-6111,,,,"{'친절해요': 56, '커피가 맛있어요': 55, '가성비가 좋아요': 55, '매장이 청결해요': 40, '음료가 맛있어요': 36, '특별한 메뉴가 있어요': 36, '인테리어가 멋져요': 28, '대화하기 좋아요': 24, '디저트가 맛있어요': 21, '좌석이 편해요': 18, '사진이 잘 나와요': 18, '집중하기 좋아요': 14, '뷰가 좋아요': 12, '화장실이 깨끗해요': 10, '음식이 맛있어요': 5, '메뉴 구성이 알차요': 4, '비싼 만큼 가치있어요': 3, '특별한 날 가기 좋아요': 3, '주차하기 편해요': 2, '컨셉이 독특해요': 1, '아늑해요': 1, '양이 많아요': 1, '종류가 다양해요': 1}",195,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190922_300%2F1569146036398t0CN8_JPEG%2FYOJ9Y-d2StaHRWQ7ag8GoNkr.jpg"""
58,샐러브,"카페,디저트",0.0,24,14,대구 북구 동북로 197 1층,10:00에 영업 시작,0507-1362-0991,,,,"{'친절해요': 18, '특별한 메뉴가 있어요': 12, '매장이 청결해요': 12, '커피가 맛있어요': 10, '가성비가 좋아요': 10, '디저트가 맛있어요': 9, '인테리어가 멋져요': 9, '음료가 맛있어요': 6, '메뉴 구성이 알차요': 6, '음식이 맛있어요': 4, '재료가 신선해요': 4, '사진이 잘 나와요': 3, '좌석이 편해요': 2, '대화하기 좋아요': 2, '건강한 맛이에요': 2, '빵이 맛있어요': 1, '아늑해요': 1, '음악이 좋아요': 1, '종류가 다양해요': 1}",24,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230727_215%2F1690424031746sv16y_JPEG%2F1690421872105.jpg"""
59,베르데,"카페,디저트",4.92,189,28,대구 북구 대학로15길 11 3층,11:30에 영업 시작,0507-1382-4836,,,,"{'인테리어가 멋져요': 76, '친절해요': 71, '음료가 맛있어요': 65, '매장이 청결해요': 61, '커피가 맛있어요': 55, '디저트가 맛있어요': 48, '집중하기 좋아요': 48, '뷰가 좋아요': 39, '대화하기 좋아요': 38, '좌석이 편해요': 35, '화장실이 깨끗해요': 28, '사진이 잘 나와요': 27, '가성비가 좋아요': 19, '특별한 메뉴가 있어요': 11, '주차하기 편해요': 2, '아늑해요': 1, '룸이 잘 되어있어요': 1}",155,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211006_299%2F1633499509617meD4k_JPEG%2FDacSVs9I-GZYJAekRVlxMM3s.jpeg.jpg"""
60,투썸플레이스 동북로점,카페,0.0,883,44,대구 동구 동북로 316,08:50에 영업 시작,0507-1498-0066,,,,"{'커피가 맛있어요': 232, '디저트가 맛있어요': 139, '음료가 맛있어요': 95, '좌석이 편해요': 93, '대화하기 좋아요': 92, '매장이 청결해요': 91, '집중하기 좋아요': 84, '인테리어가 멋져요': 80, '친절해요': 75, '뷰가 좋아요': 54, '주차하기 편해요': 35, '화장실이 깨끗해요': 26, '특별한 메뉴가 있어요': 24, '가성비가 좋아요': 16, '사진이 잘 나와요': 9, '아늑해요': 1, '매장이 넓어요': 1}",527,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201222_95%2F1608649035744KbhJf_JPEG%2FvUy3xdiH9d6UH9Nm3NH72IPR.jpg"""
61,공차 경북대점,차,4.54,1113,45,대구 북구 대학로 73 1층,09:00에 영업 시작,053-959-0303,,,,"{'음료가 맛있어요': 307, '차가 맛있어요': 138, '친절해요': 98, '매장이 청결해요': 71, '특별한 메뉴가 있어요': 60, '디저트가 맛있어요': 46, '가성비가 좋아요': 45, '대화하기 좋아요': 38, '좌석이 편해요': 32, '화장실이 깨끗해요': 20, '집중하기 좋아요': 15, '인테리어가 멋져요': 9, '뷰가 좋아요': 5, '사진이 잘 나와요': 3, '종류가 다양해요': 1}",500,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190415_127%2F155533862216263Fy5_JPEG%2FeCUm0PeTgZr0F8xxF-3OQkn-.jpeg.jpg"""
62,망티커피 경북대북문점,"카페,디저트",0.0,458,18,대구 북구 대학로 77,10:00에 영업 시작,0507-0284-4593,,,,"{'가성비가 좋아요': 189, '커피가 맛있어요': 145, '음료가 맛있어요': 132, '매장이 청결해요': 77, '친절해요': 52, '디저트가 맛있어요': 48, '집중하기 좋아요': 43, '대화하기 좋아요': 43, '인테리어가 멋져요': 40, '좌석이 편해요': 39, '뷰가 좋아요': 39, '특별한 메뉴가 있어요': 25, '화장실이 깨끗해요': 21, '사진이 잘 나와요': 9, '주차하기 편해요': 3, '음식이 빨리 나와요': 1}",455,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221012_1%2F1665551355555LEKdt_PNG%2FKakaoTalk_20221012_140304952.png"""
63,트웬티,"카페,디저트",0.0,41,15,대구 북구 대학로23길 25 2층,11:00에 영업 시작,0507-1355-4201,,,,"{'디저트가 맛있어요': 26, '친절해요': 20, '대화하기 좋아요': 19, '인테리어가 멋져요': 15, '매장이 청결해요': 15, '커피가 맛있어요': 12, '좌석이 편해요': 10, '음료가 맛있어요': 9, '집중하기 좋아요': 8, '가성비가 좋아요': 6, '사진이 잘 나와요': 2, '특별한 메뉴가 있어요': 2}",41,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221129_107%2F1669698189437izW3I_JPEG%2Fimage.jpg"""
64,아마스빈 경북대북문점,카페,4.54,195,30,대구 북구 대학로23길 34,09:00에 영업 시작,053-944-5580,,,,"{'음료가 맛있어요': 54, '친절해요': 33, '가성비가 좋아요': 24, '커피가 맛있어요': 17, '특별한 메뉴가 있어요': 12, '디저트가 맛있어요': 11, '매장이 청결해요': 10, '대화하기 좋아요': 5, '인테리어가 멋져요': 3, '좌석이 편해요': 2, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",90,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190125_256%2F1548413195335pca9q_JPEG%2FmuQv4k8PDTV5rXWZNSOarSsP.jpeg.jpg"""
