,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
29,노리파크 대구혁신도시점,"키즈카페,실내놀이터",4.63,345,125,대구 동구 경안로 850 중흥메디컬 4층,11:00에 영업 시작,053-965-1595,,"*트램펄린, 블럭존, 편백존, 뷰티존, 낚시존, 볼풀존, 레이싱존 등 다양한 놀이 시설!

*냉동X, 밀키트X 수제 파스타, 리조또, 필라프 양식 맛집!

*아이들은 신나고 어른들은 마음 놓고 편안히 쉴수있는 공간 노리파크!",,"{'가격이 합리적이에요': 125, '음식이 맛있어요': 122, '매장이 청결해요': 98, '친절해요': 93, '놀거리가 많아요': 90, '부모도 쉬기 좋아요': 73, '음료가 맛있어요': 49, '안전하게 관리해요': 31, '테마가 재미있어요': 24, '공간이 넓어요': 22, '주차하기 편해요': 19, '화장실이 깨끗해요': 12, '체험 프로그램이 많아요': 4, '먹거리가 풍부해요': 3}",256,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191122_109%2F15744052538113Gyxx_JPEG%2F9.jpg"""
30,삼구이십칠,"카페,디저트",0.0,359,128,대구 동구 금강로39길 27,11:00에 영업 시작,053-794-0655,,,,"{'커피가 맛있어요': 79, '인테리어가 멋져요': 79, '친절해요': 58, '뷰가 좋아요': 40, '음료가 맛있어요': 39, '사진이 잘 나와요': 33, '매장이 청결해요': 28, '대화하기 좋아요': 28, '디저트가 맛있어요': 23, '특별한 메뉴가 있어요': 15, '좌석이 편해요': 11, '화장실이 깨끗해요': 10, '주차하기 편해요': 7, '집중하기 좋아요': 5, '가성비가 좋아요': 2}",166,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191209_5%2F1575886487609LNnjx_JPEG%2Fd6xl983TXksZft7rNLwBoyfR.jpeg.jpg"""
31,커피르플랑,"카페,디저트",0.0,176,30,대구 동구 동호로2길 37-22 1층,10:00에 영업 시작,053-965-5251,,,,"{'커피가 맛있어요': 100, '친절해요': 83, '인테리어가 멋져요': 77, '매장이 청결해요': 72, '음료가 맛있어요': 69, '디저트가 맛있어요': 50, '대화하기 좋아요': 39, '좌석이 편해요': 31, '뷰가 좋아요': 26, '사진이 잘 나와요': 25, '특별한 메뉴가 있어요': 25, '화장실이 깨끗해요': 17, '가성비가 좋아요': 6, '집중하기 좋아요': 4, '야외 공간이 멋져요': 1, '반려동물과 가기 좋아요': 1, '매장이 넓어요': 1, '단체모임 하기 좋아요': 1, '종류가 다양해요': 1}",176,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230303_33%2F1677817766969FbxYi_JPEG%2F2.jpg"""
32,킨다스윗,베이커리,4.63,83,24,대구 동구 신서로 16-1 1층,13:00에 영업 시작,010-8413-8708,,,,"{'빵이 맛있어요': 16, '친절해요': 11, '가성비가 좋아요': 7, '매장이 청결해요': 7, '특별한 메뉴가 있어요': 5, '디저트가 맛있어요': 2, '인테리어가 멋져요': 2, '커피가 맛있어요': 1, '뷰가 좋아요': 1}",26,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220205_182%2F1644051104829YQr8W_JPEG%2FKakaoTalk_20220205_174837831.jpg"""
33,아틀리에빈 신서점,카페,4.55,559,21,대구 동구 반야월로 311-13,08:00에 영업 시작,0507-1327-1307,,,,"{'커피가 맛있어요': 149, '친절해요': 63, '음료가 맛있어요': 58, '집중하기 좋아요': 40, '매장이 청결해요': 39, '가성비가 좋아요': 38, '대화하기 좋아요': 37, '디저트가 맛있어요': 29, '인테리어가 멋져요': 29, '좌석이 편해요': 26, '화장실이 깨끗해요': 14, '주차하기 편해요': 10, '특별한 메뉴가 있어요': 10, '뷰가 좋아요': 6, '사진이 잘 나와요': 4}",296,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190619_195%2F15609334812648OmaR_JPEG%2FUL1JuowfbXkjASTdmjCvE5TI.JPG.jpg"""
34,이디야커피 대구반야월점,카페,4.48,612,17,대구 동구 반야월로 369,08:00에 영업 시작,053-965-2369,,,,"{'커피가 맛있어요': 183, '친절해요': 96, '음료가 맛있어요': 89, '디저트가 맛있어요': 74, '대화하기 좋아요': 66, '가성비가 좋아요': 65, '매장이 청결해요': 61, '좌석이 편해요': 52, '집중하기 좋아요': 48, '화장실이 깨끗해요': 27, '인테리어가 멋져요': 23, '특별한 메뉴가 있어요': 18, '뷰가 좋아요': 9, '사진이 잘 나와요': 8, '주차하기 편해요': 4, '오래 머무르기 좋아요': 1}",376,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
35,투썸플레이스 대구혁신도시점,카페,4.35,720,30,대구 동구 첨단로8길 1,07:30에 영업 시작,053-964-2377,,,,"{'커피가 맛있어요': 157, '디저트가 맛있어요': 139, '음료가 맛있어요': 89, '친절해요': 79, '매장이 청결해요': 63, '대화하기 좋아요': 60, '좌석이 편해요': 44, '집중하기 좋아요': 22, '특별한 메뉴가 있어요': 21, '인테리어가 멋져요': 18, '가성비가 좋아요': 15, '뷰가 좋아요': 7, '사진이 잘 나와요': 5, '화장실이 깨끗해요': 5, '주차하기 편해요': 3, '매장이 넓어요': 3, '차분한 분위기에요': 2, '아늑해요': 1}",385,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220203_189%2F1643894241506uS23m_JPEG%2FCA2C8593-56B6-47A5-BB88-BA8B0B1909A1.jpeg"""
36,핸즈커피 신서혁신도시점,카페,4.56,914,76,대구 동구 이노밸리로 322,10:00에 영업 시작,053-962-3476,,,,"{'커피가 맛있어요': 261, '음료가 맛있어요': 132, '디저트가 맛있어요': 105, '대화하기 좋아요': 100, '인테리어가 멋져요': 92, '친절해요': 88, '매장이 청결해요': 86, '좌석이 편해요': 76, '주차하기 편해요': 68, '집중하기 좋아요': 23, '사진이 잘 나와요': 20, '특별한 메뉴가 있어요': 17, '뷰가 좋아요': 12, '가성비가 좋아요': 11, '화장실이 깨끗해요': 6, '매장이 넓어요': 2, '오래 머무르기 좋아요': 2, '아늑해요': 1}",510,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200321_153%2F1584780906351PCdQ0_JPEG%2Frviogvp22G4mWt8Ex_9Xoq19.jpeg.jpg"""
37,Cafe Tastiny,카페,0.0,96,17,대구 동구 이노밸리로 322 혁신도시 비젼스퀘어2 1층 124호,10:00에 영업 시작,0507-1357-0965,,,,"{'커피가 맛있어요': 78, '인테리어가 멋져요': 66, '친절해요': 53, '디저트가 맛있어요': 44, '음료가 맛있어요': 36, '매장이 청결해요': 33, '사진이 잘 나와요': 26, '특별한 메뉴가 있어요': 25, '주차하기 편해요': 17, '대화하기 좋아요': 14, '가성비가 좋아요': 10, '좌석이 편해요': 4, '집중하기 좋아요': 3, '뷰가 좋아요': 3, '차분한 분위기에요': 1, '음악이 좋아요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1, '차가 맛있어요': 1}",96,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230630_159%2F1688101992300a0iYk_JPEG%2FKakaoTalk_20230630_140923594_01.jpg"""
38,라비앙로즈,카페,4.59,126,9,대구 동구 이노밸리로 309,08:00에 영업 시작,0507-1300-9495,,,,"{'친절해요': 39, '음료가 맛있어요': 34, '커피가 맛있어요': 28, '매장이 청결해요': 13, '좌석이 편해요': 12, '가성비가 좋아요': 12, '대화하기 좋아요': 11, '인테리어가 멋져요': 9, '디저트가 맛있어요': 8, '집중하기 좋아요': 3, '사진이 잘 나와요': 2, '특별한 메뉴가 있어요': 2, '매장이 넓어요': 1, '화장실이 깨끗해요': 1}",75,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171222_86%2F1513907078502vaaSG_JPEG%2FnlUFAY_bUwdO2IIdMNBmybHa.jpg"""
39,빽다방 대구혁신1호점,테이크아웃커피,4.38,493,20,대구 동구 첨단로8길 10,2023.11.,0507-0288-7011,,,,"{'커피가 맛있어요': 109, '가성비가 좋아요': 106, '음료가 맛있어요': 69, '친절해요': 49, '디저트가 맛있어요': 36, '매장이 청결해요': 22, '대화하기 좋아요': 16, '특별한 메뉴가 있어요': 13, '좌석이 편해요': 11, '인테리어가 멋져요': 5, '주차하기 편해요': 5, '화장실이 깨끗해요': 5, '뷰가 좋아요': 4, '집중하기 좋아요': 3, '음식이 빨리 나와요': 1}",252,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230830_173%2F1693324905083sOzRb_JPEG%2F12652.jpg"""
40,수앤청,"카페,디저트",4.57,64,10,대구 동구 이노밸리로54길 12-3,11:30에 영업 시작,010-9086-6755,,,,"{'특별한 메뉴가 있어요': 34, '음료가 맛있어요': 18, '가성비가 좋아요': 16, '친절해요': 13, '커피가 맛있어요': 10, '매장이 청결해요': 10, '대화하기 좋아요': 8, '디저트가 맛있어요': 7, '좌석이 편해요': 2, '아늑해요': 2, '음식이 맛있어요': 2, '사진이 잘 나와요': 2, '건강한 맛이에요': 2, '차분한 분위기에요': 1, '재료가 신선해요': 1, '인테리어가 멋져요': 1, '집중하기 좋아요': 1}",50,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220101_99%2F16410382896775pTyI_JPEG%2F20211229_131103.jpg"""
41,배스킨라빈스 대구각산역,아이스크림,4.55,1617,17,대구 동구 금강로 10 1층,10:00에 영업 시작,053-963-1313,,,,"{'디저트가 맛있어요': 415, '친절해요': 281, '매장이 청결해요': 182, '특별한 메뉴가 있어요': 106, '음료가 맛있어요': 101, '커피가 맛있어요': 62, '가성비가 좋아요': 52, '대화하기 좋아요': 40, '좌석이 편해요': 39, '인테리어가 멋져요': 36, '주차하기 편해요': 9, '사진이 잘 나와요': 7, '집중하기 좋아요': 7, '뷰가 좋아요': 6, '화장실이 깨끗해요': 4, '아늑해요': 1, '음식이 맛있어요': 1, '양이 많아요': 1, '포장이 깔끔해요': 1, '매장이 넓어요': 1, '종류가 다양해요': 1}",818,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190207_263%2F1549518073913VHxxg_JPEG%2FWzOVG98BAb-9oaMe84QYeDV3.jpg"""
42,옹그릭,"카페,디저트",0.0,97,19,대구 동구 신서로22길 4-4 1층. 옹그릭,11:30에 영업 시작,0507-1447-2025,,,,"{'친절해요': 63, '특별한 메뉴가 있어요': 60, '매장이 청결해요': 49, '디저트가 맛있어요': 47, '인테리어가 멋져요': 26, '가성비가 좋아요': 14, '주차하기 편해요': 12, '음료가 맛있어요': 8, '사진이 잘 나와요': 8, '건강한 맛이에요': 5, '커피가 맛있어요': 3, '대화하기 좋아요': 1, '뷰가 좋아요': 1}",96,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220426_249%2F1650980888873ATvDc_JPEG%2F6A83C583-5CD3-476A-BC82-B5CA9DD14F3A.jpeg"""
43,커피스미스드래프트 비젼스퀘어점,카페,4.4,249,13,대구 동구 이노밸리로 322,11:00에 영업 시작,0507-1397-9834,,,,"{'친절해요': 46, '커피가 맛있어요': 43, '음료가 맛있어요': 28, '디저트가 맛있어요': 18, '주차하기 편해요': 18, '매장이 청결해요': 17, '대화하기 좋아요': 13, '인테리어가 멋져요': 11, '특별한 메뉴가 있어요': 11, '가성비가 좋아요': 10, '좌석이 편해요': 9, '집중하기 좋아요': 4, '사진이 잘 나와요': 2, '뷰가 좋아요': 2, '화장실이 깨끗해요': 1}",116,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231015_92%2F16973609027675AcYX_JPEG%2FKakaoTalk_20231015_180622966.jpg"""
44,메가MGC커피 대구동호점,카페,4.46,529,16,대구 동구 동호로 77 1층메가커피,08:00에 영업 시작,053-964-9921,,,,"{'커피가 맛있어요': 169, '음료가 맛있어요': 110, '가성비가 좋아요': 108, '친절해요': 66, '디저트가 맛있어요': 30, '매장이 청결해요': 27, '특별한 메뉴가 있어요': 20, '대화하기 좋아요': 20, '좌석이 편해요': 14, '집중하기 좋아요': 10, '인테리어가 멋져요': 8, '사진이 잘 나와요': 2, '화장실이 깨끗해요': 2, '차분한 분위기에요': 1, '양이 많아요': 1, '주차하기 편해요': 1, '오래 머무르기 좋아요': 1}",337,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190919_244%2F15688647463242T289_JPEG%2Fid-WC5KknGqfeSGiU3KxfRtC.jpg"""
45,래빗커피,"카페,디저트",0.0,115,4,대구 동구 첨단로8길 16 1층 107호 래빗커피,08:30에 영업 시작,053-965-1984,,,,"{'커피가 맛있어요': 56, '친절해요': 43, '음료가 맛있어요': 25, '가성비가 좋아요': 18, '매장이 청결해요': 16, '매장이 넓어요': 15, '대화하기 좋아요': 13, '좌석이 편해요': 12, '음식이 빨리 나와요': 9, '뷰가 좋아요': 6, '디저트가 맛있어요': 5, '인테리어가 멋져요': 4, '주차하기 편해요': 3, '야외 공간이 멋져요': 2, '오래 머무르기 좋아요': 2, '집중하기 좋아요': 2, '차가 맛있어요': 2, '화장실이 깨끗해요': 2, '특별한 메뉴가 있어요': 1, '종류가 다양해요': 1}",115,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230501_79%2F1682938010121rS5aN_JPEG%2F1682937749362.jpg"""
46,챔프스포츠어드벤처파크,"키즈카페,실내놀이터",4.66,328,61,대구 동구 메디밸리로 5-21 휴플러스타워7층,13:30에 영업 시작,0507-1313-8005,,영아부터 초등(~11살)까지 즐기는 실내놀이터입니다. 안전을 위해 미끄럼방지양말을 꼭 착용해주세요.,,"{'친절해요': 78, '매장이 청결해요': 62, '부모도 쉬기 좋아요': 46, '가격이 합리적이에요': 38, '안전하게 관리해요': 37, '주차하기 편해요': 28, '놀거리가 많아요': 27, '공간이 넓어요': 26, '화장실이 깨끗해요': 26, '테마가 재미있어요': 20, '음료가 맛있어요': 13, '커피가 맛있어요': 6, '음식이 맛있어요': 4, '체험 프로그램이 많아요': 3}",187,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180126_258%2F151693441558700ujj_JPEG%2FzTvS5bVpMkJkkD__qByBFTEA.jpg"""
47,플레이스오브,브런치카페,0.0,55,19,대구 동구 과학로 10-1 102호,10:00에 영업 시작,0507-1376-1774,,,,"{'친절해요': 38, '커피가 맛있어요': 28, '인테리어가 멋져요': 22, '매장이 청결해요': 20, '디저트가 맛있어요': 18, '뷰가 좋아요': 14, '음료가 맛있어요': 12, '사진이 잘 나와요': 10, '특별한 메뉴가 있어요': 10, '대화하기 좋아요': 10, '가성비가 좋아요': 7, '음식이 맛있어요': 2, '좌석이 편해요': 1, '혼술하기 좋아요': 1}",55,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230515_298%2F16841390640585Isoa_JPEG%2F%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA%25BF%25C0%25BA%25EA1.jpg"""
48,공차 대구각산역점,차,4.58,876,9,대구 동구 금강로 15 1층,09:00에 영업 시작,0507-1473-0415,,,,"{'음료가 맛있어요': 348, '차가 맛있어요': 211, '친절해요': 193, '매장이 청결해요': 143, '대화하기 좋아요': 64, '좌석이 편해요': 60, '특별한 메뉴가 있어요': 46, '디저트가 맛있어요': 44, '인테리어가 멋져요': 41, '집중하기 좋아요': 40, '가성비가 좋아요': 38, '사진이 잘 나와요': 7, '화장실이 깨끗해요': 7, '주차하기 편해요': 3, '뷰가 좋아요': 3}",608,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210414_292%2F1618380035993AKGJf_JPEG%2FIFb5df6qMub8lcLWg4dSlbXs.jpg"""
49,코코호도 동호점,호두과자,4.36,289,4,대구 동구 동호로 75 골든프라자 106호,09:30에 영업 시작,053-962-5536,,,,"{'디저트가 맛있어요': 63, '친절해요': 58, '가성비가 좋아요': 45, '특별한 메뉴가 있어요': 21, '매장이 청결해요': 14, '커피가 맛있어요': 10, '인테리어가 멋져요': 7, '음료가 맛있어요': 4, '대화하기 좋아요': 4, '음식이 맛있어요': 2, '사진이 잘 나와요': 2, '좌석이 편해요': 1, '양이 많아요': 1, '집중하기 좋아요': 1, '건강한 맛이에요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",161,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_193%2F1441017086364I2Qhc_JPEG%2F12755760_0.jpg"""
50,리터킹 율하각산점,"카페,디저트",0.0,30,2,대구 동구 동호로5길 5 1층 110호,08:30에 영업 시작,0507-1856-7938,,,,"{'가성비가 좋아요': 13, '음료가 맛있어요': 11, '커피가 맛있어요': 9, '친절해요': 7, '디저트가 맛있어요': 6, '특별한 메뉴가 있어요': 4, '매장이 청결해요': 1}",27,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221106_29%2F1667733565700CRYpe_JPEG%2F20221005_081716.jpg"""
51,팔공티 각산역점,차,4.51,670,6,대구 동구 동호로 79,09:00에 영업 시작,053-964-3080,,,,"{'음료가 맛있어요': 181, '가성비가 좋아요': 145, '친절해요': 126, '차가 맛있어요': 124, '매장이 청결해요': 64, '디저트가 맛있어요': 17, '특별한 메뉴가 있어요': 17, '대화하기 좋아요': 16, '좌석이 편해요': 9, '사진이 잘 나와요': 4, '음식이 빨리 나와요': 3, '인테리어가 멋져요': 3, '커피가 맛있어요': 1, '음식이 맛있어요': 1, '양이 많아요': 1, '주차하기 편해요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",344,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230829_49%2F1693272196957zP8QX_PNG%2F2023_%25C0%25A5%25BF%25EB_%25B8%25AE%25B4%25BA%25BE%25F3_%25B7%25CE%25B0%25ED_%25283%2529.png"""
52,파리바게뜨 대구신서점,베이커리,4.43,1290,4,대구 동구 반야월북로 242,,053-964-8234,,,,"{'빵이 맛있어요': 624, '친절해요': 226, '매장이 청결해요': 135, '특별한 메뉴가 있어요': 87, '커피가 맛있어요': 82, '가성비가 좋아요': 80, '음료가 맛있어요': 70, '인테리어가 멋져요': 42, '좌석이 편해요': 18, '대화하기 좋아요': 12, '주차하기 편해요': 8, '화장실이 깨끗해요': 8, '집중하기 좋아요': 6, '뷰가 좋아요': 5, '사진이 잘 나와요': 4, '디저트가 맛있어요': 1, '종류가 다양해요': 1}",868,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220413_243%2F1649840151160t1TnX_PNG%2Fimage.png"""
53,오늘여기,"카페,디저트",0.0,109,64,대구 동구 과학로4길 4 1층 오늘여기,10:30에 영업 시작,0507-1379-4444,,,,"{'커피가 맛있어요': 62, '친절해요': 46, '뷰가 좋아요': 45, '디저트가 맛있어요': 44, '특별한 메뉴가 있어요': 42, '인테리어가 멋져요': 38, '사진이 잘 나와요': 31, '매장이 청결해요': 30, '반려동물과 가기 좋아요': 12, '가성비가 좋아요': 9, '좌석이 편해요': 7, '컨셉이 독특해요': 7, '음료가 맛있어요': 6, '주차하기 편해요': 6, '차가 맛있어요': 6, '아늑해요': 4, '대화하기 좋아요': 3, '아이와 가기 좋아요': 2, '음악이 좋아요': 2, '야외 공간이 멋져요': 2, '집중하기 좋아요': 2, '음식이 빨리 나와요': 1, '음식이 맛있어요': 1, '매장이 넓어요': 1, '종류가 다양해요': 1}",108,
54,잔잔모먼트,"카페,디저트",0.0,23,5,대구 동구 이노밸리로56길 15-1 청우빌 1층 잔잔모먼트,10:00에 영업 시작,,,,,"{'커피가 맛있어요': 17, '친절해요': 11, '디저트가 맛있어요': 8, '음료가 맛있어요': 7, '대화하기 좋아요': 5, '인테리어가 멋져요': 4, '가성비가 좋아요': 4, '특별한 메뉴가 있어요': 4, '매장이 청결해요': 4, '아늑해요': 3, '사진이 잘 나와요': 3, '아이와 가기 좋아요': 2, '차분한 분위기에요': 1, '혼밥하기 좋아요': 1, '음식이 맛있어요': 1, '재료가 신선해요': 1, '반려동물과 가기 좋아요': 1, '뷰가 좋아요': 1}",22,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231103_251%2F16989912617846I0HX_PNG%2FIMG_1904.png"""
55,스마일명품찹쌀꽈배기 반야월점,스마일명품찹쌀꽈배기,4.54,450,3,대구 동구 동호로5길 5,11:00에 영업 시작,0507-1300-5264,,,,"{'빵이 맛있어요': 186, '가성비가 좋아요': 83, '친절해요': 76, '특별한 메뉴가 있어요': 28, '매장이 청결해요': 17, '커피가 맛있어요': 9, '음료가 맛있어요': 7, '주차하기 편해요': 5, '인테리어가 멋져요': 3, '좌석이 편해요': 2, '음식이 빨리 나와요': 2, '사진이 잘 나와요': 2, '화장실이 깨끗해요': 2, '집중하기 좋아요': 1, '대화하기 좋아요': 1, '건강한 맛이에요': 1, '뷰가 좋아요': 1}",268,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190317_33%2F15527907108780mHIK_JPEG%2FcxUpI9xTGEPM10AwCSwH2cmv.jpg"""
56,커피앤크레이터스,"카페,디저트",4.4,317,52,대구 동구 안심로 370 욱일빌딩1층,10:00에 영업 시작,053-283-1600,,,,"{'커피가 맛있어요': 82, '디저트가 맛있어요': 55, '가성비가 좋아요': 55, '음료가 맛있어요': 52, '친절해요': 45, '대화하기 좋아요': 40, '매장이 청결해요': 29, '좌석이 편해요': 26, '인테리어가 멋져요': 25, '집중하기 좋아요': 25, '주차하기 편해요': 16, '특별한 메뉴가 있어요': 15, '사진이 잘 나와요': 12, '화장실이 깨끗해요': 4, '뷰가 좋아요': 4}",165,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_226%2F1441015717620bUu6R_JPEG%2F35657881_0.jpeg"""
57,"정류장,나불","카페,디저트",4.72,495,62,대구 동구 과학로6길 25-1,10:30에 영업 시작,053-719-3117,,,,"{'뷰가 좋아요': 249, '친절해요': 208, '커피가 맛있어요': 198, '음료가 맛있어요': 172, '인테리어가 멋져요': 127, '매장이 청결해요': 119, '디저트가 맛있어요': 96, '사진이 잘 나와요': 70, '화장실이 깨끗해요': 56, '특별한 메뉴가 있어요': 52, '대화하기 좋아요': 47, '좌석이 편해요': 36, '가성비가 좋아요': 26, '주차하기 편해요': 20, '야외 공간이 멋져요': 4, '아늑해요': 1, '음악이 좋아요': 1, '매장이 넓어요': 1, '집중하기 좋아요': 1}",429,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230906_120%2F1693948922815lBFzb_JPEG%2FIMG_4748.jpeg"""
58,커피스미스 동대구점,카페,4.28,96,6,대구 동구 안심로73길 22,11:30에 영업 시작,053-964-5666,,,,"{'커피가 맛있어요': 24, '음료가 맛있어요': 19, '친절해요': 17, '대화하기 좋아요': 13, '매장이 청결해요': 12, '디저트가 맛있어요': 10, '인테리어가 멋져요': 6, '가성비가 좋아요': 6, '좌석이 편해요': 4, '집중하기 좋아요': 3, '특별한 메뉴가 있어요': 2, '주차하기 편해요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",52,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171024_54%2F1508811884883WTLnV_JPEG%2FoRDHyeIomKrslBxTBjVw2VX7.jpg"""
59,감프커피 대구혁신점,"카페,디저트",0.0,200,16,대구 동구 첨단로8길 8 CJ빌딩 106호,08:00에 영업 시작,0507-1372-1397,,,,"{'커피가 맛있어요': 123, '디저트가 맛있어요': 70, '음료가 맛있어요': 48, '인테리어가 멋져요': 48, '친절해요': 48, '매장이 청결해요': 40, '대화하기 좋아요': 23, '가성비가 좋아요': 21, '특별한 메뉴가 있어요': 21, '사진이 잘 나와요': 18, '좌석이 편해요': 13, '주차하기 편해요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 1}",196,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230220_276%2F1676881695380aGF2N_JPEG%2F4982EFD8-6AA9-4C84-A590-297531D01277.jpeg"""
60,쉐리체리,"카페,디저트",4.63,209,185,대구 동구 이노밸리로 166 1층,11:00에 영업 시작,0507-1340-4074,,,,"{'디저트가 맛있어요': 121, '친절해요': 73, '커피가 맛있어요': 46, '특별한 메뉴가 있어요': 46, '매장이 청결해요': 44, '음료가 맛있어요': 31, '인테리어가 멋져요': 26, '가성비가 좋아요': 10, '사진이 잘 나와요': 6, '대화하기 좋아요': 5, '뷰가 좋아요': 3, '빵이 맛있어요': 2, '아늑해요': 2, '포장이 깔끔해요': 2, '주차하기 편해요': 2, '집중하기 좋아요': 2, '좌석이 편해요': 1, '반려동물과 가기 좋아요': 1, '종류가 다양해요': 1}",151,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210430_168%2F1619758129901f9x6J_JPEG%2FdyswW3CkTY-4Nrc7mncK6bij.jpeg.jpg"""
61,티라레미수 대구혁신도시점,베이커리,4.52,68,13,대구 동구 첨단로 30,08:00에 영업 시작,0507-1306-3258,,,,"{'친절해요': 19, '커피가 맛있어요': 17, '음료가 맛있어요': 13, '가성비가 좋아요': 7, '빵이 맛있어요': 5, '특별한 메뉴가 있어요': 5, '매장이 청결해요': 5, '대화하기 좋아요': 5, '좌석이 편해요': 3, '인테리어가 멋져요': 3, '집중하기 좋아요': 2, '사진이 잘 나와요': 1}",43,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180221_113%2F15192154109011DY3C_JPEG%2F43p7AeIjzqd1Fuw2H6WRa7kX.jpg"""
