,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
31,레이즈커피,"카페,디저트",4.95,260,151,대구 서구 달구벌대로337길 21 1층,11:00에 영업 시작,0507-1356-3921,,,,"{'커피가 맛있어요': 127, '디저트가 맛있어요': 127, '친절해요': 79, '음료가 맛있어요': 68, '매장이 청결해요': 43, '인테리어가 멋져요': 39, '대화하기 좋아요': 37, '특별한 메뉴가 있어요': 33, '가성비가 좋아요': 31, '사진이 잘 나와요': 21, '화장실이 깨끗해요': 14, '집중하기 좋아요': 11, '좌석이 편해요': 9, '뷰가 좋아요': 5, '주차하기 편해요': 3}",254,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230901_145%2F16935590305127dJhi_JPEG%2FKakaoTalk_20230901_175901496_03.jpg"""
32,퀸즈크라운베이커리카페,"카페,디저트",4.46,4125,508,대구 서구 서대구로 118 1층~4층,08:30에 영업 시작,053-567-8080,,,,"{'디저트가 맛있어요': 1222, '커피가 맛있어요': 980, '인테리어가 멋져요': 675, '좌석이 편해요': 592, '대화하기 좋아요': 546, '음료가 맛있어요': 492, '매장이 청결해요': 418, '친절해요': 322, '주차하기 편해요': 228, '특별한 메뉴가 있어요': 228, '화장실이 깨끗해요': 192, '뷰가 좋아요': 158, '사진이 잘 나와요': 156, '집중하기 좋아요': 151, '가성비가 좋아요': 118, '매장이 넓어요': 9, '빵이 맛있어요': 4, '오래 머무르기 좋아요': 4, '단체모임 하기 좋아요': 4, '아이와 가기 좋아요': 3, '양이 많아요': 2, '종류가 다양해요': 2, '차분한 분위기에요': 1, '음식이 빨리 나와요': 1}",2717,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200717_39%2F1594982403930zEiVo_JPEG%2Fzr8rgmt3mSKtMaZj0E5Ez0m7.jpeg.jpg"""
33,프랑제리 뺑드프랑스 이월드점,베이커리,0.0,41,78,대구 달서구 두류공원로 200 푸드폴리탄 프랑제리 뺑드프랑스 이월드점,11:00에 영업 시작,053-657-0927,,,,"{'빵이 맛있어요': 34, '커피가 맛있어요': 15, '음료가 맛있어요': 14, '친절해요': 12, '가성비가 좋아요': 12, '특별한 메뉴가 있어요': 11, '매장이 청결해요': 7, '인테리어가 멋져요': 5, '사진이 잘 나와요': 5, '좌석이 편해요': 1, '디저트가 맛있어요': 1, '대화하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",41,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230915_283%2F1694767449782OJqux_JPEG%2F%25BB%25B1%25B5%25E5."""
34,다빈치커피 광장롯데시네마점,카페,0.0,83,2,대구 서구 달구벌대로 1691,,053-521-6662,,,,"{'커피가 맛있어요': 20, '디저트가 맛있어요': 19, '친절해요': 16, '음료가 맛있어요': 9, '가성비가 좋아요': 6, '매장이 청결해요': 6, '특별한 메뉴가 있어요': 5, '대화하기 좋아요': 5, '좌석이 편해요': 3, '인테리어가 멋져요': 3, '사진이 잘 나와요': 1, '집중하기 좋아요': 1}",68,
35,까레몽,베이커리,4.38,365,60,대구 서구 서대구로 77 평리청구타운상가,08:30에 영업 시작,053-565-0107,,,,"{'빵이 맛있어요': 212, '친절해요': 110, '매장이 청결해요': 64, '특별한 메뉴가 있어요': 52, '가성비가 좋아요': 49, '인테리어가 멋져요': 17, '음료가 맛있어요': 11, '커피가 맛있어요': 10, '디저트가 맛있어요': 9, '아늑해요': 6, '사진이 잘 나와요': 5, '집중하기 좋아요': 2, '대화하기 좋아요': 2, '건강한 맛이에요': 2, '차분한 분위기에요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '종류가 다양해요': 1}",251,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230710_62%2F1688974050229OURTQ_JPEG%2F6BB2D1B0-461E-4CB4-B883-BC4C5A2717FB.jpeg"""
36,감미정,"카페,디저트",4.73,144,75,대구 서구 당산로 237 1층,10:00에 영업 시작,0507-1352-0604,,,,"{'디저트가 맛있어요': 78, '친절해요': 61, '음료가 맛있어요': 40, '커피가 맛있어요': 36, '특별한 메뉴가 있어요': 36, '가성비가 좋아요': 26, '매장이 청결해요': 18, '대화하기 좋아요': 6, '빵이 맛있어요': 5, '인테리어가 멋져요': 5, '사진이 잘 나와요': 4, '뷰가 좋아요': 2, '주문제작을 잘해줘요': 1, '화장실이 깨끗해요': 1}",118,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201007_142%2F1602036841879d4XRs_JPEG%2F110221659_915562995623697_4313160342743563052_n.jpg"""
37,미랑시에,베이커리,4.98,145,168,대구 달서구 죽전길 65 1층,11:00에 영업 시작,0507-1453-1058,,,,"{'빵이 맛있어요': 84, '친절해요': 56, '특별한 메뉴가 있어요': 39, '커피가 맛있어요': 34, '음료가 맛있어요': 26, '가성비가 좋아요': 25, '매장이 청결해요': 23, '인테리어가 멋져요': 15, '사진이 잘 나와요': 12, '대화하기 좋아요': 3, '좌석이 편해요': 2, '주차하기 편해요': 2, '아늑해요': 1, '집중하기 좋아요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",96,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210517_26%2F1621251841138LAHm4_JPEG%2FOMWLNGmfXvzFT0TsUfi6QZLu.jpeg.jpg"""
38,성당못빌,"카페,디저트",4.53,926,878,대구 남구 성당로 54-5 . 1-2층,11:00에 영업 시작,0507-1307-1784,,,,"{'인테리어가 멋져요': 248, '커피가 맛있어요': 189, '뷰가 좋아요': 189, '사진이 잘 나와요': 148, '친절해요': 146, '음료가 맛있어요': 120, '디저트가 맛있어요': 110, '야외 공간이 멋져요': 86, '대화하기 좋아요': 69, '매장이 청결해요': 60, '좌석이 편해요': 39, '화장실이 깨끗해요': 38, '특별한 메뉴가 있어요': 36, '가성비가 좋아요': 15, '특별한 날 가기 좋아요': 15, '빵이 맛있어요': 1, '주차하기 편해요': 1}",548,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230827_294%2F1693067304834A30IX_JPEG%2FA9A8E5C1-B407-446C-9AF0-F754A0F5046D.jpeg"""
39,카페 몰리스,"카페,디저트",4.69,774,260,대구 달서구 야외음악당로39동길 32 1층 카페몰리스,10:00에 영업 시작,0507-1473-5081,,,,"{'커피가 맛있어요': 217, '디저트가 맛있어요': 172, '인테리어가 멋져요': 127, '음료가 맛있어요': 118, '친절해요': 113, '매장이 청결해요': 111, '좌석이 편해요': 97, '대화하기 좋아요': 80, '집중하기 좋아요': 69, '사진이 잘 나와요': 66, '주차하기 편해요': 51, '가성비가 좋아요': 33, '특별한 메뉴가 있어요': 19, '뷰가 좋아요': 16, '화장실이 깨끗해요': 13, '차분한 분위기에요': 1, '아이와 가기 좋아요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",468,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220624_177%2F1656059192724Ibznb_JPEG%2FKakaoTalk_20210929_110837777.jpg"""
40,스테이어,"카페,디저트",0.0,251,123,대구 달서구 달구벌대로 1726-17,11:30에 영업 시작,0507-1336-3981,,,,"{'디저트가 맛있어요': 134, '커피가 맛있어요': 113, '친절해요': 99, '인테리어가 멋져요': 74, '매장이 청결해요': 71, '음료가 맛있어요': 64, '사진이 잘 나와요': 51, '대화하기 좋아요': 42, '특별한 메뉴가 있어요': 32, '화장실이 깨끗해요': 27, '가성비가 좋아요': 21, '좌석이 편해요': 20, '집중하기 좋아요': 15, '뷰가 좋아요': 13, '주차하기 편해요': 6, '빵이 맛있어요': 3, '매장이 넓어요': 2, '포장이 깔끔해요': 1}",248,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211103_151%2F1635931065554hY2kC_JPEG%2FmPmTRWOZPs6wBABjN-7Z3N6-.jpg"""
41,허니넛,"카페,디저트",0.0,425,258,대구 달서구 야외음악당로39서길 25 1층,11:40에 영업 시작,0507-1335-2911,,,,"{'디저트가 맛있어요': 348, '커피가 맛있어요': 209, '친절해요': 205, '음료가 맛있어요': 185, '매장이 청결해요': 128, '인테리어가 멋져요': 126, '특별한 메뉴가 있어요': 124, '선물하기 좋아요': 123, '사진이 잘 나와요': 103, '포장이 깔끔해요': 92, '가성비가 좋아요': 84, '대화하기 좋아요': 61, '집중하기 좋아요': 16, '매장이 넓어요': 13, '화장실이 깨끗해요': 12, '아늑해요': 6, '음식이 맛있어요': 3, '빵이 맛있어요': 2, '주문제작을 잘해줘요': 2, '종류가 다양해요': 2, '차분한 분위기에요': 1}",424,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220506_282%2F1651801331510s17PE_JPEG%2F48F1FF55-57E1-494A-9796-F9D5A9E0EE10.jpeg"""
42,플러시커피스탠드,"카페,디저트",4.6,452,175,대구 달서구 야외음악당로39안길 7-1 1층,11:30에 영업 시작,0507-1473-1583,,,,"{'커피가 맛있어요': 257, '친절해요': 136, '인테리어가 멋져요': 109, '음료가 맛있어요': 100, '디저트가 맛있어요': 75, '대화하기 좋아요': 69, '매장이 청결해요': 68, '특별한 메뉴가 있어요': 58, '사진이 잘 나와요': 55, '집중하기 좋아요': 22, '좌석이 편해요': 19, '가성비가 좋아요': 18, '화장실이 깨끗해요': 14, '뷰가 좋아요': 9, '음악이 좋아요': 3, '주차하기 편해요': 3, '아늑해요': 2, '차분한 분위기에요': 1}",407,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_270%2F1698387310770FoFJq_JPEG%2F%25C8%25A3%25B5%25CE.jpg"""
43,스타벅스 대구광장점,카페,4.51,4442,89,대구 달서구 달구벌대로 1710,,1522-3232,,,,"{'커피가 맛있어요': 1130, '음료가 맛있어요': 537, '친절해요': 533, '디저트가 맛있어요': 366, '매장이 청결해요': 354, '대화하기 좋아요': 305, '좌석이 편해요': 195, '집중하기 좋아요': 186, '인테리어가 멋져요': 146, '화장실이 깨끗해요': 129, '특별한 메뉴가 있어요': 111, '가성비가 좋아요': 105, '사진이 잘 나와요': 43, '뷰가 좋아요': 34, '주차하기 편해요': 28, '매장이 넓어요': 4, '음식이 빨리 나와요': 3, '오래 머무르기 좋아요': 3, '메뉴 구성이 알차요': 2, '포장이 깔끔해요': 2, '차분한 분위기에요': 1, '종류가 다양해요': 1}",2495,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
44,엔제리너스 대구광장점,카페,4.5,1838,66,대구 달서구 달구벌대로 1706,연중무휴,0507-1474-8502,,,,"{'커피가 맛있어요': 398, '집중하기 좋아요': 354, '디저트가 맛있어요': 203, '음료가 맛있어요': 203, '친절해요': 180, '좌석이 편해요': 173, '매장이 청결해요': 149, '대화하기 좋아요': 144, '특별한 메뉴가 있어요': 72, '가성비가 좋아요': 65, '인테리어가 멋져요': 61, '화장실이 깨끗해요': 48, '뷰가 좋아요': 45, '주차하기 편해요': 30, '사진이 잘 나와요': 16, '매장이 넓어요': 4, '음식이 맛있어요': 1}",1251,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220905_13%2F16623678242693JsIs_JPEG%2F%25BF%25A3%25C1%25A9%25B7%25CE%25B0%25ED1.jpg"""
45,일하,"카페,디저트",4.61,278,130,대구 달서구 당산로40길 46,08:00에 영업 시작,010-3113-8880,,,,"{'커피가 맛있어요': 48, '디저트가 맛있어요': 48, '음료가 맛있어요': 24, '매장이 청결해요': 22, '특별한 메뉴가 있어요': 18, '인테리어가 멋져요': 17, '친절해요': 16, '가성비가 좋아요': 14, '대화하기 좋아요': 14, '좌석이 편해요': 7, '화장실이 깨끗해요': 6, '사진이 잘 나와요': 5, '집중하기 좋아요': 3, '뷰가 좋아요': 1}",124,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211126_96%2F1637889314123UmkJG_JPEG%2FB5A54068-C408-4405-BC81-F4A0BD4809F1.jpeg"""
46,파스쿠찌 칠호광장점,카페,4.38,1524,39,대구 달서구 달구벌대로 1696,08:00에 영업 시작,053-624-8497,,,,"{'커피가 맛있어요': 559, '음료가 맛있어요': 199, '디저트가 맛있어요': 183, '친절해요': 155, '대화하기 좋아요': 146, '매장이 청결해요': 129, '좌석이 편해요': 86, '주차하기 편해요': 70, '인테리어가 멋져요': 63, '화장실이 깨끗해요': 58, '집중하기 좋아요': 54, '특별한 메뉴가 있어요': 39, '가성비가 좋아요': 28, '뷰가 좋아요': 25, '사진이 잘 나와요': 17, '매장이 넓어요': 3, '아이와 가기 좋아요': 1, '양이 많아요': 1, '단체모임 하기 좋아요': 1, '종류가 다양해요': 1}",1041,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211030_96%2F1635568335850DT1bW_JPEG%2Fm0TnxfjNKj00_so-axlF0JF0.jpeg.jpg"""
47,이씨점빵,베이커리,4.65,119,74,대구 달서구 달구벌대로344길 48,05:00에 영업 종료,053-622-3135,,,,"{'가성비가 좋아요': 15, '친절해요': 12, '대화하기 좋아요': 11, '인테리어가 멋져요': 9, '매장이 청결해요': 9, '빵이 맛있어요': 8, '특별한 메뉴가 있어요': 8, '좌석이 편해요': 5, '뷰가 좋아요': 3, '음료가 맛있어요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2, '커피가 맛있어요': 1, '단체모임 하기 좋아요': 1}",58,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200326_127%2F1585229160212Aeui6_JPEG%2FsVdKquRhpWnURycAIEsU8zsk.jpeg.jpg"""
48,도롱도롱,아이스크림,0.0,1125,55,대구 달서구 야외음악당로39길 62 1층 21호,12:00에 영업 시작,0507-1497-3431,,,,"{'디저트가 맛있어요': 867, '친절해요': 772, '매장이 청결해요': 587, '메뉴 구성이 알차요': 373, '특별한 메뉴가 있어요': 346, '음식이 빨리 나와요': 315, '가성비가 좋아요': 301, '인테리어가 멋져요': 187, '아이와 가기 좋아요': 134, '사진이 잘 나와요': 124, '비싼 만큼 가치있어요': 97, '대화하기 좋아요': 46, '음식이 맛있어요': 22, '종류가 다양해요': 18, '뷰가 좋아요': 17, '주차하기 편해요': 15, '양이 많아요': 11, '집중하기 좋아요': 11, '아늑해요': 10, '차분한 분위기에요': 7, '포장이 깔끔해요': 3, '반려동물과 가기 좋아요': 3, '재료가 신선해요': 2, '건강한 맛이에요': 2, '좌석이 편해요': 1, '룸이 잘 되어있어요': 1, '특별한 날 가기 좋아요': 1}",1124,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230701_122%2F1688200400411bYtt4_JPEG%2FIMG_8019.jpeg"""
49,배스킨라빈스 대구두류점,아이스크림,4.51,1640,49,대구 서구 달구벌대로 1691 (내당동) M프라자 109호,10:00에 영업 시작,053-525-0031,,,,"{'디저트가 맛있어요': 545, '친절해요': 327, '매장이 청결해요': 317, '인테리어가 멋져요': 140, '음료가 맛있어요': 123, '특별한 메뉴가 있어요': 120, '가성비가 좋아요': 83, '커피가 맛있어요': 79, '좌석이 편해요': 57, '대화하기 좋아요': 52, '주차하기 편해요': 41, '사진이 잘 나와요': 18, '뷰가 좋아요': 17, '화장실이 깨끗해요': 16, '집중하기 좋아요': 11, '음식이 맛있어요': 2, '양이 많아요': 1, '메뉴 구성이 알차요': 1, '매장이 넓어요': 1, '종류가 다양해요': 1}",1152,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190207_263%2F1549518073913VHxxg_JPEG%2FWzOVG98BAb-9oaMe84QYeDV3.jpg"""
50,투썸플레이스 대구7호광장점,카페,4.24,426,44,대구 달서구 달구벌대로344길 68,09:00에 영업 시작,053-651-9600,,,,"{'디저트가 맛있어요': 66, '커피가 맛있어요': 63, '대화하기 좋아요': 34, '음료가 맛있어요': 27, '매장이 청결해요': 26, '좌석이 편해요': 22, '친절해요': 19, '집중하기 좋아요': 18, '특별한 메뉴가 있어요': 6, '가성비가 좋아요': 5, '인테리어가 멋져요': 4, '주차하기 편해요': 4, '화장실이 깨끗해요': 4, '사진이 잘 나와요': 2, '뷰가 좋아요': 2}",179,
51,파리바게뜨 두류역점,베이커리,4.49,1717,8,대구 서구 달구벌대로 1723 [달서고교 옆],07:00에 영업 시작,053-525-8204,,,,"{'빵이 맛있어요': 639, '친절해요': 215, '매장이 청결해요': 137, '가성비가 좋아요': 73, '특별한 메뉴가 있어요': 58, '커피가 맛있어요': 48, '음료가 맛있어요': 44, '인테리어가 멋져요': 21, '뷰가 좋아요': 14, '좌석이 편해요': 12, '화장실이 깨끗해요': 10, '대화하기 좋아요': 8, '사진이 잘 나와요': 7, '집중하기 좋아요': 7, '주차하기 편해요': 6, '혼밥하기 좋아요': 1, '음식이 빨리 나와요': 1, '종류가 다양해요': 1}",926,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220413_42%2F1649840767909VvQ4v_PNG%2Fimage.png"""
52,이승엽 베이커리,베이커리,4.29,256,4,대구 달서구 야외음악당로39길 68,06:30에 영업 시작,0507-1329-0369,,,,"{'빵이 맛있어요': 134, '친절해요': 66, '가성비가 좋아요': 35, '매장이 청결해요': 21, '특별한 메뉴가 있어요': 12, '음료가 맛있어요': 8, '인테리어가 멋져요': 5, '커피가 맛있어요': 4, '주차하기 편해요': 3, '사진이 잘 나와요': 2, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '좌석이 편해요': 1, '대화하기 좋아요': 1}",197,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190212_244%2F1549951953674tTy4h_JPEG%2FUSpXVoJMC0zLWUG0AsO4dpBx.jpg"""
53,카페 코소보,"카페,디저트",0.0,45,13,대구 달서구 야외음악당로39길 35 1층 카페코소보,12:00에 영업 시작,0507-1444-2017,,,,"{'커피가 맛있어요': 33, '친절해요': 18, '음료가 맛있어요': 16, '인테리어가 멋져요': 15, '사진이 잘 나와요': 12, '매장이 청결해요': 12, '가성비가 좋아요': 11, '대화하기 좋아요': 10, '집중하기 좋아요': 6, '화장실이 깨끗해요': 5, '특별한 메뉴가 있어요': 3, '디저트가 맛있어요': 2, '뷰가 좋아요': 2, '좌석이 편해요': 1, '주차하기 편해요': 1, '오래 머무르기 좋아요': 1}",45,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220623_120%2F16559618782924tQHu_JPEG%2F52E5956B-6E7F-473C-A6FC-D314E6A68136.jpeg"""
54,크로앙쥬 대구두류역점,"카페,디저트",0.0,63,12,대구 서구 달구벌대로 1721-1 1층,09:00에 영업 시작,0507-1404-2200,,,,"{'디저트가 맛있어요': 38, '친절해요': 27, '매장이 청결해요': 24, '가성비가 좋아요': 20, '커피가 맛있어요': 15, '특별한 메뉴가 있어요': 14, '음료가 맛있어요': 10, '대화하기 좋아요': 8, '인테리어가 멋져요': 5, '집중하기 좋아요': 4, '좌석이 편해요': 3, '사진이 잘 나와요': 1}",61,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230510_159%2F1683679819495W2w0Q_JPEG%2FKakaoTalk_20230509_175007761.jpg"""
55,공차 대구광장점,차,4.56,1077,35,대구 서구 달구벌대로 1719 1층,10:30에 영업 시작,0507-1334-0369,,,,"{'음료가 맛있어요': 245, '차가 맛있어요': 140, '친절해요': 104, '매장이 청결해요': 50, '디저트가 맛있어요': 45, '특별한 메뉴가 있어요': 43, '가성비가 좋아요': 31, '대화하기 좋아요': 25, '좌석이 편해요': 23, '집중하기 좋아요': 12, '인테리어가 멋져요': 9, '주차하기 편해요': 4, '사진이 잘 나와요': 4, '화장실이 깨끗해요': 4, '뷰가 좋아요': 4, '차분한 분위기에요': 2, '아늑해요': 1}",457,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180927_254%2F1538031428438ppy0D_JPEG%2FNlMBnq3yYi0KDgSPCwz6kV0i.jpg"""
56,빽다방 대구두류점,테이크아웃커피,4.37,533,21,대구 달서구 달구벌대로344길 34,10:00에 영업 시작,0507-0289-9424,,,,"{'커피가 맛있어요': 153, '가성비가 좋아요': 141, '음료가 맛있어요': 101, '친절해요': 73, '디저트가 맛있어요': 29, '특별한 메뉴가 있어요': 20, '매장이 청결해요': 19, '집중하기 좋아요': 8, '대화하기 좋아요': 8, '좌석이 편해요': 6, '뷰가 좋아요': 6, '인테리어가 멋져요': 4, '화장실이 깨끗해요': 4, '사진이 잘 나와요': 2, '주차하기 편해요': 1}",344,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200411_52%2F158653210082424i7g_JPEG%2FSZz7vMJnY6ZO7gWRtGKzfrFg.jpg"""
57,메가MGC커피 대구두류역점,카페,4.68,846,16,대구 달서구 달구벌대로 1730,08:30에 영업 시작,053-622-9397,,,,"{'커피가 맛있어요': 306, '가성비가 좋아요': 227, '음료가 맛있어요': 178, '친절해요': 118, '디저트가 맛있어요': 75, '매장이 청결해요': 56, '특별한 메뉴가 있어요': 43, '대화하기 좋아요': 29, '인테리어가 멋져요': 27, '좌석이 편해요': 19, '집중하기 좋아요': 11, '사진이 잘 나와요': 10, '뷰가 좋아요': 8, '화장실이 깨끗해요': 7, '주차하기 편해요': 6, '음식이 빨리 나와요': 2, '양이 많아요': 1, '오래 머무르기 좋아요': 1}",649,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210227_173%2F1614408385024dPL6A_JPEG%2FvAxxmSvrTo6tAX5rJvA4JT69.jpg"""
58,코코호도 대구광장점,호두과자,4.43,172,3,대구 서구 내당4동 582 힐스테이트상가 4호,,053-558-4610,,,,"{'디저트가 맛있어요': 39, '친절해요': 37, '가성비가 좋아요': 28, '특별한 메뉴가 있어요': 9, '매장이 청결해요': 4, '집중하기 좋아요': 3, '커피가 맛있어요': 2, '음료가 맛있어요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1}",88,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200407_281%2F1586268928011jVscW_JPEG%2FKVMRVUoKfEWQifOR_dIFYVVY.jpeg.jpg"""
59,마실커피 광장코아점,"카페,디저트",0.0,304,69,대구 달서구 야외음악당로39길 43 1층,04:00에 영업 종료,0507-1373-7636,,,,"{'커피가 맛있어요': 123, '가성비가 좋아요': 100, '친절해요': 93, '음료가 맛있어요': 70, '디저트가 맛있어요': 24, '매장이 청결해요': 20, '특별한 메뉴가 있어요': 18, '대화하기 좋아요': 17, '인테리어가 멋져요': 15, '좌석이 편해요': 9, '사진이 잘 나와요': 7, '집중하기 좋아요': 6, '화장실이 깨끗해요': 3, '뷰가 좋아요': 2, '양이 많아요': 1, '주차하기 편해요': 1, '매장이 넓어요': 1}",286,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220331_185%2F1648699614486AvotS_JPEG%2FKakaoTalk_20220330_162613603_02.jpg"""
60,커피N 카페N,카페,4.41,240,13,대구 달서구 달구벌대로 1720 1층ㅡ2층,10:30에 영업 시작,070-4175-0100,,,,"{'커피가 맛있어요': 76, '대화하기 좋아요': 29, '음료가 맛있어요': 26, '매장이 청결해요': 24, '디저트가 맛있어요': 17, '친절해요': 17, '인테리어가 멋져요': 14, '가성비가 좋아요': 14, '집중하기 좋아요': 13, '좌석이 편해요': 10, '화장실이 깨끗해요': 8, '주차하기 편해요': 4, '뷰가 좋아요': 4, '특별한 메뉴가 있어요': 3}",135,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220321_232%2F1647832708622tULmN_JPEG%2F20220321_114647.jpg"""
61,카페봄봄 광장점,카페,4.33,555,4,대구 서구 달구벌대로 1723 카페봄봄 광장점,09:00에 영업 시작,0507-1856-7135,,,,"{'커피가 맛있어요': 166, '가성비가 좋아요': 141, '음료가 맛있어요': 126, '친절해요': 89, '디저트가 맛있어요': 36, '특별한 메뉴가 있어요': 27, '매장이 청결해요': 21, '인테리어가 멋져요': 9, '대화하기 좋아요': 6, '좌석이 편해요': 4, '사진이 잘 나와요': 4, '뷰가 좋아요': 3, '주차하기 편해요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1}",390,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220203_48%2F1643854229540regH0_JPEG%2FA28454F6-DB48-4C6E-A020-15AF531637C9.jpeg"""
62,스마일명품찹쌀꽈배기 광장점,스마일명품찹쌀꽈배기,4.53,95,8,대구 달서구 야외음악당로39길 62 신내당시장아파트,09:30에 영업 시작,053-622-3221,,,,"{'빵이 맛있어요': 42, '친절해요': 16, '가성비가 좋아요': 13, '매장이 청결해요': 9, '특별한 메뉴가 있어요': 5, '좌석이 편해요': 1, '음료가 맛있어요': 1, '대화하기 좋아요': 1}",58,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191029_55%2F1572317279552SQq3j_JPEG%2FCV3tlUcgwMwclHljTRD5wBq2.JPG.jpg"""
63,블라인드멜론 졸리루어점,"카페,디저트",0.0,27,4,대구 달서구 야외음악당로39길 51 1층,11:00에 영업 시작,0507-1305-6359,,,,"{'커피가 맛있어요': 19, '음료가 맛있어요': 10, '디저트가 맛있어요': 8, '친절해요': 6, '가성비가 좋아요': 6, '특별한 메뉴가 있어요': 2, '좌석이 편해요': 1, '인테리어가 멋져요': 1, '사진이 잘 나와요': 1, '대화하기 좋아요': 1}",27,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220907_194%2F1662560629267xwaJS_JPEG%2F%25B7%25CE%25B0%25ED.jpg"""
