,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
40,쩝쩝박사케이크,케이크전문,0.0,40,140,대구 서구 염색공단로7길 3 1층 쩝쩝박사케이크,연중무휴,0507-1327-1360,,,,"{'친절해요': 36, '선물하기 좋아요': 34, '디저트가 맛있어요': 28, '특별한 메뉴가 있어요': 28, '매장이 청결해요': 13, '사진이 잘 나와요': 12, '주차하기 편해요': 9, '인테리어가 멋져요': 6, '가성비가 좋아요': 6, '커피가 맛있어요': 1, '음료가 맛있어요': 1, '비싼 만큼 가치있어요': 1, '특별한 날 가기 좋아요': 1, '뷰가 좋아요': 1}",40,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220805_165%2F16596766196252OqlS_JPEG%2F20220519_164613.jpg"""
41,할리스 대구팔달교DT점,카페,4.44,1809,51,대구 서구 팔달로 34,07:30에 영업 시작,053-341-9595,,,,"{'커피가 맛있어요': 496, '주차하기 편해요': 271, '음료가 맛있어요': 232, '매장이 청결해요': 182, '친절해요': 171, '좌석이 편해요': 170, '대화하기 좋아요': 166, '디저트가 맛있어요': 159, '집중하기 좋아요': 108, '인테리어가 멋져요': 102, '화장실이 깨끗해요': 90, '뷰가 좋아요': 57, '특별한 메뉴가 있어요': 49, '가성비가 좋아요': 47, '사진이 잘 나와요': 12, '매장이 넓어요': 2, '차분한 분위기에요': 1, '음식이 빨리 나와요': 1}",1037,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210302_125%2F161464487124061agC_JPEG%2FK15utTFWXeuNEny1JMXiV57W.jpg"""
42,장가네제과,케이크전문,0.0,15,16,대구 북구 팔달로 45 장가네제과,09:00에 영업 시작,0507-1468-0289,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211019_264%2F1634616029690iUd5k_JPEG%2FMkTkhv4OTL37CpRMGpdRLCGP.JPG.jpg"""
43,카페 우스리,"카페,디저트",0.0,82,6,대구 서구 염색공단로 17 1층 카페 우스리,07:00에 영업 시작,0507-1484-3902,,,,"{'커피가 맛있어요': 63, '친절해요': 55, '매장이 청결해요': 36, '가성비가 좋아요': 24, '음료가 맛있어요': 22, '인테리어가 멋져요': 13, '대화하기 좋아요': 13, '디저트가 맛있어요': 12, '특별한 메뉴가 있어요': 12, '집중하기 좋아요': 6, '주차하기 편해요': 4, '사진이 잘 나와요': 3, '좌석이 편해요': 1, '포장이 깔끔해요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",77,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230829_98%2F16932609553485DKML_JPEG%2FIMG_6555.jpeg"""
44,메가MGC커피 대구팔달시장역점,카페,0.0,882,6,대구 북구 팔달로 167 1층,08:00에 영업 시작,053-356-9321,,,,"{'커피가 맛있어요': 347, '가성비가 좋아요': 241, '친절해요': 223, '음료가 맛있어요': 179, '특별한 메뉴가 있어요': 66, '디저트가 맛있어요': 54, '매장이 청결해요': 45, '대화하기 좋아요': 21, '사진이 잘 나와요': 9, '좌석이 편해요': 8, '인테리어가 멋져요': 8, '양이 많아요': 5, '종류가 다양해요': 5, '뷰가 좋아요': 5, '집중하기 좋아요': 4, '메뉴 구성이 알차요': 3, '포장이 깔끔해요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",636,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200515_158%2F1589532384212wDIew_JPEG%2FSca2wRUI3SRsGlypgHuWIbkE.jpg"""
45,더드림커피 북부정류장점,"카페,디저트",4.33,109,7,대구 서구 서대구로 314,08:00에 영업 시작,0507-0284-4831,,,,"{'커피가 맛있어요': 27, '대화하기 좋아요': 16, '음료가 맛있어요': 14, '친절해요': 14, '가성비가 좋아요': 10, '좌석이 편해요': 9, '디저트가 맛있어요': 9, '집중하기 좋아요': 5, '매장이 청결해요': 4, '인테리어가 멋져요': 1, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '특별한 메뉴가 있어요': 1, '뷰가 좋아요': 1}",65,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230915_239%2F1694754410670WX6Ws_JPEG%2FKakaoTalk_20230914_150616128.jpg"""
46,구움,"카페,디저트",0.0,34,19,대구 북구 팔달로27길 77,10:30에 영업 시작,053-352-1146,,,,"{'디저트가 맛있어요': 28, '친절해요': 21, '매장이 청결해요': 12, '커피가 맛있어요': 11, '음료가 맛있어요': 10, '가성비가 좋아요': 8, '인테리어가 멋져요': 6, '특별한 메뉴가 있어요': 6, '대화하기 좋아요': 3, '아늑해요': 2, '사진이 잘 나와요': 2, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",33,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220310_253%2F1646877591875yj8KS_JPEG%2FScreenshot_20220310-105814_Instagram.jpg"""
47,카페여기,"카페,디저트",0.0,80,3,대구 북구 팔달로 31,07:30에 영업 시작,0507-1385-4113,,,,"{'커피가 맛있어요': 45, '친절해요': 43, '음료가 맛있어요': 23, '디저트가 맛있어요': 15, '대화하기 좋아요': 15, '가성비가 좋아요': 13, '매장이 청결해요': 11, '특별한 메뉴가 있어요': 8, '집중하기 좋아요': 6, '좌석이 편해요': 5, '인테리어가 멋져요': 2, '사진이 잘 나와요': 2}",75,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230506_251%2F1683344832303lpz8Q_JPEG%2FB2476886-36FB-481C-9D75-093CB4682871.jpeg"""
48,오니카케이크,케이크전문,4.78,55,58,대구 서구 고성로15길 21-1 1층,12:00에 영업 시작,0507-1328-4777,,,,"{'디저트가 맛있어요': 27, '친절해요': 20, '선물하기 좋아요': 19, '특별한 메뉴가 있어요': 14, '가성비가 좋아요': 11, '매장이 청결해요': 9, '사진이 잘 나와요': 8, '인테리어가 멋져요': 7, '커피가 맛있어요': 6, '음료가 맛있어요': 3, '주차하기 편해요': 3, '화장실이 깨끗해요': 2, '음식이 맛있어요': 1, '대화하기 좋아요': 1}",33,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220329_255%2F16485398042737Kn6i_JPEG%2FKakaoTalk_20220329_164146473.jpg"""
49,구공카페 팔달점,카페,4.54,86,9,대구 북구 팔달로 147 1층 구공카페,06:30에 영업 시작,053-566-9090,,,,"{'커피가 맛있어요': 36, '친절해요': 25, '가성비가 좋아요': 25, '음료가 맛있어요': 18, '디저트가 맛있어요': 11, '매장이 청결해요': 6, '대화하기 좋아요': 5, '특별한 메뉴가 있어요': 4, '좌석이 편해요': 2, '인테리어가 멋져요': 2, '뷰가 좋아요': 2, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",72,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221218_124%2F1671371948685J6ucf_JPEG%2F1668245117019.jpg"""
50,카페레브,"카페,디저트",4.55,75,4,대구 서구 서대구로68길 36,10:00에 영업 시작,010-7396-0808,,,,"{'커피가 맛있어요': 27, '친절해요': 17, '매장이 청결해요': 7, '음료가 맛있어요': 5, '가성비가 좋아요': 3, '좌석이 편해요': 1, '디저트가 맛있어요': 1, '인테리어가 멋져요': 1, '사진이 잘 나와요': 1, '특별한 메뉴가 있어요': 1, '대화하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",51,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200211_37%2F1581405229087eIOHm_JPEG%2FJc7ZmiSEstEc3La7KnYhobkj.jpg"""
51,이디야커피 커피 팔달시장점,카페,4.54,311,14,대구 북구 팔달로35길 20,09:00에 영업 시작,0533586467,,,,"{'커피가 맛있어요': 73, '매장이 청결해요': 51, '친절해요': 49, '음료가 맛있어요': 41, '좌석이 편해요': 38, '가성비가 좋아요': 27, '대화하기 좋아요': 26, '디저트가 맛있어요': 20, '주차하기 편해요': 19, '인테리어가 멋져요': 15, '화장실이 깨끗해요': 11, '집중하기 좋아요': 9, '사진이 잘 나와요': 6, '특별한 메뉴가 있어요': 6, '뷰가 좋아요': 6}",190,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
52,원대찹쌀꽈배기,베이커리,4.94,67,10,대구 서구 달서로54길 1-1,10:00에 영업 시작,053-351-0808,,,,"{'빵이 맛있어요': 41, '친절해요': 35, '가성비가 좋아요': 29, '매장이 청결해요': 27, '음료가 맛있어요': 11, '주차하기 편해요': 8, '특별한 메뉴가 있어요': 7, '커피가 맛있어요': 5, '인테리어가 멋져요': 2, '사진이 잘 나와요': 2, '대화하기 좋아요': 2, '뷰가 좋아요': 2, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",56,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211229_134%2F16407428563918TrLV_JPEG%2F1."""
53,감성커피 노원점,"카페,디저트",4.33,85,8,대구 북구 팔달로27길 81 감성커피,09:30에 영업 시작,0507-1344-8227,,,,"{'커피가 맛있어요': 31, '가성비가 좋아요': 26, '음료가 맛있어요': 13, '친절해요': 9, '매장이 청결해요': 9, '특별한 메뉴가 있어요': 4, '디저트가 맛있어요': 3, '인테리어가 멋져요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '대화하기 좋아요': 1, '화장실이 깨끗해요': 1}",53,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180703_283%2F1530606177266M0wkN_JPEG%2Few5stQ6f3DK_EhiG0PMvEeL2.jpg"""
54,파리바게뜨 대구팔달점,베이커리,4.4,1474,2,대구 북구 팔달로 171,07:30에 영업 시작,053-356-8200,,,,"{'빵이 맛있어요': 608, '친절해요': 201, '매장이 청결해요': 148, '가성비가 좋아요': 68, '커피가 맛있어요': 44, '특별한 메뉴가 있어요': 41, '음료가 맛있어요': 39, '인테리어가 멋져요': 25, '대화하기 좋아요': 17, '좌석이 편해요': 12, '집중하기 좋아요': 9, '뷰가 좋아요': 6, '주차하기 편해요': 5, '사진이 잘 나와요': 5, '화장실이 깨끗해요': 5, '특별한 날 가기 좋아요': 1}",840,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200622_224%2F1592812700049fwIJ7_JPEG%2FtX0GMn-ex_zcNsY5IOQcKpLf.jpg"""
55,마실커피 팔달시장역점,"카페,디저트",0.0,61,50,대구 서구 팔달로 152 1층 103호,08:30에 영업 시작,0507-1402-0341,,,,"{'커피가 맛있어요': 30, '가성비가 좋아요': 23, '친절해요': 13, '매장이 청결해요': 11, '음료가 맛있어요': 9, '디저트가 맛있어요': 8, '인테리어가 멋져요': 5, '대화하기 좋아요': 5, '뷰가 좋아요': 3, '사진이 잘 나와요': 2, '특별한 메뉴가 있어요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 1}",58,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220827_275%2F1661590228674u2vqJ_JPEG%2FKakaoTalk_20220827_171827869.jpg"""
56,빽다방 대구팔달노원점,테이크아웃커피,0.0,211,4,대구 북구 팔달로35길 72 1층,2023.11.,0507-1375-6368,,,,"{'커피가 맛있어요': 111, '친절해요': 106, '가성비가 좋아요': 99, '매장이 청결해요': 74, '음료가 맛있어요': 69, '특별한 메뉴가 있어요': 22, '디저트가 맛있어요': 19, '대화하기 좋아요': 14, '인테리어가 멋져요': 11, '사진이 잘 나와요': 9, '좌석이 편해요': 6, '양이 많아요': 5, '집중하기 좋아요': 5, '차분한 분위기에요': 3, '뷰가 좋아요': 3, '아늑해요': 1, '주문제작을 잘해줘요': 1, '건강한 맛이에요': 1, '단체모임 하기 좋아요': 1, '종류가 다양해요': 1}",207,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230215_289%2F1676439329498uQsIk_JPEG%2F1676439305254.jpg"""
57,정있어좋은사람,카페,4.45,28,3,대구 서구 서대구로 364-1,16:30에 영업 시작,0507-1395-5884,,,,"{'친절해요': 10, '인테리어가 멋져요': 6, '가성비가 좋아요': 6, '대화하기 좋아요': 6, '매장이 청결해요': 5, '커피가 맛있어요': 4, '특별한 메뉴가 있어요': 4, '음료가 맛있어요': 2, '집중하기 좋아요': 2, '좌석이 편해요': 1, '디저트가 맛있어요': 1, '화장실이 깨끗해요': 1}",20,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210729_60%2F1627515203189694Uy_JPEG%2FcvNosHfl52BbA8gft9MHeS6e.jpg"""
58,카페봄봄 북부정류장점,카페,4.63,391,4,대구 서구 서대구로 306 1층,08:30에 영업 시작,0507-0289-9146,,,,"{'커피가 맛있어요': 218, '가성비가 좋아요': 185, '음료가 맛있어요': 98, '친절해요': 76, '디저트가 맛있어요': 16, '매장이 청결해요': 12, '특별한 메뉴가 있어요': 10, '대화하기 좋아요': 6, '주차하기 편해요': 3, '뷰가 좋아요': 3, '사진이 잘 나와요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2, '인테리어가 멋져요': 1}",341,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201201_135%2F1606812618647H9P8b_JPEG%2Fz_oTpbpemrhZiFiputvAVFJ7.jpg"""
59,투썸플레이스 대구원대오거리점,카페,0.0,511,15,대구 북구 옥산로 1,08:00에 영업 시작,053-214-4231,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220907_130%2F1662511824934tOjhj_JPEG%2F9EDE9F01-C9EC-4D70-84AB-F2CCFF43C03A.jpeg"""
60,파리바게뜨 북부터미널점,베이커리,4.33,634,7,대구 서구 서대구로 304 (비산동) 1층,10:20에 영업 시작,053-341-0482,,,,"{'빵이 맛있어요': 280, '친절해요': 117, '매장이 청결해요': 60, '커피가 맛있어요': 37, '특별한 메뉴가 있어요': 25, '가성비가 좋아요': 24, '음료가 맛있어요': 22, '대화하기 좋아요': 21, '좌석이 편해요': 18, '인테리어가 멋져요': 14, '뷰가 좋아요': 9, '화장실이 깨끗해요': 7, '주차하기 편해요': 5, '사진이 잘 나와요': 5, '집중하기 좋아요': 5, '디저트가 맛있어요': 2, '매장이 넓어요': 1}",392,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220413_166%2F1649840646979Njpsz_PNG%2Fimage.png"""
61,핸즈커피 팔달시장점,카페,4.2,230,10,대구 북구 팔달로33길 16-18,10:00에 영업 시작,0507-1341-0301,,,,"{'커피가 맛있어요': 71, '친절해요': 41, '음료가 맛있어요': 35, '대화하기 좋아요': 27, '디저트가 맛있어요': 26, '매장이 청결해요': 26, '인테리어가 멋져요': 17, '좌석이 편해요': 16, '화장실이 깨끗해요': 9, '특별한 메뉴가 있어요': 8, '사진이 잘 나와요': 7, '집중하기 좋아요': 7, '뷰가 좋아요': 7, '가성비가 좋아요': 3, '주차하기 편해요': 1}",139,
62,카페봄봄 팔달점,카페,0.0,29,0,대구 서구 팔달로 170-2 1층,09:00에 영업 시작,0507-1310-1393,,,,"{'커피가 맛있어요': 17, '음료가 맛있어요': 9, '가성비가 좋아요': 9, '디저트가 맛있어요': 5, '친절해요': 5, '인테리어가 멋져요': 1, '특별한 메뉴가 있어요': 1, '매장이 청결해요': 1, '집중하기 좋아요': 1}",29,"""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230629_111%2F1688002805070kFdDD_JPEG%2F1670420854739.jpg"""
63,배스킨라빈스 대구팔달시장역,아이스크림,0.0,574,10,대구 서구 팔달로 164 (비산동) 1층 103호,10:00에 영업 시작,053-358-9080,,,,"{'디저트가 맛있어요': 264, '매장이 청결해요': 168, '친절해요': 163, '인테리어가 멋져요': 74, '특별한 메뉴가 있어요': 53, '음료가 맛있어요': 49, '커피가 맛있어요': 36, '좌석이 편해요': 30, '가성비가 좋아요': 28, '대화하기 좋아요': 26, '사진이 잘 나와요': 13, '집중하기 좋아요': 9, '주차하기 편해요': 6, '화장실이 깨끗해요': 5, '뷰가 좋아요': 5, '아이와 가기 좋아요': 4, '음식이 빨리 나와요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '포장이 깔끔해요': 1, '매장이 넓어요': 1, '종류가 다양해요': 1}",558,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190207_263%2F1549518073913VHxxg_JPEG%2FWzOVG98BAb-9oaMe84QYeDV3.jpg"""
64,몽키팡팡,"키즈카페,실내놀이터",0.0,12,0,대구 서구 달서천로57길 32 3층 몽키팡팡,,053-351-2589,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190322_103%2F1553262640014V4d10_JPEG%2FnZ2h9Db3X97M-jw6_bkTjVbE.jpg"""
65,케이클래스커피 노원점,카페,4.63,45,6,대구 북구 팔달로 217-1 1층,09:30에 영업 시작,0507-1419-5878,,,,"{'커피가 맛있어요': 17, '친절해요': 15, '매장이 청결해요': 15, '음료가 맛있어요': 10, '주차하기 편해요': 9, '가성비가 좋아요': 9, '특별한 메뉴가 있어요': 5, '디저트가 맛있어요': 4, '집중하기 좋아요': 4, '좌석이 편해요': 3, '대화하기 좋아요': 3, '인테리어가 멋져요': 2, '사진이 잘 나와요': 2, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",30,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211109_194%2F1636458945460AOW6Q_JPEG%2FIuKKl5sIUoKoT3GUY3hqvhga.jpeg.jpg"""
66,THE LITER 팔달노원점,테이크아웃커피,0.0,53,2,대구 북구 팔달로35길 69,08:00에 영업 시작,053-355-7107,,,,"{'커피가 맛있어요': 25, '친절해요': 14, '음료가 맛있어요': 11, '가성비가 좋아요': 11, '아늑해요': 6, '매장이 청결해요': 6, '음식이 빨리 나와요': 5, '특별한 메뉴가 있어요': 5, '디저트가 맛있어요': 4, '좌석이 편해요': 2, '집중하기 좋아요': 2, '인테리어가 멋져요': 1, '음악이 좋아요': 1, '대화하기 좋아요': 1}",50,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221216_174%2F1671166338170j4t5X_JPEG%2F%25B4%25F5%25B8%25AE%25C5%25CD%25B7%25CE%25B0%25ED2.jpg"""
67,티타임아이엔지,"카페,디저트",4.61,83,10,대구 북구 팔달로27길 93,11:00에 영업 시작,0507-1323-0571,,,,"{'친절해요': 23, '커피가 맛있어요': 17, '대화하기 좋아요': 15, '음료가 맛있어요': 9, '디저트가 맛있어요': 8, '가성비가 좋아요': 8, '매장이 청결해요': 8, '특별한 메뉴가 있어요': 7, '인테리어가 멋져요': 5, '좌석이 편해요': 4, '집중하기 좋아요': 3, '화장실이 깨끗해요': 3, '사진이 잘 나와요': 2}",57,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190924_67%2F1569307726128Ko8Sr_JPEG%2F7rKVJS39Vo_GEWgn7ldoOl_5.jpg"""
68,스마일명품찹쌀꽈배기,스마일명품찹쌀꽈배기,4.2,72,3,대구 서구 서대구로62길 72,,,,,,"{'빵이 맛있어요': 22, '친절해요': 16, '가성비가 좋아요': 14, '음료가 맛있어요': 4, '매장이 청결해요': 4, '대화하기 좋아요': 4, '인테리어가 멋져요': 3, '특별한 메뉴가 있어요': 3, '커피가 맛있어요': 2, '집중하기 좋아요': 2, '좌석이 편해요': 1, '화장실이 깨끗해요': 1}",43,
69,몬스터커피 비원점,카페,4.54,58,2,대구 서구 고성로 38 1층 2호,08:00에 영업 시작,053-355-1118,,,,"{'커피가 맛있어요': 27, '친절해요': 10, '음료가 맛있어요': 9, '가성비가 좋아요': 9, '인테리어가 멋져요': 4, '특별한 메뉴가 있어요': 2, '매장이 청결해요': 2, '집중하기 좋아요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '뷰가 좋아요': 1}",49,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210115_132%2F1610686651513urvW9_JPEG%2FnWjxD9v1ogIpiUWOas_bTcHq.jpg"""
70,헬륨카페,카페,4.21,19,2,대구 북구 노원로10길 40 노원LH천년나무 상가동 1층 107호,10:00에 영업 시작,053-357-2355,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171115_220%2F1510714761150v7Te3_JPEG%2F1kxdNoLF10neGz_ZCUegVK6T.jpg"""
71,마시그래이 팔달점,카페,4.64,52,0,대구 북구 팔달로 173-1 1층 103호,10:00에 영업 시작,0507-1330-3646,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200301_160%2F1583034154230g3933_JPEG%2Fc6bLj5hJ_3f1PeNdKoKAWWyG.jpeg.jpg"""
72,좋은날,"카페,디저트",4.88,24,1,대구 서구 원대로13길 47-1 1층,10:00에 영업 시작,053-269-9070,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181211_179%2F1544530928911XMXvq_JPEG%2F4fHzW28cJiN1ExiEiN5cczjm.jpg"""
73,커피왕 북부정류장점,"카페,디저트",0.0,17,3,대구 서구 서대구로 299 18호,,0507-1447-3475,,,,"{'친절해요': 7, '음료가 맛있어요': 6, '커피가 맛있어요': 5, '가성비가 좋아요': 5, '디저트가 맛있어요': 4, '매장이 청결해요': 2, '좌석이 편해요': 1, '인테리어가 멋져요': 1, '사진이 잘 나와요': 1, '특별한 메뉴가 있어요': 1, '대화하기 좋아요': 1}",16,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210913_198%2F1631507280622swBTX_JPEG%2FjcTGqWdcw7BwwahEs4MpqBnJ.jpg"""
74,공주당베이커리만평점,베이커리,4.64,29,0,대구 서구 서대구로62길 31,,053-356-7713,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200614_70%2F1592145595482uImNl_JPEG%2F1IBuyDwGke2VNnivMd6qqD8v.jpg"""
75,세컨바닐라,"카페,디저트",4.8,42,11,대구 북구 침산남로 1,09:00에 영업 시작,0507-1420-5922,,,,"{'커피가 맛있어요': 15, '음료가 맛있어요': 7, '친절해요': 6, '인테리어가 멋져요': 4, '매장이 청결해요': 4, '특별한 메뉴가 있어요': 3, '집중하기 좋아요': 3, '디저트가 맛있어요': 2, '사진이 잘 나와요': 2, '가성비가 좋아요': 2, '대화하기 좋아요': 2}",21,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170530_134%2F1496124341823z2n28_JPEG%2F186479575741915_0.jpeg"""
76,뜻대로카페,"카페,디저트",3.79,76,0,대구 서구 달서천로 347 2층,11:00에 영업 시작,0507-1304-3483,,,,"{'커피가 맛있어요': 31, '음료가 맛있어요': 6, '대화하기 좋아요': 6, '디저트가 맛있어요': 5, '가성비가 좋아요': 3, '친절해요': 2, '특별한 메뉴가 있어요': 2, '화장실이 깨끗해요': 2, '좌석이 편해요': 1, '인테리어가 멋져요': 1, '사진이 잘 나와요': 1, '매장이 청결해요': 1, '집중하기 좋아요': 1, '뷰가 좋아요': 1}",40,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190702_108%2F1562043644240pKaOW_JPEG%2FKrpjhMgkFsMW-d27lcBMsA7t.jpg"""
77,원투삼삼,"카페,디저트",3.93,119,3,대구 서구 달서천로57길 48 1층 원투삼삼,00:00에 영업 시작,010-7540-4793,,,,"{'커피가 맛있어요': 34, '친절해요': 29, '가성비가 좋아요': 27, '음료가 맛있어요': 20, '대화하기 좋아요': 18, '좌석이 편해요': 17, '매장이 청결해요': 15, '화장실이 깨끗해요': 11, '인테리어가 멋져요': 8, '디저트가 맛있어요': 6, '주차하기 편해요': 4, '뷰가 좋아요': 3, '사진이 잘 나와요': 2, '특별한 메뉴가 있어요': 1, '집중하기 좋아요': 1}",106,
78,공주당베이커리,베이커리,4.77,33,1,대구 서구 달서천로57길 32,,,,,,"{'빵이 맛있어요': 15, '친절해요': 9, '가성비가 좋아요': 5, '매장이 청결해요': 4, '커피가 맛있어요': 1, '특별한 메뉴가 있어요': 1}",21,
79,원대로북카페협동조합,"카페,디저트",4.5,125,15,대구 서구 고성로 99-10,10:00에 영업 시작,0507-1344-3992,,,,"{'가성비가 좋아요': 37, '친절해요': 32, '커피가 맛있어요': 28, '음료가 맛있어요': 23, '매장이 청결해요': 12, '대화하기 좋아요': 9, '사진이 잘 나와요': 8, '디저트가 맛있어요': 6, '좌석이 편해요': 4, '집중하기 좋아요': 4, '인테리어가 멋져요': 3, '특별한 메뉴가 있어요': 2, '주차하기 편해요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",73,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191018_13%2F1571384014813rsVic_JPEG%2FWL7WFGKWoHDr64SklpIvZEk7.jpg"""
