,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
32,호두가 계명대동산병원점,호두과자,0.0,57,2,대구 달서구 달구벌대로 1019 동행빌딩 1층 101호,10:00에 영업 시작,0507-1432-1262,,,,"{'디저트가 맛있어요': 32, '친절해요': 29, '특별한 메뉴가 있어요': 19, '매장이 청결해요': 19, '인테리어가 멋져요': 6, '가성비가 좋아요': 6, '선물하기 좋아요': 3, '메뉴 구성이 알차요': 2, '커피가 맛있어요': 1, '음료가 맛있어요': 1, '음식이 맛있어요': 1, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '매장이 넓어요': 1, '화장실이 깨끗해요': 1}",54,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230830_99%2F1693366519656H0Acd_JPEG%2FIMG_20230821_184048_193.jpg"""
33,오늘도통통 계명대점,"카페,디저트",4.36,106,26,대구 달서구 계대동문로3길 41 1층,정보없음,053-269-0074,,,,"{'친절해요': 30, '특별한 메뉴가 있어요': 28, '디저트가 맛있어요': 19, '가성비가 좋아요': 17, '매장이 청결해요': 11, '음료가 맛있어요': 10, '좌석이 편해요': 5, '커피가 맛있어요': 4, '음식이 맛있어요': 4, '인테리어가 멋져요': 4, '집중하기 좋아요': 4, '건강한 맛이에요': 4, '재료가 신선해요': 3, '대화하기 좋아요': 3, '음식이 빨리 나와요': 2, '사진이 잘 나와요': 2, '종류가 다양해요': 2, '주문제작을 잘해줘요': 1, '양이 많아요': 1, '메뉴 구성이 알차요': 1, '주차하기 편해요': 1}",84,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210519_259%2F1621414063937b3rY2_JPEG%2FRFOqb987Lkp94bxPSLw2F0wx.jpg"""
34,오엘와이,"카페,디저트",0.0,59,29,대구 달서구 계대동문로3안길 38 1층 오엘와이,11:00에 영업 시작,0507-1353-7587,,,,"{'디저트가 맛있어요': 33, '커피가 맛있어요': 30, '친절해요': 24, '음료가 맛있어요': 18, '특별한 메뉴가 있어요': 13, '매장이 청결해요': 13, '인테리어가 멋져요': 9, '가성비가 좋아요': 7, '화장실이 깨끗해요': 5, '대화하기 좋아요': 4, '좌석이 편해요': 3, '사진이 잘 나와요': 3, '주차하기 편해요': 1, '집중하기 좋아요': 1}",59,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220513_5%2F1652409907684AkJzt_JPEG%2FKakaoTalk_20220513_110639270.jpg"""
35,파리바게뜨 성서계대점,베이커리,4.41,926,11,대구 달서구 계대동문로 10 1층,07:00에 영업 시작,053-581-4223,,,,"{'빵이 맛있어요': 345, '친절해요': 161, '매장이 청결해요': 87, '특별한 메뉴가 있어요': 32, '커피가 맛있어요': 23, '음료가 맛있어요': 20, '가성비가 좋아요': 20, '인테리어가 멋져요': 14, '좌석이 편해요': 11, '집중하기 좋아요': 6, '대화하기 좋아요': 6, '주차하기 편해요': 5, '사진이 잘 나와요': 5, '화장실이 깨끗해요': 4, '뷰가 좋아요': 4, '종류가 다양해요': 2, '디저트가 맛있어요': 1}",484,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220413_71%2F1649837673859HbJYM_PNG%2Fimage.png"""
36,카페인중독 대구성서계대점,와플,4.56,264,14,대구 달서구 계대동문로3안길 64,12:00에 영업 시작,053-284-7298,,,,"{'디저트가 맛있어요': 83, '커피가 맛있어요': 49, '친절해요': 37, '음료가 맛있어요': 36, '특별한 메뉴가 있어요': 28, '가성비가 좋아요': 24, '매장이 청결해요': 13, '좌석이 편해요': 3, '집중하기 좋아요': 3, '인테리어가 멋져요': 2, '사진이 잘 나와요': 2, '음식이 맛있어요': 1, '대화하기 좋아요': 1, '뷰가 좋아요': 1}",131,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220915_64%2F1663208488737Eqndr_JPEG%2FKakaoTalk_20220915_111931044_06.jpg"""
37,마시또,"카페,디저트",0.0,23,14,대구 달서구 서당로3길 45-12 1층,08:00에 영업 시작,0507-1339-9527,,,,"{'친절해요': 11, '특별한 메뉴가 있어요': 10, '매장이 청결해요': 9, '디저트가 맛있어요': 7, '커피가 맛있어요': 4, '사진이 잘 나와요': 4, '가성비가 좋아요': 4, '음료가 맛있어요': 3, '뷰가 좋아요': 2, '좌석이 편해요': 1, '음식이 맛있어요': 1, '인테리어가 멋져요': 1, '메뉴 구성이 알차요': 1, '주차하기 편해요': 1, '대화하기 좋아요': 1, '건강한 맛이에요': 1}",23,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230217_300%2F1676609631594jyR3a_JPEG%2F083F9CA8-FD10-4F51-9976-A3C24660A3F6.jpeg"""
38,커밍 계대점,"카페,디저트",0.0,58,11,대구 달서구 서당로7길 86 1층,10:00에 영업 시작,0507-1386-3428,,,,"{'디저트가 맛있어요': 52, '친절해요': 39, '음료가 맛있어요': 28, '매장이 청결해요': 26, '특별한 메뉴가 있어요': 24, '인테리어가 멋져요': 23, '커피가 맛있어요': 22, '가성비가 좋아요': 13, '대화하기 좋아요': 8, '사진이 잘 나와요': 7, '화장실이 깨끗해요': 7, '선물하기 좋아요': 2, '집중하기 좋아요': 2, '좌석이 편해요': 1, '컨셉이 독특해요': 1, '건강한 맛이에요': 1, '차가 맛있어요': 1, '종류가 다양해요': 1}",58,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230731_188%2F169081137299564qPS_JPEG%2FIMG_2512.jpeg"""
39,BB마켓,브런치,4.9,188,162,대구 달서구 서당로 64-1,09:30에 영업 시작,0507-1381-3618,,,,"{'음식이 맛있어요': 150, '친절해요': 77, '재료가 신선해요': 69, '양이 많아요': 66, '매장이 청결해요': 50, '특별한 메뉴가 있어요': 48, '가성비가 좋아요': 44, '혼밥하기 좋아요': 35, '인테리어가 멋져요': 17, '화장실이 깨끗해요': 16, '특별한 날 가기 좋아요': 9, '주차하기 편해요': 8, '매장이 넓어요': 6, '단체모임 하기 좋아요': 5, '뷰가 좋아요': 5, '커피가 맛있어요': 1, '아늑해요': 1}",180,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220422_62%2F1650614072541oK5I7_JPEG%2F%25BA%25EA%25B7%25B1%25C4%25A1%25B9%25DA%25BD%25BA.jpg"""
40,비비제과,"카페,디저트",0.0,48,22,대구 달서구 서당로7길 76 1층 비비제과,11:00에 영업 시작,0507-1425-3264,,,,"{'디저트가 맛있어요': 41, '친절해요': 28, '커피가 맛있어요': 22, '특별한 메뉴가 있어요': 18, '음료가 맛있어요': 16, '매장이 청결해요': 14, '가성비가 좋아요': 11, '인테리어가 멋져요': 7, '사진이 잘 나와요': 3, '건강한 맛이에요': 1, '화장실이 깨끗해요': 1}",48,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220215_234%2F1644909518571G8enq_JPEG%2F9A8BA6DC-BF73-4FE3-85E3-3427FA545223.jpeg"""
41,아마스빈 계명대점,카페,4.63,373,29,대구 달서구 서당로9길 47,,053-585-0486,,,,"{'음료가 맛있어요': 135, '친절해요': 52, '가성비가 좋아요': 52, '커피가 맛있어요': 32, '대화하기 좋아요': 32, '매장이 청결해요': 26, '디저트가 맛있어요': 19, '인테리어가 멋져요': 18, '좌석이 편해요': 15, '특별한 메뉴가 있어요': 13, '집중하기 좋아요': 12, '사진이 잘 나와요': 8, '화장실이 깨끗해요': 7, '뷰가 좋아요': 4, '주차하기 편해요': 3, '매장이 넓어요': 3, '아늑해요': 1, '혼밥하기 좋아요': 1, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1, '종류가 다양해요': 1}",225,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200313_166%2F1584026308854DaJkp_JPEG%2FboGK_PjKdlvHnvB1hQhj29px.jpg"""
42,착한커피&그릭요거트,"카페,디저트",0.0,50,7,대구 달서구 호산동로35북길 46 2층,11:00에 영업 시작,010-2316-8806,,,,"{'커피가 맛있어요': 26, '가성비가 좋아요': 21, '음료가 맛있어요': 16, '디저트가 맛있어요': 15, '친절해요': 14, '뷰가 좋아요': 10, '특별한 메뉴가 있어요': 9, '대화하기 좋아요': 9, '집중하기 좋아요': 8, '매장이 청결해요': 5, '인테리어가 멋져요': 3, '사진이 잘 나와요': 3, '좌석이 편해요': 2, '주차하기 편해요': 2}",49,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220307_89%2F1646622228225nBmOA_JPEG%2FAFE4FDDB-620E-49E9-8355-BD954D80AD06.jpeg"""
43,레프트뱅크 성서계대점,"카페,디저트",0.0,146,12,대구 달서구 서당로7길 52 1층,08:00에 영업 시작,0507-0289-5277,,,,"{'커피가 맛있어요': 64, '음료가 맛있어요': 53, '가성비가 좋아요': 39, '친절해요': 38, '매장이 청결해요': 18, '디저트가 맛있어요': 16, '인테리어가 멋져요': 15, '특별한 메뉴가 있어요': 8, '좌석이 편해요': 7, '사진이 잘 나와요': 7, '대화하기 좋아요': 7, '뷰가 좋아요': 3, '집중하기 좋아요': 2, '화장실이 깨끗해요': 1}",143,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220511_20%2F1652208327281UwxU2_JPEG%2F1652182268228.jpg"""
44,모도,"카페,디저트",0.0,74,32,대구 달서구 서당로9길 29 1층,11:00에 영업 시작,0507-1487-0250,,,,"{'커피가 맛있어요': 35, '디저트가 맛있어요': 27, '음료가 맛있어요': 25, '친절해요': 25, '매장이 청결해요': 20, '인테리어가 멋져요': 14, '사진이 잘 나와요': 7, '대화하기 좋아요': 6, '빵이 맛있어요': 5, '특별한 메뉴가 있어요': 5, '컨셉이 독특해요': 4, '좌석이 편해요': 3, '주차하기 편해요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2, '음악이 좋아요': 1}",73,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220426_49%2F16509648335425qAWY_JPEG%2F1646392472644-3.jpg"""
45,Kaffi 707,카페,4.65,113,26,대구 달서구 서당로7길 70,11:00에 영업 시작,053-218-1707,,,,"{'커피가 맛있어요': 35, '음료가 맛있어요': 28, '친절해요': 26, '디저트가 맛있어요': 16, '가성비가 좋아요': 15, '대화하기 좋아요': 13, '매장이 청결해요': 9, '인테리어가 멋져요': 5, '좌석이 편해요': 3, '집중하기 좋아요': 2, '아늑해요': 1}",71,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200322_279%2F15848752554807hySg_JPEG%2FZfAEYuQjm0iKcbmkCu-EbAq-.jpg"""
46,아메리칸트레일러 대구동산의료원점,"과일,주스전문점",4.69,169,14,대구 달서구 달구벌대로 1035 지하1층 푸드코트 입구 앞,06:30에 영업 시작,053-258-5841,,,,"{'음료가 맛있어요': 63, '친절해요': 35, '재료가 신선해요': 26, '특별한 메뉴가 있어요': 11, '매장이 청결해요': 11, '가성비가 좋아요': 10, '디저트가 맛있어요': 7, '주차하기 편해요': 3, '화장실이 깨끗해요': 3, '좌석이 편해요': 2, '음식이 맛있어요': 1, '인테리어가 멋져요': 1, '양이 많아요': 1, '사진이 잘 나와요': 1, '대화하기 좋아요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",105,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200324_37%2F1585041149335SBPT1_PNG%2FyrAXnCi4uLNiKil9KXJ59Ga_.png"""
47,마실커피 계명대점,"카페,디저트",4.77,320,16,대구 달서구 서당로9길 48 마실커피,10:00에 영업 시작,053-581-5700,,,,"{'커피가 맛있어요': 144, '음료가 맛있어요': 106, '가성비가 좋아요': 97, '친절해요': 75, '매장이 청결해요': 40, '디저트가 맛있어요': 31, '대화하기 좋아요': 17, '특별한 메뉴가 있어요': 14, '좌석이 편해요': 13, '집중하기 좋아요': 10, '인테리어가 멋져요': 6, '사진이 잘 나와요': 5, '화장실이 깨끗해요': 2, '종류가 다양해요': 2, '뷰가 좋아요': 2, '주차하기 편해요': 1, '매장이 넓어요': 1}",303,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210805_215%2F1628133620820M45nx_JPEG%2FpctwJbT_8TERM7qqUpNohiQp.jpg"""
48,빨라쪼델프레도 동산의료원점,아이스크림,4.52,406,30,대구 달서구 달구벌대로 1095,08:00에 영업 시작,053-581-2299,,,,"{'디저트가 맛있어요': 102, '커피가 맛있어요': 73, '친절해요': 70, '음료가 맛있어요': 55, '특별한 메뉴가 있어요': 31, '매장이 청결해요': 31, '가성비가 좋아요': 29, '대화하기 좋아요': 20, '좌석이 편해요': 13, '주차하기 편해요': 13, '화장실이 깨끗해요': 11, '집중하기 좋아요': 9, '뷰가 좋아요': 7, '인테리어가 멋져요': 6, '사진이 잘 나와요': 3}",275,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220825_23%2F1661393060055l3UuQ_PNG%2F%25BB%25A1%25B6%25F3%25C2%25C9%25B5%25A8%25C7%25C1%25B7%25B9%25B5%25B5_%25BF%25B5%25B9%25AE%25B7%25CE%25B0%25ED.png"""
49,탐앤탐스 대구호산점,카페,4.28,252,10,대구 달서구 성서공단로15길 70 1층 탐앤탐스 대구호산점,11:00에 영업 시작,0507-1318-2555,,,,"{'커피가 맛있어요': 75, '음료가 맛있어요': 30, '친절해요': 29, '좌석이 편해요': 27, '매장이 청결해요': 24, '디저트가 맛있어요': 21, '대화하기 좋아요': 20, '인테리어가 멋져요': 14, '집중하기 좋아요': 12, '가성비가 좋아요': 11, '특별한 메뉴가 있어요': 7, '화장실이 깨끗해요': 7, '주차하기 편해요': 6, '뷰가 좋아요': 4, '사진이 잘 나와요': 2}",158,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180321_67%2F1521642833020XigTO_JPEG%2FrOTd-SU4h8zELjkAesFvcfBx.jpg"""
50,탐앤탐스 대구계명대학교점,카페,4.58,135,13,대구 달서구 계대동문로 11-1,09:00에 영업 시작,053-593-2357,,,,"{'커피가 맛있어요': 20, '대화하기 좋아요': 18, '좌석이 편해요': 14, '음료가 맛있어요': 14, '디저트가 맛있어요': 13, '집중하기 좋아요': 8, '친절해요': 7, '특별한 메뉴가 있어요': 4, '매장이 청결해요': 4, '화장실이 깨끗해요': 4, '주차하기 편해요': 3, '가성비가 좋아요': 3, '사진이 잘 나와요': 2, '인테리어가 멋져요': 1}",63,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200322_140%2F1584873191466NoXHx_JPEG%2FSm1OYxszndvNCp_6tsXrkgFU.jpg"""
51,배스킨라빈스 대구신당점,아이스크림,4.63,1018,10,대구 달서구 계대동문로 26,10:00에 영업 시작,053-587-0031,,,,"{'디저트가 맛있어요': 261, '친절해요': 161, '매장이 청결해요': 106, '특별한 메뉴가 있어요': 55, '커피가 맛있어요': 40, '음료가 맛있어요': 40, '대화하기 좋아요': 33, '가성비가 좋아요': 31, '좌석이 편해요': 24, '인테리어가 멋져요': 17, '화장실이 깨끗해요': 8, '사진이 잘 나와요': 7, '집중하기 좋아요': 7, '주차하기 편해요': 5, '뷰가 좋아요': 2, '아늑해요': 1, '양이 많아요': 1, '종류가 다양해요': 1}",489,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190207_263%2F1549518073913VHxxg_JPEG%2FWzOVG98BAb-9oaMe84QYeDV3.jpg"""
52,커피랑도서관 성서계명대점,스터디카페,4.54,45,7,대구 달서구 계대동문로 3 3층,연중무휴,070-4178-1140,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200322_219%2F1584876124609v43Xm_JPEG%2FOZCAlxJCBzMyLLCE0TqtatNV.jpg"""
53,달콩디저트,"카페,디저트",0.0,86,27,대구 달서구 계대동문로3안길 38 1층 달콩디저트 (큰길쪽입구),10:00에 영업 시작,0505-402-2004,,,,"{'디저트가 맛있어요': 80, '친절해요': 59, '매장이 청결해요': 47, '특별한 메뉴가 있어요': 36, '음료가 맛있어요': 20, '인테리어가 멋져요': 15, '가성비가 좋아요': 14, '커피가 맛있어요': 13, '사진이 잘 나와요': 8, '대화하기 좋아요': 3, '뷰가 좋아요': 2}",85,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220503_30%2F1651551125938pU9Ur_JPEG%2FE6DF3359-F39F-45AE-97FD-A541583A330F.jpeg"""
54,조곰한케이크,케이크전문,0.0,13,4,대구 달서구 서당로3길 5 1층(신당동),14:00에 영업 시작,,,,,"{'선물하기 좋아요': 13, '친절해요': 13, '디저트가 맛있어요': 11, '특별한 메뉴가 있어요': 9, '매장이 청결해요': 7, '가성비가 좋아요': 4, '사진이 잘 나와요': 2, '인테리어가 멋져요': 1, '주차하기 편해요': 1, '특별한 날 가기 좋아요': 1}",13,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221221_240%2F1671600904675LHG2h_JPEG%2FKakaoTalk_Photo_2022-12-20-18-26-38.jpeg"""
55,몬스터커피 성서계대점,카페,4.32,196,5,대구 달서구 서당로7길 28,,0507-0289-3194,,,,"{'커피가 맛있어요': 72, '음료가 맛있어요': 33, '친절해요': 32, '가성비가 좋아요': 32, '매장이 청결해요': 12, '디저트가 맛있어요': 11, '특별한 메뉴가 있어요': 3, '좌석이 편해요': 2, '인테리어가 멋져요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '대화하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",124,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200319_217%2F1584587835082cQQCr_JPEG%2FmnTwUJaiDldGZVuEEX_yPlbX.jpg"""
56,카페봄봄 계명대점,카페,4.55,912,11,대구 달서구 계대동문로 5,08:40에 영업 시작,053-588-8770,,,,"{'커피가 맛있어요': 242, '가성비가 좋아요': 221, '음료가 맛있어요': 174, '친절해요': 94, '디저트가 맛있어요': 45, '매장이 청결해요': 45, '대화하기 좋아요': 33, '좌석이 편해요': 22, '특별한 메뉴가 있어요': 19, '집중하기 좋아요': 14, '인테리어가 멋져요': 13, '화장실이 깨끗해요': 8, '주차하기 편해요': 5, '뷰가 좋아요': 5, '사진이 잘 나와요': 3, '종류가 다양해요': 2, '메뉴 구성이 알차요': 1}",585,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200807_211%2F1596779377003CQgR4_JPEG%2FiAKThSHPR6VvSHJKoapH0ahB.jpg"""
57,달콤왕가탕후루 대구계명대점,"카페,디저트",0.0,12,2,대구 달서구 계대동문로 15 1층,12:00에 영업 시작,0507-1365-9422,,,,"{'디저트가 맛있어요': 11, '가성비가 좋아요': 2, '인테리어가 멋져요': 1, '친절해요': 1, '특별한 메뉴가 있어요': 1, '매장이 청결해요': 1, '집중하기 좋아요': 1, '대화하기 좋아요': 1}",12,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231006_112%2F16965837162200KLpk_JPEG%2F20231006_180719.jpg"""
58,데이데이그릭,"카페,디저트",0.0,14,3,대구 달서구 서당로3길 91-5 1층 데이데이그릭,10:00에 영업 시작,0507-1379-5025,,,,"{'친절해요': 13, '디저트가 맛있어요': 10, '특별한 메뉴가 있어요': 9, '커피가 맛있어요': 8, '매장이 청결해요': 7, '주차하기 편해요': 6, '음료가 맛있어요': 4, '가성비가 좋아요': 4, '인테리어가 멋져요': 3, '화장실이 깨끗해요': 2, '좌석이 편해요': 1, '음식이 맛있어요': 1, '재료가 신선해요': 1, '집중하기 좋아요': 1}",14,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230209_295%2F1675940988576z9XAL_PNG%2F1675145374048.png"""
59,달브로,"과일,주스전문점",0.0,18,3,대구 달서구 호산동로 174 2층,14:00에 영업 시작,0503-7505-0222,,,,"{'디저트가 맛있어요': 16, '친절해요': 10, '음료가 맛있어요': 7, '재료가 신선해요': 7, '특별한 메뉴가 있어요': 3, '집중하기 좋아요': 3, '대화하기 좋아요': 3, '인테리어가 멋져요': 2, '매장이 청결해요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '가성비가 좋아요': 1}",18,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220823_70%2F1661241791684KFYCd_PNG%2FKakaoTalk_20220823_170258456.png"""
60,커피위드쿠키,"카페,디저트",0.0,36,9,대구 달서구 달구벌대로203길 27 1층,08:00에 영업 시작,010-9353-4773,,,,"{'커피가 맛있어요': 19, '친절해요': 19, '디저트가 맛있어요': 12, '음료가 맛있어요': 10, '아늑해요': 9, '특별한 메뉴가 있어요': 9, '매장이 청결해요': 9, '인테리어가 멋져요': 3, '가성비가 좋아요': 3, '차분한 분위기에요': 2, '음악이 좋아요': 2, '포장이 깔끔해요': 2, '화장실이 깨끗해요': 2, '재료가 신선해요': 1, '선물하기 좋아요': 1, '대화하기 좋아요': 1, '종류가 다양해요': 1}",36,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230328_36%2F1680004777157vHK2L_JPEG%2FB94A53BA-A8FD-40D6-B596-C279A08C45ED.jpeg"""
61,설빙 대구달서계명대점,빙수,0.0,275,12,대구 달서구 계대동문로 5 2층,12:00에 영업 시작,0507-1397-5800,,,,"{'디저트가 맛있어요': 174, '특별한 메뉴가 있어요': 39, '매장이 청결해요': 39, '좌석이 편해요': 31, '음료가 맛있어요': 31, '친절해요': 31, '커피가 맛있어요': 24, '대화하기 좋아요': 24, '가성비가 좋아요': 18, '인테리어가 멋져요': 11, '화장실이 깨끗해요': 5, '사진이 잘 나와요': 3, '음식이 빨리 나와요': 1, '음식이 맛있어요': 1, '주차하기 편해요': 1, '매장이 넓어요': 1, '집중하기 좋아요': 1, '뷰가 좋아요': 1}",266,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220228_226%2F1646007696298zYmz3_JPEG%2F1646007556177.jpg"""
62,파리바게뜨 대구호산점,베이커리,4.45,607,13,대구 달서구 호산동로 186 (호산동) .,07:00에 영업 시작,053-581-4714,,,,"{'빵이 맛있어요': 207, '친절해요': 107, '매장이 청결해요': 58, '가성비가 좋아요': 41, '커피가 맛있어요': 32, '음료가 맛있어요': 26, '특별한 메뉴가 있어요': 26, '인테리어가 멋져요': 22, '주차하기 편해요': 18, '대화하기 좋아요': 18, '좌석이 편해요': 16, '뷰가 좋아요': 11, '집중하기 좋아요': 10, '사진이 잘 나와요': 8, '화장실이 깨끗해요': 5}",348,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220413_156%2F1649839382313Keayi_PNG%2Fimage.png"""
63,마시그래이 성서계대정문점,카페,4.4,312,9,대구 달서구 호산동로35북길 50 마시그래이 성서계대정문점,09:30에 영업 시작,0507-1331-2950,,,,"{'음료가 맛있어요': 102, '가성비가 좋아요': 100, '커피가 맛있어요': 96, '친절해요': 75, '매장이 청결해요': 38, '디저트가 맛있어요': 23, '대화하기 좋아요': 17, '인테리어가 멋져요': 11, '집중하기 좋아요': 11, '뷰가 좋아요': 11, '좌석이 편해요': 9, '사진이 잘 나와요': 7, '특별한 메뉴가 있어요': 7, '화장실이 깨끗해요': 5, '주차하기 편해요': 3}",252,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211204_242%2F1638622710018ErUog_JPEG%2F14846104-62F2-4A3C-A322-45F3C96FC074.jpeg"""
64,앤티앤스 계명대학교동산의료원점,베이커리,4.46,1206,8,대구 달서구 달구벌대로 1035 지하1층,07:00에 영업 시작,053-258-5835,,,,"{'빵이 맛있어요': 485, '친절해요': 164, '음료가 맛있어요': 107, '커피가 맛있어요': 87, '특별한 메뉴가 있어요': 82, '매장이 청결해요': 67, '가성비가 좋아요': 61, '주차하기 편해요': 42, '대화하기 좋아요': 29, '좌석이 편해요': 18, '화장실이 깨끗해요': 13, '인테리어가 멋져요': 9, '사진이 잘 나와요': 7, '집중하기 좋아요': 6, '뷰가 좋아요': 6, '종류가 다양해요': 2}",769,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231101_284%2F1698803333677v3Pz4_PNG%2F%25B7%25CE%25B0%25ED_%25BC%25BC%25B7%25CE."""
65,더벤티 계명대점,카페,4.51,190,14,대구 달서구 계대동문로3길 19,09:00에 영업 시작,053-582-2933,,,,"{'커피가 맛있어요': 54, '음료가 맛있어요': 31, '가성비가 좋아요': 31, '친절해요': 30, '디저트가 맛있어요': 11, '매장이 청결해요': 6, '특별한 메뉴가 있어요': 3, '대화하기 좋아요': 3, '사진이 잘 나와요': 2, '좌석이 편해요': 1, '인테리어가 멋져요': 1, '주차하기 편해요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",114,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200617_94%2F1592362308610bnDTF_JPEG%2FguxhSS81pQo8vNapEfQwT65_.jpg"""
66,팔공티 계명대점,차,4.61,254,3,대구 달서구 계대동문로 1,11:30에 영업 시작,0507-1356-1340,,,,"{'음료가 맛있어요': 40, '가성비가 좋아요': 23, '차가 맛있어요': 20, '친절해요': 12, '매장이 청결해요': 7, '좌석이 편해요': 3, '디저트가 맛있어요': 2, '특별한 메뉴가 있어요': 2, '인테리어가 멋져요': 1, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '대화하기 좋아요': 1, '종류가 다양해요': 1}",78,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230829_49%2F1693272196957zP8QX_PNG%2F2023_%25C0%25A5%25BF%25EB_%25B8%25AE%25B4%25BA%25BE%25F3_%25B7%25CE%25B0%25ED_%25283%2529.png"""
