,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
30,두류커피랩,카페,0.0,271,156,대구 달서구 야외음악당로41안길 35 1층 두류커피랩,12:00에 영업 시작,010-6217-4946,,,,"{'커피가 맛있어요': 187, '주차하기 편해요': 87, '디저트가 맛있어요': 78, '음료가 맛있어요': 75, '친절해요': 73, '매장이 청결해요': 65, '인테리어가 멋져요': 60, '특별한 메뉴가 있어요': 35, '사진이 잘 나와요': 25, '대화하기 좋아요': 25, '가성비가 좋아요': 19, '좌석이 편해요': 17, '화장실이 깨끗해요': 14, '뷰가 좋아요': 13, '집중하기 좋아요': 7}",267,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220117_162%2F1642386222404ld0uW_JPEG%2FKakaoTalk_20220117_112140177_01.jpg"""
31,The november 라운지 대구죽전역점,"카페,디저트",0.0,111,92,대구 달서구 와룡로 186 빌리브스카이 1층,,0507-1373-1620,,,,"{'좌석이 편해요': 46, '대화하기 좋아요': 44, '인테리어가 멋져요': 41, '집중하기 좋아요': 39, '커피가 맛있어요': 35, '매장이 청결해요': 23, '음료가 맛있어요': 22, '디저트가 맛있어요': 17, '친절해요': 17, '주차하기 편해요': 13, '사진이 잘 나와요': 12, '매장이 넓어요': 6, '특별한 메뉴가 있어요': 6, '화장실이 깨끗해요': 4, '차분한 분위기에요': 3, '가성비가 좋아요': 3, '컨셉이 독특해요': 2, '아늑해요': 2, '음악이 좋아요': 2, '오래 머무르기 좋아요': 2, '단체모임 하기 좋아요': 2, '비싼 만큼 가치있어요': 1, '뷰가 좋아요': 1}",108,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230223_195%2F1677089939599aYrRn_JPEG%2F81D5B516-63D4-48BB-A883-D21F75BE9DD7.jpeg"""
32,사운즈커피 죽전점,"카페,디저트",0.0,194,137,대구 달서구 와룡로31길 26 301동 1층 3~4호,08:00에 영업 시작,0507-1384-8434,,,,"{'커피가 맛있어요': 159, '디저트가 맛있어요': 80, '친절해요': 80, '음료가 맛있어요': 46, '인테리어가 멋져요': 41, '매장이 청결해요': 41, '특별한 메뉴가 있어요': 31, '대화하기 좋아요': 21, '가성비가 좋아요': 19, '사진이 잘 나와요': 11, '주차하기 편해요': 8, '뷰가 좋아요': 3, '빵이 맛있어요': 2, '좌석이 편해요': 2, '아늑해요': 1, '화장실이 깨끗해요': 1}",191,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230515_246%2F1684157916428hzU4u_JPEG%2F%25BB%25E7%25BF%25EE%25C1%25EE%25C4%25BF%25C7%25C7_%25C1%25D7%25C0%25FC%25C1%25A1_%25B0%25F8%25B0%25A3-12.jpg"""
33,오어앤,"카페,디저트",0.0,25,38,대구 남구 안골길 49-1,12:00에 영업 시작,0507-1303-9844,,,,"{'디저트가 맛있어요': 17, '친절해요': 16, '커피가 맛있어요': 12, '매장이 청결해요': 12, '음료가 맛있어요': 6, '가성비가 좋아요': 6, '특별한 메뉴가 있어요': 6, '대화하기 좋아요': 4, '좌석이 편해요': 2, '사진이 잘 나와요': 2, '집중하기 좋아요': 2, '인테리어가 멋져요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",24,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230302_69%2F1677727701433OVUCU_JPEG%2F3C68A5AC-75E8-4C00-B236-4BD6C567C86E.jpeg"""
34,끌레 파티스리,"카페,디저트",0.0,193,56,대구 달서구 달구벌대로309길 19,11:00에 영업 시작,0507-1477-7510,,,,"{'디저트가 맛있어요': 172, '친절해요': 129, '특별한 메뉴가 있어요': 129, '인테리어가 멋져요': 114, '커피가 맛있어요': 66, '매장이 청결해요': 61, '음료가 맛있어요': 40, '사진이 잘 나와요': 34, '대화하기 좋아요': 29, '화장실이 깨끗해요': 14, '음식이 맛있어요': 7, '비싼 만큼 가치있어요': 7, '집중하기 좋아요': 7, '차분한 분위기에요': 5, '특별한 날 가기 좋아요': 5, '뷰가 좋아요': 5, '재료가 신선해요': 4, '선물하기 좋아요': 3, '좌석이 편해요': 2, '아늑해요': 2, '가성비가 좋아요': 2, '단체모임 하기 좋아요': 2, '종류가 다양해요': 2, '코스요리가 알차요': 1, '메뉴 구성이 알차요': 1, '건강한 맛이에요': 1}",192,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230901_183%2F1693540846752UI0oI_JPEG%2FB7F24E08-B21E-45D4-8EA2-4AF49115CCAC.jpeg"""
35,댐퍼커피,"카페,디저트",0.0,140,138,"대구 남구 앞산순환로95길 41 1층, 2층",12:00에 영업 시작,0507-1343-8817,,,,"{'커피가 맛있어요': 45, '인테리어가 멋져요': 13, '대화하기 좋아요': 13, '뷰가 좋아요': 10, '친절해요': 8, '매장이 청결해요': 8, '음료가 맛있어요': 7, '사진이 잘 나와요': 7, '집중하기 좋아요': 7, '주차하기 편해요': 6, '좌석이 편해요': 5, '가성비가 좋아요': 5, '특별한 메뉴가 있어요': 5, '화장실이 깨끗해요': 5, '디저트가 맛있어요': 4}",69,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210225_5%2F1614228302533JxYX3_JPEG%2FhOKmzvpQuhnatsuOCTtiN9sU.jpg"""
36,달그림,테마카페,4.86,162,102,대구 남구 현충로7길 56 1층,11:00에 영업 시작,0507-1395-6068,,,,"{'친절해요': 28, '매장이 청결해요': 23, '커피가 맛있어요': 22, '컨셉이 독특해요': 20, '사진이 잘 나와요': 20, '인테리어가 멋져요': 17, '음료가 맛있어요': 13, '좌석이 편해요': 7, '가성비가 좋아요': 7, '집중하기 좋아요': 7, '화장실이 깨끗해요': 7, '음식이 맛있어요': 4, '대화하기 좋아요': 4, '디저트가 맛있어요': 3, '아이와 가기 좋아요': 2, '아늑해요': 1, '야외 공간이 멋져요': 1, '놀거리가 많아요': 1, '특별한 날 가기 좋아요': 1}",50,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190208_218%2F154955307029246H4y_JPEG%2F_TRLQNr_Dp0SMrapLxqy-9YK.jpeg.jpg"""
37,이씨점빵,베이커리,4.65,119,74,대구 달서구 달구벌대로344길 48,05:00에 영업 종료,053-622-3135,,,,"{'가성비가 좋아요': 15, '친절해요': 12, '대화하기 좋아요': 11, '인테리어가 멋져요': 9, '매장이 청결해요': 9, '빵이 맛있어요': 8, '특별한 메뉴가 있어요': 8, '좌석이 편해요': 5, '뷰가 좋아요': 3, '음료가 맛있어요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2, '커피가 맛있어요': 1, '단체모임 하기 좋아요': 1}",58,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200326_127%2F1585229160212Aeui6_JPEG%2FsVdKquRhpWnURycAIEsU8zsk.jpeg.jpg"""
38,오헤이,"카페,디저트",0.0,73,61,대구 달서구 야외음악당로 265 1층,12:00에 영업 시작,0507-1338-9370,,,,"{'디저트가 맛있어요': 33, '커피가 맛있어요': 31, '친절해요': 28, '뷰가 좋아요': 21, '음료가 맛있어요': 20, '매장이 청결해요': 18, '인테리어가 멋져요': 16, '사진이 잘 나와요': 15, '대화하기 좋아요': 13, '화장실이 깨끗해요': 7, '특별한 메뉴가 있어요': 5, '반려동물과 가기 좋아요': 3, '차분한 분위기에요': 2, '좌석이 편해요': 2, '아늑해요': 1, '가성비가 좋아요': 1, '집중하기 좋아요': 1}",72,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230421_29%2F16820536601869Ceym_PNG%2FKakaoTalk_20230421_140640068.png"""
39,성당못빌,"카페,디저트",4.53,926,878,대구 남구 성당로 54-5 . 1-2층,11:00에 영업 시작,0507-1307-1784,,,,"{'인테리어가 멋져요': 248, '커피가 맛있어요': 189, '뷰가 좋아요': 189, '사진이 잘 나와요': 148, '친절해요': 146, '음료가 맛있어요': 120, '디저트가 맛있어요': 110, '야외 공간이 멋져요': 86, '대화하기 좋아요': 69, '매장이 청결해요': 60, '좌석이 편해요': 39, '화장실이 깨끗해요': 38, '특별한 메뉴가 있어요': 36, '가성비가 좋아요': 15, '특별한 날 가기 좋아요': 15, '빵이 맛있어요': 1, '주차하기 편해요': 1}",548,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230827_294%2F1693067304834A30IX_JPEG%2FA9A8E5C1-B407-446C-9AF0-F754A0F5046D.jpeg"""
40,브리에브레드,베이커리,0.0,48,84,대구 남구 현충로7길 7 브리에브레드,09:00에 영업 시작,0507-1355-5421,,,,"{'빵이 맛있어요': 42, '인테리어가 멋져요': 31, '친절해요': 20, '커피가 맛있어요': 18, '사진이 잘 나와요': 16, '특별한 메뉴가 있어요': 16, '매장이 청결해요': 11, '음료가 맛있어요': 4, '대화하기 좋아요': 3, '가성비가 좋아요': 2, '화장실이 깨끗해요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '뷰가 좋아요': 1}",45,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231001_86%2F1696146108886D30gM_JPEG%2FKakaoTalk_20230930_173838508_03.jpg"""
41,읍천리382 본점,카페,4.51,1467,749,대구 남구 안골길 17-1,08:30에 영업 시작,0507-1326-0382,,,,"{'음료가 맛있어요': 433, '디저트가 맛있어요': 403, '커피가 맛있어요': 335, '친절해요': 292, '인테리어가 멋져요': 278, '특별한 메뉴가 있어요': 256, '사진이 잘 나와요': 196, '가성비가 좋아요': 185, '매장이 청결해요': 109, '뷰가 좋아요': 83, '대화하기 좋아요': 74, '좌석이 편해요': 23, '화장실이 깨끗해요': 18, '집중하기 좋아요': 12, '컨셉이 독특해요': 7, '음식이 맛있어요': 5, '야외 공간이 멋져요': 5, '주차하기 편해요': 5, '메뉴 구성이 알차요': 4, '아늑해요': 3, '건강한 맛이에요': 3, '재료가 신선해요': 2, '양이 많아요': 1, '포장이 깔끔해요': 1, '매장이 넓어요': 1}",847,
42,성당못빌,"카페,디저트",4.53,926,878,대구 남구 성당로 54-5 . 1-2층,11:00에 영업 시작,0507-1307-1784,,,,"{'인테리어가 멋져요': 248, '커피가 맛있어요': 189, '뷰가 좋아요': 189, '사진이 잘 나와요': 148, '친절해요': 146, '음료가 맛있어요': 120, '디저트가 맛있어요': 110, '야외 공간이 멋져요': 86, '대화하기 좋아요': 69, '매장이 청결해요': 60, '좌석이 편해요': 39, '화장실이 깨끗해요': 38, '특별한 메뉴가 있어요': 36, '가성비가 좋아요': 15, '특별한 날 가기 좋아요': 15, '빵이 맛있어요': 1, '주차하기 편해요': 1}",548,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230827_294%2F1693067304834A30IX_JPEG%2FA9A8E5C1-B407-446C-9AF0-F754A0F5046D.jpeg"""
43,프랑제리 뺑드프랑스 이월드점,베이커리,0.0,41,78,대구 달서구 두류공원로 200 푸드폴리탄 프랑제리 뺑드프랑스 이월드점,11:00에 영업 시작,053-657-0927,,,,"{'빵이 맛있어요': 34, '커피가 맛있어요': 15, '음료가 맛있어요': 14, '친절해요': 12, '가성비가 좋아요': 12, '특별한 메뉴가 있어요': 11, '매장이 청결해요': 7, '인테리어가 멋져요': 5, '사진이 잘 나와요': 5, '좌석이 편해요': 1, '디저트가 맛있어요': 1, '대화하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",41,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230915_283%2F1694767449782OJqux_JPEG%2F%25BB%25B1%25B5%25E5."""
44,카페 몰리스,"카페,디저트",4.69,774,260,대구 달서구 야외음악당로39동길 32 1층 카페몰리스,10:00에 영업 시작,0507-1473-5081,,,,"{'커피가 맛있어요': 217, '디저트가 맛있어요': 172, '인테리어가 멋져요': 127, '음료가 맛있어요': 118, '친절해요': 113, '매장이 청결해요': 111, '좌석이 편해요': 97, '대화하기 좋아요': 80, '집중하기 좋아요': 69, '사진이 잘 나와요': 66, '주차하기 편해요': 51, '가성비가 좋아요': 33, '특별한 메뉴가 있어요': 19, '뷰가 좋아요': 16, '화장실이 깨끗해요': 13, '차분한 분위기에요': 1, '아이와 가기 좋아요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",468,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220624_177%2F1656059192724Ibznb_JPEG%2FKakaoTalk_20210929_110837777.jpg"""
45,푸푸커피 대구 본점,"카페,디저트",4.49,703,476,대구 달서구 와룡로 169,10:00에 영업 시작,0507-1446-6200,,,,"{'디저트가 맛있어요': 240, '커피가 맛있어요': 182, '친절해요': 125, '음료가 맛있어요': 93, '특별한 메뉴가 있어요': 84, '가성비가 좋아요': 40, '사진이 잘 나와요': 38, '주차하기 편해요': 27, '야외 공간이 멋져요': 24, '인테리어가 멋져요': 16, '매장이 청결해요': 11, '뷰가 좋아요': 9, '대화하기 좋아요': 6, '아이와 가기 좋아요': 5, '화장실이 깨끗해요': 5, '빵이 맛있어요': 3, '좌석이 편해요': 3, '선물하기 좋아요': 3, '반려동물과 가기 좋아요': 3, '음식이 맛있어요': 2, '양이 많아요': 1, '포장이 깔끔해요': 1, '차가 맛있어요': 1}",372,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210617_61%2F1623887418051oMzMo_JPEG%2F2MWEzqNX6-Fb7t8VXJf3MN13.jpeg.jpg"""
46,아눅 앞산,베이커리,4.51,2935,2049,대구 남구 앞산순환로 459 아눅 앞산,10:00에 영업 시작,0507-1422-1060,,,,"{'커피가 맛있어요': 984, '빵이 맛있어요': 918, '뷰가 좋아요': 917, '인테리어가 멋져요': 787, '친절해요': 433, '음료가 맛있어요': 401, '사진이 잘 나와요': 397, '특별한 메뉴가 있어요': 357, '매장이 청결해요': 314, '대화하기 좋아요': 265, '음식이 맛있어요': 245, '매장이 넓어요': 124, '디저트가 맛있어요': 114, '주차하기 편해요': 97, '화장실이 깨끗해요': 84, '재료가 신선해요': 67, '가성비가 좋아요': 57, '좌석이 편해요': 45, '집중하기 좋아요': 36, '특별한 날 가기 좋아요': 32, '양이 많아요': 14, '단체모임 하기 좋아요': 13, '야외 공간이 멋져요': 9, '아늑해요': 6, '혼밥하기 좋아요': 4, '건강한 맛이에요': 4, '오래 머무르기 좋아요': 3, '아이와 가기 좋아요': 2, '메뉴 구성이 알차요': 2, '종류가 다양해요': 2, '차분한 분위기에요': 1, '컨셉이 독특해요': 1}",2262,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220913_2%2F1663037598799HC44M_JPEG%2FKakaoTalk_20220913_115245058.jpg"""
47,오마모리 앞산,"카페,디저트",4.49,957,771,대구 남구 대명남로 167,12:00에 영업 시작,0507-1464-2060,,,,"{'디저트가 맛있어요': 249, '인테리어가 멋져요': 226, '특별한 메뉴가 있어요': 156, '음료가 맛있어요': 151, '커피가 맛있어요': 150, '매장이 청결해요': 150, '대화하기 좋아요': 111, '친절해요': 103, '주차하기 편해요': 86, '사진이 잘 나와요': 85, '화장실이 깨끗해요': 42, '좌석이 편해요': 33, '뷰가 좋아요': 26, '가성비가 좋아요': 21, '집중하기 좋아요': 16, '매장이 넓어요': 3, '차분한 분위기에요': 2, '컨셉이 독특해요': 2, '아늑해요': 1, '음식이 맛있어요': 1, '오래 머무르기 좋아요': 1, '차가 맛있어요': 1}",627,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200506_28%2F1588762626555naFEc_JPEG%2F9nklArbxqlp6ShD4SZwuhDHj.jpg"""
48,하프힐,"카페,디저트",0.0,272,183,대구 서구 달구벌대로375길 23-1 하프힐 1층,12:00에 영업 시작,0507-1320-5029,,,,"{'커피가 맛있어요': 121, '디저트가 맛있어요': 115, '친절해요': 109, '음료가 맛있어요': 78, '인테리어가 멋져요': 75, '매장이 청결해요': 44, '대화하기 좋아요': 44, '사진이 잘 나와요': 31, '가성비가 좋아요': 30, '특별한 메뉴가 있어요': 29, '좌석이 편해요': 21, '집중하기 좋아요': 8, '화장실이 깨끗해요': 6, '뷰가 좋아요': 5, '아늑해요': 3, '주차하기 편해요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '음식이 맛있어요': 1, '음악이 좋아요': 1, '오래 머무르기 좋아요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",218,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231104_289%2F1699064117738ckNXc_JPEG%2FA8AAE696-2574-4171-9CD6-438E003E087C.jpeg"""
49,웨이브콜,"카페,디저트",0.0,77,147,대구 달서구 파도고개로 115 1층,10:00에 영업 시작,0507-1322-6437,,,,"{'커피가 맛있어요': 44, '디저트가 맛있어요': 41, '인테리어가 멋져요': 33, '음료가 맛있어요': 26, '친절해요': 26, '매장이 청결해요': 18, '사진이 잘 나와요': 17, '특별한 메뉴가 있어요': 15, '대화하기 좋아요': 14, '가성비가 좋아요': 13, '좌석이 편해요': 4, '집중하기 좋아요': 4, '화장실이 깨끗해요': 4, '뷰가 좋아요': 2, '차분한 분위기에요': 1, '매장이 넓어요': 1}",76,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230517_11%2F1684314471746nVovB_JPEG%2F792097AB-FE75-4541-9B47-49C7E7C53BB6.jpeg"""
50,허니넛,"카페,디저트",0.0,425,258,대구 달서구 야외음악당로39서길 25 1층,11:40에 영업 시작,0507-1335-2911,,,,"{'디저트가 맛있어요': 348, '커피가 맛있어요': 209, '친절해요': 205, '음료가 맛있어요': 185, '매장이 청결해요': 128, '인테리어가 멋져요': 126, '특별한 메뉴가 있어요': 124, '선물하기 좋아요': 123, '사진이 잘 나와요': 103, '포장이 깔끔해요': 92, '가성비가 좋아요': 84, '대화하기 좋아요': 61, '집중하기 좋아요': 16, '매장이 넓어요': 13, '화장실이 깨끗해요': 12, '아늑해요': 6, '음식이 맛있어요': 3, '빵이 맛있어요': 2, '주문제작을 잘해줘요': 2, '종류가 다양해요': 2, '차분한 분위기에요': 1}",424,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220506_282%2F1651801331510s17PE_JPEG%2F48F1FF55-57E1-494A-9796-F9D5A9E0EE10.jpeg"""
51,루츠루츠 대구 감삼점,"카페,디저트",4.7,248,155,대구 달서구 와룡로 169 월드마크웨스트엔드 판매시설동 101동 103호,10:00에 영업 시작,0507-1334-0913,,,,"{'친절해요': 94, '음료가 맛있어요': 77, '디저트가 맛있어요': 73, '매장이 청결해요': 69, '특별한 메뉴가 있어요': 63, '인테리어가 멋져요': 42, '사진이 잘 나와요': 40, '가성비가 좋아요': 17, '주차하기 편해요': 16, '재료가 신선해요': 14, '커피가 맛있어요': 7, '뷰가 좋아요': 5, '선물하기 좋아요': 4, '대화하기 좋아요': 4, '화장실이 깨끗해요': 3, '좌석이 편해요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '집중하기 좋아요': 1}",203,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210801_141%2F1627798655103hP7JE_JPEG%2Fv_txPEl8FsJXTDofgO_vp3Fi.jpg"""
52,더크,"카페,디저트",4.83,379,330,대구 남구 안골길 42,12:00에 영업 시작,0507-1367-5147,,,,"{'커피가 맛있어요': 150, '디저트가 맛있어요': 100, '음료가 맛있어요': 98, '친절해요': 95, '인테리어가 멋져요': 80, '매장이 청결해요': 66, '대화하기 좋아요': 40, '사진이 잘 나와요': 33, '특별한 메뉴가 있어요': 26, '가성비가 좋아요': 16, '화장실이 깨끗해요': 12, '집중하기 좋아요': 11, '좌석이 편해요': 9, '뷰가 좋아요': 8, '주차하기 편해요': 2, '매장이 넓어요': 1}",267,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210628_165%2F16248658878756oAp8_JPEG%2Fa-bXmytXNZHBXBUY4EwUcDfc.jpg"""
53,스트로우베이지,베이커리,0.0,151,85,대구 남구 두류공원로17길 89 1층,12:00에 영업 시작,0507-1365-8058,,,,"{'빵이 맛있어요': 130, '친절해요': 87, '커피가 맛있어요': 69, '특별한 메뉴가 있어요': 55, '매장이 청결해요': 43, '음료가 맛있어요': 27, '인테리어가 멋져요': 27, '사진이 잘 나와요': 21, '가성비가 좋아요': 19, '대화하기 좋아요': 9, '화장실이 깨끗해요': 5, '아늑해요': 4, '차분한 분위기에요': 2, '디저트가 맛있어요': 2, '메뉴 구성이 알차요': 2, '좌석이 편해요': 1, '음식이 맛있어요': 1, '재료가 신선해요': 1, '주차하기 편해요': 1, '건강한 맛이에요': 1, '뷰가 좋아요': 1}",149,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230419_110%2F1681878534173wUVyw_JPEG%2F6F2A3B62-152E-4344-9758-317618DCECBB.jpeg"""
54,월포리91,"카페,디저트",4.57,136,155,대구 남구 안골1길 38,12:00에 영업 시작,0507-1324-3913,,,,"{'인테리어가 멋져요': 30, '특별한 메뉴가 있어요': 29, '친절해요': 16, '대화하기 좋아요': 16, '사진이 잘 나와요': 14, '음료가 맛있어요': 13, '뷰가 좋아요': 12, '디저트가 맛있어요': 9, '매장이 청결해요': 7, '커피가 맛있어요': 6, '가성비가 좋아요': 5, '집중하기 좋아요': 5, '좌석이 편해요': 4, '주차하기 편해요': 2, '차분한 분위기에요': 1, '메뉴 구성이 알차요': 1, '차가 맛있어요': 1, '화장실이 깨끗해요': 1}",55,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220915_129%2F1663223179232nSNjY_JPEG%2F_DSC9110_4."""
55,크래프터,"카페,디저트",4.53,963,634,대구 남구 현충로 41-3,12:00에 영업 시작,0507-1392-4525,,,,"{'디저트가 맛있어요': 617, '커피가 맛있어요': 473, '인테리어가 멋져요': 261, '친절해요': 202, '음료가 맛있어요': 200, '특별한 메뉴가 있어요': 153, '사진이 잘 나와요': 112, '매장이 청결해요': 105, '대화하기 좋아요': 86, '뷰가 좋아요': 45, '화장실이 깨끗해요': 24, '가성비가 좋아요': 14, '좌석이 편해요': 11, '주차하기 편해요': 10, '집중하기 좋아요': 8, '아늑해요': 7, '종류가 다양해요': 4, '음식이 빨리 나와요': 2, '음식이 맛있어요': 2, '선물하기 좋아요': 2, '차분한 분위기에요': 1, '음악이 좋아요': 1}",768,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220920_286%2F1663601216408G2hxX_JPEG%2F7B075C0C-15FD-4F30-B74B-EB8D20E7E319.jpeg"""
56,플러시커피스탠드,"카페,디저트",4.6,452,175,대구 달서구 야외음악당로39안길 7-1 1층,11:30에 영업 시작,0507-1473-1583,,,,"{'커피가 맛있어요': 257, '친절해요': 136, '인테리어가 멋져요': 109, '음료가 맛있어요': 100, '디저트가 맛있어요': 75, '대화하기 좋아요': 69, '매장이 청결해요': 68, '특별한 메뉴가 있어요': 58, '사진이 잘 나와요': 55, '집중하기 좋아요': 22, '좌석이 편해요': 19, '가성비가 좋아요': 18, '화장실이 깨끗해요': 14, '뷰가 좋아요': 9, '음악이 좋아요': 3, '주차하기 편해요': 3, '아늑해요': 2, '차분한 분위기에요': 1}",407,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_270%2F1698387310770FoFJq_JPEG%2F%25C8%25A3%25B5%25CE.jpg"""
57,플란트,"카페,디저트",0.0,116,259,대구 남구 현충로7길 13-1 플란트,11:00에 영업 시작,0507-1327-2575,,,,"{'커피가 맛있어요': 70, '인테리어가 멋져요': 60, '디저트가 맛있어요': 40, '사진이 잘 나와요': 39, '대화하기 좋아요': 30, '친절해요': 27, '음료가 맛있어요': 24, '매장이 청결해요': 22, '뷰가 좋아요': 22, '좌석이 편해요': 11, '특별한 메뉴가 있어요': 9, '집중하기 좋아요': 6, '가성비가 좋아요': 5, '화장실이 깨끗해요': 5, '차분한 분위기에요': 4, '빵이 맛있어요': 3, '야외 공간이 멋져요': 2, '매장이 넓어요': 2, '아늑해요': 1, '음식이 빨리 나와요': 1, '주차하기 편해요': 1}",114,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230720_30%2F1689862711603g65JR_JPEG%2FC0D76CF0-CD84-4C54-AEF3-EFE4A40334AE.jpeg"""
58,오헤이,"카페,디저트",0.0,73,61,대구 달서구 야외음악당로 265 1층,12:00에 영업 시작,0507-1338-9370,,,,"{'디저트가 맛있어요': 33, '커피가 맛있어요': 31, '친절해요': 28, '뷰가 좋아요': 21, '음료가 맛있어요': 20, '매장이 청결해요': 18, '인테리어가 멋져요': 16, '사진이 잘 나와요': 15, '대화하기 좋아요': 13, '화장실이 깨끗해요': 7, '특별한 메뉴가 있어요': 5, '반려동물과 가기 좋아요': 3, '차분한 분위기에요': 2, '좌석이 편해요': 2, '아늑해요': 1, '가성비가 좋아요': 1, '집중하기 좋아요': 1}",72,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230421_29%2F16820536601869Ceym_PNG%2FKakaoTalk_20230421_140640068.png"""
59,"파티세리,은",베이커리,0.0,312,118,"대구 달서구 달구벌대로378길 35 1층 파티세리,은(구)착한,케이크&마카롱",11/17 휴무,053-593-2233,,,,"{'빵이 맛있어요': 44, '인테리어가 멋져요': 30, '특별한 메뉴가 있어요': 30, '매장이 청결해요': 25, '친절해요': 22, '주차하기 편해요': 21, '커피가 맛있어요': 11, '음료가 맛있어요': 9, '가성비가 좋아요': 7, '화장실이 깨끗해요': 5, '뷰가 좋아요': 4, '사진이 잘 나와요': 3, '대화하기 좋아요': 3, '좌석이 편해요': 2, '디저트가 맛있어요': 1, '집중하기 좋아요': 1}",106,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190629_24%2F1561808762979B6oNN_JPEG%2FRn8sZIreXHRMhE0Icm5tiHB5.jpeg.jpg"""
