,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
23,스윗플롭,"카페,디저트",0.0,33,21,경북 경산시 경산로13길 3-12 1층 스윗플롭,21:00에 영업 종료,0507-1351-4308,,"안녕하세요

스윗플롭은 방문해 주시는 모든 분들이 달콤한 디저트와 커피한잔을 하며 행복감을 채우고 가실수 있는 공간이고 싶습니다
옥곡동 카페로 언제 어느때나 부담없이 찾으실수 있도록 노력하겠습니다

대파 체다치즈스콘,얼그레이 레몬스콘,라즈베리잼스콘 및 다양한 스콘들과 겉바속쫀 휘낭시에및 다양한 구움과자들이 준비되어 있습니다
옥곡동 스콘맛집, 디저트맛집 스윗플롭에서 기다리고 있을께요-

매장에서 만드는 디저트는 전부 직접 반죽해 만들고 있습니다
100% 우유로 만든 고소한 동물성 생크림과 부드럽고 진한 맛과 향을 내는 프랑스 고메버터를 사용해 만들고 있습니다

단체주문은 최소 2틀전에 연락주시면 정성스럽게 준비해드려요
예약및 문의는 인스타 sweet_plop_으로 DM주세요
매장 소식및 변동사항은 인스타그램을 참고해주세요!",,"{'디저트가 맛있어요': 27, '커피가 맛있어요': 22, '친절해요': 18, '매장이 청결해요': 18, '음료가 맛있어요': 9, '인테리어가 멋져요': 7, '특별한 메뉴가 있어요': 4, '대화하기 좋아요': 4, '화장실이 깨끗해요': 4, '가성비가 좋아요': 3, '집중하기 좋아요': 3, '좌석이 편해요': 2, '사진이 잘 나와요': 2, '주문제작을 잘해줘요': 1, '음악이 좋아요': 1, '포장이 깔끔해요': 1, '주차하기 편해요': 1}",32,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230605_152%2F1685946125906xaEkF_JPEG%2FF652BD86-EDEC-49F9-8E4E-79A032E8091E.jpeg"""
24,빽다방 경산옥곡점,테이크아웃커피,4.37,694,21,경북 경산시 경산로16길 2-6 103호,20:00에 라스트오더,053-814-7676,,,,"{'커피가 맛있어요': 222, '음료가 맛있어요': 186, '가성비가 좋아요': 160, '친절해요': 113, '디저트가 맛있어요': 76, '매장이 청결해요': 72, '대화하기 좋아요': 41, '특별한 메뉴가 있어요': 27, '좌석이 편해요': 21, '인테리어가 멋져요': 20, '주차하기 편해요': 15, '집중하기 좋아요': 15, '사진이 잘 나와요': 9, '화장실이 깨끗해요': 9, '뷰가 좋아요': 9, '혼밥하기 좋아요': 1, '음식이 빨리 나와요': 1}",514,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220209_178%2F1644387461442dUXAM_JPEG%2F1641184797888.jpg"""
25,COMMA398,"카페,디저트",0.0,13,4,경북 경산시 경안로39길 8 1층 가게 콤마398,11/16 휴무,0506-515-3343,,"부모님이 하시던 음식점을 카페로 바꿔보았습니다. 흔히 말하는 감성카페 분위기는 아니지만, 편히 쉬었다 갈 수 있는 공간이 되기를 바랍니다. 1인가게로 커피와 간단한 빵류를 팔아요!",,"{'디저트가 맛있어요': 11, '커피가 맛있어요': 9, '아늑해요': 9, '음료가 맛있어요': 8, '친절해요': 7, '음악이 좋아요': 4, '가성비가 좋아요': 4, '매장이 청결해요': 4, '대화하기 좋아요': 2, '좌석이 편해요': 1, '메뉴 구성이 알차요': 1, '오래 머무르기 좋아요': 1, '집중하기 좋아요': 1}",13,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230831_239%2F1693474173978Ezmpr_PNG%2FIMG_0029.png"""
26,투썸플레이스 경산대로점,카페,4.49,1624,51,경북 경산시 경산로 221,23:00에 영업 종료,0507-1432-9319,,,,"{'커피가 맛있어요': 592, '주차하기 편해요': 485, '디저트가 맛있어요': 408, '음료가 맛있어요': 300, '매장이 청결해요': 294, '대화하기 좋아요': 292, '좌석이 편해요': 288, '인테리어가 멋져요': 200, '친절해요': 179, '집중하기 좋아요': 165, '화장실이 깨끗해요': 147, '뷰가 좋아요': 55, '특별한 메뉴가 있어요': 50, '사진이 잘 나와요': 49, '가성비가 좋아요': 49, '매장이 넓어요': 7, '차분한 분위기에요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '아이와 가기 좋아요': 1, '비싼 만큼 가치있어요': 1, '오래 머무르기 좋아요': 1}",1508,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210824_43%2F1629783082681SBGiC_JPEG%2FMleEExapG5GAxAsTRwi2wCvZ.jpg"""
27,에그만나다,"카페,디저트",0.0,17,2,경북 경산시 중앙로 47,21:00에 영업 종료,0507-1463-0757,,안녕하세요! 에그만나다 입니다. 맛있는 포르투갈식 에그타르트를 에그만나다 경산 중방점에서 만나세요^^!!,,"{'디저트가 맛있어요': 16, '커피가 맛있어요': 13, '친절해요': 11, '특별한 메뉴가 있어요': 7, '매장이 청결해요': 7, '음료가 맛있어요': 3, '가성비가 좋아요': 3, '사진이 잘 나와요': 2, '인테리어가 멋져요': 1, '비싼 만큼 가치있어요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",17,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231016_6%2F1697457343774vHPQe_JPEG%2FKakaoTalk_20231016_204945369.jpg"""
28,사운즈커피미니 경산펜타힐즈점,"카페,디저트",0.0,18,13,경북 경산시 펜타힐즈로 74 힐즈스퀘어1 116호,21:00에 라스트오더,0507-1337-5605,,"다양한 생두들을 구매하고 다양한 종류에 커피들을 좋은 가격에 판매 하고 있습니다.

언제나 더 높은품질, 더 낮은 가격을 고민하는 사운즈 커피입니다.

상하목장 아이스크림으로 만드는 다양한 아이스크림도 있습니다.

HIGH QUALITY! LOW PRICE! SOUNDS COFFEE!",,"{'커피가 맛있어요': 16, '친절해요': 14, '가성비가 좋아요': 10, '매장이 청결해요': 8, '인테리어가 멋져요': 5, '음료가 맛있어요': 3, '아늑해요': 2, '대화하기 좋아요': 2, '좌석이 편해요': 1, '디저트가 맛있어요': 1, '특별한 메뉴가 있어요': 1, '뷰가 좋아요': 1}",18,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231024_167%2F1698156601324zWaIM_JPEG%2FIMG_4522.jpeg"""
29,라포미 경산역점,"카페,디저트",4.36,72,20,경북 경산시 중앙로 8,02:00에 영업 종료,010-6409-2866,,"LAFORME : Life For Me

안녕하세요. 저희는 아이들과 부모님들이 프라이빗하고 자유롭게 즐길수있는 무인키즈까페&공간대여&파티룸 입니다.

100%예약제로 운영되며 타임마다 청소,환기가 진행됩니다^^ 키즈뿐만 아니라 대학생분들 모임, 사내 모임, 지인 모임, 생일파티 장소로도 강력하게 추천드립니다!!

오셔서 음식,커피 배달은 자유롭게 이용가능하시고, 취사는 안전상 불가합니다.

엄마들은 편하게, 아이들은 재미있게 늘 준비하는 라포미가 되겠습니다!!

문의 : 010-6409-2866",,"{'커피가 맛있어요': 26, '음료가 맛있어요': 22, '디저트가 맛있어요': 20, '친절해요': 16, '가성비가 좋아요': 9, '특별한 메뉴가 있어요': 8, '인테리어가 멋져요': 6, '매장이 청결해요': 5, '대화하기 좋아요': 4, '좌석이 편해요': 2, '사진이 잘 나와요': 1}",64,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230707_261%2F1688728751186biHQF_PNG%2F%25B6%25F3%25C6%25F7%25B9%25CC_%25B7%25CE%25B0%25ED.png"""
30,스트로베리문,"카페,디저트",0.0,172,46,경북 경산시 경산로 280 상가 B동 37호,20:00에 영업 종료,0507-1427-6408,,"* 서울에서도 택배시켜 먹는 디저트 맛집!

* 모든 메뉴는 12년 경력의 파티시에가 만들고 있습니다.

*사용하는 주요 재료 소개
- 모든 휘낭시에/케이크시트/스콘에는 유기농 밀가루를 사용합니다. 빵,에그타르트 미국산
- 모든 휘낭시에/스콘은 프랑스 프리미엄 버터(프레지덩/엘엔비르/앵커/루어팍)를 사용합니다.
- 프리미엄 초콜렛인 프랑스 발로나와 스위스 바리칼리바우트 그리고 벨기에 벨코라도 제품을 사용합니다.
- 미슐랭 쉐프들이 사랑하는 인공 감미료가 전혀 사용되지 않은 프랑스산 브와롱 퓨레를 사용합니다.",,"{'디저트가 맛있어요': 117, '특별한 메뉴가 있어요': 80, '친절해요': 72, '매장이 청결해요': 48, '음료가 맛있어요': 39, '커피가 맛있어요': 38, '인테리어가 멋져요': 25, '가성비가 좋아요': 13, '주차하기 편해요': 7, '사진이 잘 나와요': 6, '메뉴 구성이 알차요': 5, '비싼 만큼 가치있어요': 4, '대화하기 좋아요': 4, '선물하기 좋아요': 3, '화장실이 깨끗해요': 3, '좌석이 편해요': 2, '음식이 맛있어요': 2, '포장이 깔끔해요': 2, '뷰가 좋아요': 2, '빵이 맛있어요': 1, '주문제작을 잘해줘요': 1, '음식이 빨리 나와요': 1, '재료가 신선해요': 1, '집중하기 좋아요': 1, '건강한 맛이에요': 1}",123,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231026_172%2F1698308019768o1xnG_JPEG%2F9C24F6CD-1C08-49A8-9658-50F0CDED3F97.jpeg"""
31,바티네샌드위치앤크로플,카페,0.0,105,33,경북 경산시 성암로9길 26-1 1층,11/16 휴무,010-8280-3946,,"100%홈메이드 방식으로 맛과 정성 모두 담아 만드는
수제 샌드위치 전문점 '바티네 샌드위치앤 크로플입니다.합리적인 가격으로 다양하고 맛있는 샌드위치와
라이스 , 핫도그 ,크로플을 만나보세요:)",,"{'친절해요': 75, '매장이 청결해요': 59, '디저트가 맛있어요': 58, '가성비가 좋아요': 47, '음료가 맛있어요': 44, '특별한 메뉴가 있어요': 41, '커피가 맛있어요': 40, '음식이 맛있어요': 23, '메뉴 구성이 알차요': 19, '양이 많아요': 15, '인테리어가 멋져요': 13, '재료가 신선해요': 11, '빵이 맛있어요': 9, '포장이 깔끔해요': 7, '사진이 잘 나와요': 7, '대화하기 좋아요': 6, '주문제작을 잘해줘요': 4, '선물하기 좋아요': 4, '건강한 맛이에요': 4, '아늑해요': 3, '종류가 다양해요': 3, '뷰가 좋아요': 3, '차분한 분위기에요': 2, '좌석이 편해요': 2, '혼밥하기 좋아요': 1, '차가 맛있어요': 1, '화장실이 깨끗해요': 1}",105,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230628_195%2F1687930387174Wg5uL_JPEG%2Fimage.jpg"""
32,애프터밀,"카페,디저트",0.0,75,33,경북 경산시 중앙로17길 3 1층,21:00에 영업 종료,0507-1355-8953,,,,"{'커피가 맛있어요': 45, '디저트가 맛있어요': 38, '친절해요': 30, '음료가 맛있어요': 22, '인테리어가 멋져요': 19, '가성비가 좋아요': 13, '사진이 잘 나와요': 11, '매장이 청결해요': 11, '대화하기 좋아요': 7, '특별한 메뉴가 있어요': 6, '집중하기 좋아요': 3, '화장실이 깨끗해요': 2, '좌석이 편해요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '뷰가 좋아요': 1}",75,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220801_133%2F1659339546143V84yB_JPEG%2F09657859-7885-4C3F-BD4C-1757CBA11955.jpeg"""
33,논팔로우,"카페,디저트",0.0,136,75,경북 경산시 강변서로 237 1층,22:00에 영업 종료,0507-1303-1404,,커피와 케이크가 맛있는 채광맛집 감성 카페,,"{'커피가 맛있어요': 67, '인테리어가 멋져요': 54, '매장이 청결해요': 46, '디저트가 맛있어요': 45, '음료가 맛있어요': 30, '사진이 잘 나와요': 29, '친절해요': 28, '좌석이 편해요': 26, '대화하기 좋아요': 26, '뷰가 좋아요': 24, '특별한 메뉴가 있어요': 11, '화장실이 깨끗해요': 11, '주차하기 편해요': 10, '집중하기 좋아요': 9, '가성비가 좋아요': 3}",134,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220124_77%2F1643023528010tSmGI_JPEG%2F249E2B71-539F-4121-9CB0-7B1873BA07AF.jpeg"""
34,꾸덕,"카페,디저트",0.0,29,40,경북 경산시 중앙로18길 49 1층,21:30에 라스트오더,0507-1370-1848,,"안녕하세요 꾸덕입니다 :)

72시간동안 국산100% 1등급 원유와 유산균만을 이용해
요거트를 제조합니다
당류 및 기타 다른첨가물이 전혀 들어가지않은
무가당 수제 그릭 요거트 입니다 ~~

모든 토핑류는 따로 담아서 나갑니다
요거트 위에 올려드리지 않습니다 !

꾸덕꾸덕한 그릭요거트 효능
- 일반요거트에 비해 2배 이상 낮은 나트륨
- 일반요거트에 비해 절반이상 낮은 탄수화물
- 낮은 탄수화물, 지방이라 다이어트에 도움을 줍니다
- 장에 사는 유익균이 더높아 소화 건강 증진
- 단백질 함량은 2배 높게
- 포만감이 오래갑니다

배달의민족 / 방문포장 가능합니다
!! 대용량 그릭요거트는 미리 예약해주세요 !!",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211119_106%2F16373136464670Y3hO_JPEG%2FKakaoTalk_20211116_114950625_03.jpg"""
35,더리터 경산옥곡점,테이크아웃커피,0.0,177,8,경북 경산시 경산로15길 1-5 더리터 옥곡점,21:45에 라스트오더,0507-0284-4036,,"저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다!
앱으로 미리 주문하고 방문 후 기다리지 않는 VIP 경험을 가져보세요!",,"{'커피가 맛있어요': 43, '가성비가 좋아요': 33, '친절해요': 31, '음료가 맛있어요': 30, '대화하기 좋아요': 11, '디저트가 맛있어요': 9, '인테리어가 멋져요': 9, '특별한 메뉴가 있어요': 9, '사진이 잘 나와요': 6, '매장이 청결해요': 6, '집중하기 좋아요': 6, '좌석이 편해요': 4, '주차하기 편해요': 1}",113,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210825_173%2F1629866767340FEGvl_JPEG%2FFVeo0A3wVh6QWWRgGSk55XQn.jpg"""
36,쉼표,"카페,디저트",0.0,18,10,경북 경산시 성암로15길 18 1층 쉼표,21:30에 라스트오더,010-4412-1012,,분위기 좋고 커피와 디저트가 맛있는 쉼표 입니다,,"{'커피가 맛있어요': 9, '음료가 맛있어요': 5, '특별한 메뉴가 있어요': 4, '디저트가 맛있어요': 3, '가성비가 좋아요': 3, '사진이 잘 나와요': 2, '좌석이 편해요': 1, '매장이 청결해요': 1, '대화하기 좋아요': 1}",17,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221230_289%2F1672370746982eV4HD_JPEG%2F08849562-D612-4AB9-A231-CF099B92F9D2.jpeg"""
37,디저트블랑,"카페,디저트",0.0,11,10,경북 경산시 성암로9길 9-15 1층,10:30에 영업 시작,0507-1381-8778,,"디저트블랑의 베이글은 질기지 않고 부드러운 베이글이여요
수제베이글의 매력을 느껴보셔요

첨가물없는 수제 흑당시럽으로 만드는 밀크티와
바닐라빈을통으로 넣어만든 바닐라라떼
이즈니버터와 아몬드가루로 만든 휘낭시에
수제로 만드는 진짜 디저트가게입니다",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231003_21%2F169630817144600AwH_JPEG%2FIMG_9974.jpeg"""
38,아틀리에빈 옥산점,카페,4.56,101,14,경북 경산시 선비길 47,22:00에 영업 종료,053-813-0673,,,,"{'커피가 맛있어요': 20, '친절해요': 13, '매장이 청결해요': 10, '대화하기 좋아요': 9, '가성비가 좋아요': 8, '화장실이 깨끗해요': 8, '음료가 맛있어요': 7, '디저트가 맛있어요': 6, '집중하기 좋아요': 6, '좌석이 편해요': 4, '뷰가 좋아요': 2, '인테리어가 멋져요': 1, '사진이 잘 나와요': 1}",46,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230102_195%2F1672630667647De12u_JPEG%2F1672630553200.jpg"""
39,카페꽃이피다,"카페,디저트",4.43,180,42,경북 경산시 성암로9길 25,23:00에 영업 종료,0507-1424-2666,,우드로 꾸며진 아늑하고 포근한 카페 아기자기한 소품들이 어울려 맛있는 디저트 와 커피 한 잔의 여유를 느낄 수 있는 카페 꽃이 피다입니다 캔에 담아드리는 캔실링컨셉의 카페 꽃이 피다. 완변학 배합으로 블렌딩한 원두로 깊고 풍부한 커피 맛!! 최대 2일 이상 넘기지 않는 원두의 신선함.. 그리고 디카페인으로 이미 너무나도 유명해진 카페 꽃이 피다입니다,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200611_265%2F1591855889118en9FG_JPEG%2Fo9CxMmmclMQbULe8Pb3tgaeY.jpg"""
40,눈꽃이피다,"카페,디저트",4.55,93,5,경북 경산시 경산로 105-1 눈꽃이피다,02:00에 영업 종료,010-9452-7172,,사계절 눈꽃빙수전문점 입니다^^,,"{'친절해요': 28, '가성비가 좋아요': 17, '디저트가 맛있어요': 16, '음식이 맛있어요': 16, '특별한 메뉴가 있어요': 16, '커피가 맛있어요': 10, '매장이 청결해요': 10, '음료가 맛있어요': 8, '대화하기 좋아요': 7, '인테리어가 멋져요': 5, '화장실이 깨끗해요': 5, '오래 머무르기 좋아요': 4, '음악이 좋아요': 3, '주차하기 편해요': 3, '양이 많아요': 2, '기본 안주가 좋아요': 2, '술이 다양해요': 1, '좌석이 편해요': 1, '혼술하기 좋아요': 1, '단체모임 하기 좋아요': 1}",75,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220815_7%2F16604898107713sX1S_JPEG%2F5677DC8C-E479-4985-B5D0-59A14BC8AB5B.jpeg"""
41,에브리스윗데이,"카페,디저트",0.0,49,86,경북 경산시 강변서로51길 22,20:00에 영업 종료,0507-1435-4665,,"경산베이킹클래스&답례품&주문제작케이크
(매장판매는 하지 않습니다! 오픈일은 카톡&인스타로 미리 공지 후 오픈합니다. 공지사항 확인부탁드려요)

인스타그램에 사진 많이 있어요! 구경오세용 :)
@every_sweet_dat",,"{'친절해요': 45, '매장이 청결해요': 37, '특별한 메뉴가 있어요': 29, '빵이 맛있어요': 28, '인테리어가 멋져요': 23, '디저트가 맛있어요': 16, '사진이 잘 나와요': 16, '가성비가 좋아요': 15, '좌석이 편해요': 2, '음료가 맛있어요': 2, '주차하기 편해요': 2, '대화하기 좋아요': 2, '커피가 맛있어요': 1, '특별한 날 가기 좋아요': 1}",48,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221203_238%2F1670040688512X2HFJ_JPEG%2F8918851E-B63E-443C-AAB1-E84680993075.jpeg"""
42,레이트체크아웃,"카페,디저트",4.89,67,167,경북 경산시 장산로23길 7 101호 상가,06:00에 영업 종료,0507-1394-5785,,레이트체크아웃 경산점 L-C-O 스튜디오 공간대여로 인하여 22년 5/1부터 임시휴업을 실시합니다. 위 링크를 클릭하시면 스튜디오 예약화면으로 바로 예약이 가능하십니다. 자세한 문의는 010-8746-7811로 문의부탁드립니다.,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210314_299%2F1615700498319cV9QW_JPEG%2FXVs6tPaVseihEpGyujUPmXSM.jpg"""
43,스타벅스 경산중산점,카페,0.0,1008,29,경북 경산시 펜타힐즈로 74,22:00에 영업 종료,1522-3232,,1.주차가능 2.주차장위치:입점건물(지하) 3.주차가능대수:2대이상 4.주차조건:매장이용시무료 5.주차요금정산방법:정산없이출차,,"{'커피가 맛있어요': 592, '음료가 맛있어요': 233, '친절해요': 214, '매장이 청결해요': 201, '디저트가 맛있어요': 183, '대화하기 좋아요': 104, '좌석이 편해요': 59, '인테리어가 멋져요': 55, '특별한 메뉴가 있어요': 49, '집중하기 좋아요': 49, '가성비가 좋아요': 40, '뷰가 좋아요': 24, '주차하기 편해요': 21, '화장실이 깨끗해요': 14, '사진이 잘 나와요': 12, '음식이 빨리 나와요': 1, '오래 머무르기 좋아요': 1}",989,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
44,요거트 아이스크림의 정석 경산시지점,아이스크림,0.0,17,1,경북 경산시 경산로 142-1 1층 센트로엘빌라 요거트 아이스크림의 정석 경산시지점,01:30에 영업 종료,0507-1367-5936,,"강남, 대구 카페 디저트 맛집 랭킹 '1위'
드디어 경산시지점이 오픈했습니다!!! >.<
진정한 요거트 아이스크림을 찾고 계셨다면 잘 오셨습니다~
새콤한 맛이 살아있는
끝 맛이 전~혀 텁텁하지 않은 깔끔한 맛!!
아이스크림 덕후가 진짜 맛있는 추억의 맛을 가져왔습니다~
아직 안 먹어본 사람은 있어도 한 번만 먹은 사람은 없다고 난리난 '요아정' 입니다. s2",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220714_280%2F1657783958838sV6zT_PNG%2F3."""
45,아틀리에빈 중방점,카페,4.57,219,22,경북 경산시 중앙로 45,24:00에 영업 종료,053-812-1527,,,,"{'커피가 맛있어요': 62, '친절해요': 49, '음료가 맛있어요': 36, '가성비가 좋아요': 34, '디저트가 맛있어요': 22, '대화하기 좋아요': 19, '매장이 청결해요': 17, '좌석이 편해요': 15, '인테리어가 멋져요': 12, '특별한 메뉴가 있어요': 10, '집중하기 좋아요': 6, '화장실이 깨끗해요': 3, '아늑해요': 2, '메뉴 구성이 알차요': 2, '뷰가 좋아요': 2, '혼밥하기 좋아요': 1, '음식이 빨리 나와요': 1, '사진이 잘 나와요': 1, '종류가 다양해요': 1}",131,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200315_55%2F1584273488740rppqe_JPEG%2Fhg0j0XmVQin-udeWvAvVkYNI.jpeg.jpg"""
46,1LL 미니멀스토어 1호점,"카페,디저트",0.0,45,13,경북 경산시 경안로44길 16 1층,19:00에 영업 종료,0507-1399-4571,,"* 주문 및 예약 - 카카오톡 검색 1LL 미니멀스토어 1호점

안녕하세요.

1LL 미니멀스토어 1호점은, 2015년에 오픈한 1LL(일)의 또 다른 도전입니다.

저희는 언제나 원재료를 가장 중요하게 생각하며, 좋은 원재료를 선택해 그 재료의 개성을 극대화하는 것을 목표로 하고 있습니다. 이번 1LL 미니멀스토어 역시 같은 철학 속에서 탄생시킨 브랜드입니다.

미니멀스토어의 핵심은 스페셜티, 마이크로랏처럼 높은 수준의 단일품종 원두를 아주 합리적인 가격으로 제공하는 것이 목표입니다.

아프리카, 아메리카, 아시아(오세아니아 포함) 대륙에서 온 밝게 볶은(Light Roasting) 단일품종(Single Origin) 원두를 선택해서 오직 필터커피로만 드실 수 있으며, 원두는 상시 변경됩니다.

원두는 생두의 가격에 따라 달라질 수 있지만, 항상 2,900원에 이용하실 수 있는 원두는 구비되어 있습니다. 또한 가끔씩 제공하는 게이샤 품종처럼 값비싼 원두도 다른 어떤 곳보다 합리적인 가격으로 제공한다고 자부합니다.

추가로 커피와 함께 즐길 수 있도록 휘낭시에를 직접 반죽, 제조해서 판매하고 있습니다.",,"{'커피가 맛있어요': 44, '가성비가 좋아요': 26, '디저트가 맛있어요': 24, '인테리어가 멋져요': 24, '친절해요': 23, '매장이 청결해요': 23, '음료가 맛있어요': 10, '특별한 메뉴가 있어요': 6, '사진이 잘 나와요': 4, '대화하기 좋아요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '메뉴 구성이 알차요': 1, '반려동물과 가기 좋아요': 1, '집중하기 좋아요': 1, '뷰가 좋아요': 1}",45,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230504_42%2F1683158141798KmyfI_JPEG%2FIMG_2843.jpeg"""
47,카페봄봄 경산옥산점,카페,4.37,183,3,경북 경산시 성암로 26 우방아파트,20:00에 영업 종료,053-811-7243,,,,"{'커피가 맛있어요': 35, '친절해요': 31, '가성비가 좋아요': 29, '음료가 맛있어요': 28, '디저트가 맛있어요': 8, '주차하기 편해요': 4, '매장이 청결해요': 4, '뷰가 좋아요': 2, '좌석이 편해요': 1, '인테리어가 멋져요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",92,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191222_276%2F1577012760999iHhw1_JPEG%2Fu1dY5avWIyDYW4Gfq3j0T2rn.jpeg.jpg"""
48,예이크,"카페,디저트",0.0,49,5,경북 경산시 삼성현로15길 16 1층,19:30에 영업 종료,0507-1353-7195,,"경산 옥산동에위치한 디저트카페입니다
화려하진않아도 특별한날, 평범한 날 생각나게하는 디저트를 만들어드릴게요

상세 메뉴와 라인업은 인스타그램에서 확인해주세요",,"{'디저트가 맛있어요': 45, '친절해요': 31, '매장이 청결해요': 22, '특별한 메뉴가 있어요': 21, '커피가 맛있어요': 18, '인테리어가 멋져요': 18, '음료가 맛있어요': 17, '가성비가 좋아요': 12, '사진이 잘 나와요': 6, '좌석이 편해요': 3, '빵이 맛있어요': 2, '선물하기 좋아요': 2, '집중하기 좋아요': 2, '대화하기 좋아요': 2, '아늑해요': 1, '음식이 맛있어요': 1, '재료가 신선해요': 1, '포장이 깔끔해요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",49,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230715_174%2F1689406174949Uyasi_JPEG%2F7EDFA12D-ADA9-4416-BB0C-499F406BCB67.jpeg"""
49,디저피,"카페,디저트",0.0,89,56,경북 경산시 삼성현로15길 60 1층,19:00에 영업 종료,0507-1356-9633,,"'dessert bring happiness!'
맛있는 디저트는 하루를 행복하게 만듭니다 :)

좋은 재료로 정성껏 만든 수제 디저트를 판매하는
경산 옥산동의 작은 카페입니다.

너무 달거나 인위적이지 않은 맛,
다시 생각나서 찾게 되는 맛을 목표로,
온 가족이 먹을 수 있는 디저트 가게를 꿈꿉니다 :)

선물포장, 단체주문, 답례품 맛집
3-4일 전 여유있게 주문해주세요 :)

@카카오톡 : 디저피 (예약 및 문의)
@인스타그램 : desserpy (라인업, 이벤트 등)",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230720_246%2F1689863507109gs49h_JPEG%2FKakaoTalk_20230720_185920615.jpg"""
