,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
26,민스크,카페,4.39,1396,675,대구 남구 현충로6길 9-2,11:00에 영업 시작,053-656-6292,,,,"{'커피가 맛있어요': 436, '인테리어가 멋져요': 300, '디저트가 맛있어요': 241, '주차하기 편해요': 236, '음료가 맛있어요': 224, '뷰가 좋아요': 181, '대화하기 좋아요': 163, '매장이 청결해요': 149, '친절해요': 136, '사진이 잘 나와요': 114, '특별한 메뉴가 있어요': 75, '좌석이 편해요': 63, '화장실이 깨끗해요': 39, '가성비가 좋아요': 31, '집중하기 좋아요': 24, '매장이 넓어요': 5, '야외 공간이 멋져요': 3, '컨셉이 독특해요': 2, '차분한 분위기에요': 1, '비싼 만큼 가치있어요': 1, '단체모임 하기 좋아요': 1}",954,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200218_11%2F15820174470467G7a6_JPEG%2FsH1Nn2zjcJ0aXIQkXOeYhbX6.jpg"""
27,핑크베어커리,"카페,디저트",0.0,87,86,대구 달서구 조암로 48 1층 핑크베어커리,09:00에 영업 시작,0507-1364-9036,,,,"{'디저트가 맛있어요': 76, '인테리어가 멋져요': 46, '특별한 메뉴가 있어요': 40, '친절해요': 39, '음료가 맛있어요': 34, '사진이 잘 나와요': 33, '커피가 맛있어요': 25, '매장이 청결해요': 23, '주차하기 편해요': 17, '가성비가 좋아요': 16, '대화하기 좋아요': 6, '메뉴 구성이 알차요': 3, '선물하기 좋아요': 2, '포장이 깔끔해요': 2, '빵이 맛있어요': 1, '좌석이 편해요': 1, '컨셉이 독특해요': 1, '재료가 신선해요': 1, '아이와 가기 좋아요': 1, '집중하기 좋아요': 1, '종류가 다양해요': 1}",87,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230919_16%2F1695126671685Jb4qI_JPEG%2FKakaoTalk_20230918_165104556.jpg"""
28,코즈,"카페,디저트",0.0,510,645,대구 중구 달구벌대로 2125-8 COZ,12:00에 영업 시작,0507-1471-7118,,,,"{'커피가 맛있어요': 151, '디저트가 맛있어요': 147, '친절해요': 102, '음료가 맛있어요': 101, '인테리어가 멋져요': 81, '특별한 메뉴가 있어요': 53, '대화하기 좋아요': 51, '사진이 잘 나와요': 45, '매장이 청결해요': 41, '가성비가 좋아요': 16, '좌석이 편해요': 11, '뷰가 좋아요': 9, '집중하기 좋아요': 8, '화장실이 깨끗해요': 5, '주차하기 편해요': 2, '빵이 맛있어요': 1, '아늑해요': 1}",328,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231031_10%2F1698731408548HNcs6_JPEG%2FKakaoTalk_20231031_144928544.jpg"""
29,아리츠,"카페,디저트",4.6,649,997,대구 중구 남성로 47 2층,12:00에 영업 시작,0507-1353-2755,,,,"{'디저트가 맛있어요': 224, '커피가 맛있어요': 202, '인테리어가 멋져요': 116, '음료가 맛있어요': 107, '특별한 메뉴가 있어요': 92, '대화하기 좋아요': 81, '사진이 잘 나와요': 62, '친절해요': 56, '매장이 청결해요': 30, '좌석이 편해요': 16, '가성비가 좋아요': 16, '뷰가 좋아요': 16, '집중하기 좋아요': 14, '화장실이 깨끗해요': 8, '아늑해요': 4, '음식이 맛있어요': 4, '차분한 분위기에요': 2, '빵이 맛있어요': 2, '주차하기 편해요': 2, '컨셉이 독특해요': 1, '메뉴 구성이 알차요': 1, '매장이 넓어요': 1, '건강한 맛이에요': 1}",410,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221216_39%2F1671157809192YWbSE_JPEG%2F6F1584A3-C57C-41C8-B4E7-7044CDC9F7F3.jpeg"""
30,아눅 앞산,베이커리,4.51,2935,2049,대구 남구 앞산순환로 459 아눅 앞산,10:00에 영업 시작,0507-1422-1060,,,,"{'커피가 맛있어요': 984, '빵이 맛있어요': 918, '뷰가 좋아요': 917, '인테리어가 멋져요': 787, '친절해요': 433, '음료가 맛있어요': 401, '사진이 잘 나와요': 397, '특별한 메뉴가 있어요': 357, '매장이 청결해요': 314, '대화하기 좋아요': 265, '음식이 맛있어요': 245, '매장이 넓어요': 124, '디저트가 맛있어요': 114, '주차하기 편해요': 97, '화장실이 깨끗해요': 84, '재료가 신선해요': 67, '가성비가 좋아요': 57, '좌석이 편해요': 45, '집중하기 좋아요': 36, '특별한 날 가기 좋아요': 32, '양이 많아요': 14, '단체모임 하기 좋아요': 13, '야외 공간이 멋져요': 9, '아늑해요': 6, '혼밥하기 좋아요': 4, '건강한 맛이에요': 4, '오래 머무르기 좋아요': 3, '아이와 가기 좋아요': 2, '메뉴 구성이 알차요': 2, '종류가 다양해요': 2, '차분한 분위기에요': 1, '컨셉이 독특해요': 1}",2262,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220913_2%2F1663037598799HC44M_JPEG%2FKakaoTalk_20220913_115245058.jpg"""
31,오퐁드부아,베이커리,4.38,3110,1745,대구 달성군 가창면 주리2길 104,11:00에 영업 시작,0507-1348-0101,,,,"{'빵이 맛있어요': 689, '뷰가 좋아요': 499, '커피가 맛있어요': 386, '주차하기 편해요': 294, '인테리어가 멋져요': 225, '사진이 잘 나와요': 200, '음료가 맛있어요': 190, '친절해요': 140, '대화하기 좋아요': 101, '매장이 청결해요': 94, '특별한 메뉴가 있어요': 82, '화장실이 깨끗해요': 69, '좌석이 편해요': 54, '가성비가 좋아요': 28, '집중하기 좋아요': 14, '야외 공간이 멋져요': 3, '매장이 넓어요': 3, '아늑해요': 1}",1288,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230507_272%2F1683393242024WtBQR_JPEG%2FC93B7613-35BE-49E2-A1E7-6A90D170777C.jpeg"""
32,스틸301,카페,0.0,2124,486,대구 군위군 산성면 산성가음로 996,,0507-1354-0303,,,,"{'디저트가 맛있어요': 752, '주차하기 편해요': 744, '커피가 맛있어요': 689, '인테리어가 멋져요': 568, '뷰가 좋아요': 568, '매장이 청결해요': 355, '사진이 잘 나와요': 282, '음료가 맛있어요': 267, '화장실이 깨끗해요': 233, '친절해요': 229, '특별한 메뉴가 있어요': 227, '대화하기 좋아요': 216, '좌석이 편해요': 149, '가성비가 좋아요': 60, '매장이 넓어요': 18, '집중하기 좋아요': 12, '야외 공간이 멋져요': 6, '비싼 만큼 가치있어요': 3, '빵이 맛있어요': 2, '음식이 맛있어요': 2, '아이와 가기 좋아요': 1, '양이 많아요': 1, '오래 머무르기 좋아요': 1, '단체모임 하기 좋아요': 1}",2081,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220720_49%2F16583190815934cEHX_PNG%2FKakaoTalk_20220711_195207457.png"""
33,포켓,"카페,디저트",0.0,1228,861,대구 수성구 수성못길 20,08:00에 영업 시작,070-7766-9929,,,,"{'뷰가 좋아요': 307, '커피가 맛있어요': 288, '디저트가 맛있어요': 280, '음료가 맛있어요': 150, '친절해요': 113, '인테리어가 멋져요': 112, '매장이 청결해요': 107, '사진이 잘 나와요': 93, '대화하기 좋아요': 88, '특별한 메뉴가 있어요': 48, '좌석이 편해요': 40, '주차하기 편해요': 33, '가성비가 좋아요': 18, '화장실이 깨끗해요': 13, '집중하기 좋아요': 8, '음식이 맛있어요': 1, '야외 공간이 멋져요': 1}",729,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200126_153%2F1580036750306xgGo0_JPEG%2FUcC17iwYtczentm3ih0Rszhn.jpeg.jpg"""
34,슬로우터틀 동성로점,"카페,디저트",4.61,1106,1038,대구 중구 동성로2길 18-14,11:00에 영업 시작,010-4086-5196,,,,"{'디저트가 맛있어요': 348, '커피가 맛있어요': 182, '음료가 맛있어요': 169, '친절해요': 146, '인테리어가 멋져요': 96, '매장이 청결해요': 87, '특별한 메뉴가 있어요': 80, '대화하기 좋아요': 67, '사진이 잘 나와요': 48, '화장실이 깨끗해요': 39, '좌석이 편해요': 29, '가성비가 좋아요': 27, '집중하기 좋아요': 11, '뷰가 좋아요': 11, '주차하기 편해요': 5, '매장이 넓어요': 3, '차분한 분위기에요': 1, '아늑해요': 1, '양이 많아요': 1, '비싼 만큼 가치있어요': 1, '오래 머무르기 좋아요': 1}",569,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200311_264%2F15839147439465FVCK_JPEG%2FaLBNqZkovQXelJuSQRxIoC1l.jpg"""
35,대새목장,카페,0.0,246,892,대구 달성군 가창면 가창로93길 523,11:00에 영업 시작,010-5922-2033,,,,"{'뷰가 좋아요': 31, '사진이 잘 나와요': 15, '커피가 맛있어요': 10, '디저트가 맛있어요': 9, '주차하기 편해요': 7, '음료가 맛있어요': 6, '친절해요': 5, '대화하기 좋아요': 4, '인테리어가 멋져요': 2, '아이와 가기 좋아요': 2, '컨셉이 독특해요': 1, '야외 공간이 멋져요': 1, '가성비가 좋아요': 1, '오래 머무르기 좋아요': 1, '집중하기 좋아요': 1, '건강한 맛이에요': 1}",39,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230927_61%2F1695777491366HJGmc_JPEG%2F%25C7%25B3%25B0%25E6.jpg"""
36,주리485,베이커리,0.0,1738,519,대구 달성군 가창면 주리2길 48 주리485,10:00에 영업 시작,0507-1381-9050,,,,"{'뷰가 좋아요': 1149, '커피가 맛있어요': 791, '빵이 맛있어요': 590, '주차하기 편해요': 557, '인테리어가 멋져요': 534, '사진이 잘 나와요': 481, '음료가 맛있어요': 323, '매장이 청결해요': 316, '친절해요': 292, '대화하기 좋아요': 200, '반려동물과 가기 좋아요': 136, '특별한 메뉴가 있어요': 101, '화장실이 깨끗해요': 87, '좌석이 편해요': 70, '야외 공간이 멋져요': 43, '가성비가 좋아요': 40, '집중하기 좋아요': 20, '매장이 넓어요': 19, '디저트가 맛있어요': 12, '오래 머무르기 좋아요': 7, '아이와 가기 좋아요': 4, '비싼 만큼 가치있어요': 3, '차분한 분위기에요': 2, '음식이 빨리 나와요': 1, '양이 많아요': 1, '특별한 날 가기 좋아요': 1, '단체모임 하기 좋아요': 1}",1720,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231004_108%2F1696393674128nIAMM_JPEG%2FIMG_4259photo."""
37,초콜릿케이크,초콜릿전문점,0.0,64,69,대구 달서구 월배로40길 103 1층,11:00에 영업 시작,0507-1369-9140,,,,"{'디저트가 맛있어요': 58, '선물하기 좋아요': 37, '친절해요': 37, '특별한 메뉴가 있어요': 30, '매장이 청결해요': 27, '인테리어가 멋져요': 16, '가성비가 좋아요': 9, '커피가 맛있어요': 5, '사진이 잘 나와요': 5, '음료가 맛있어요': 3, '대화하기 좋아요': 3, '주문제작을 잘해줘요': 1, '메뉴 구성이 알차요': 1, '종류가 다양해요': 1}",64,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231101_192%2F1698838026914DrUlH_JPEG%2F1000008742.jpg"""
38,딥커피로스터스,"카페,디저트",4.53,756,1186,대구 중구 봉산문화2길 41 1층,10:00에 영업 시작,0507-1484-8340,,,,"{'커피가 맛있어요': 362, '인테리어가 멋져요': 114, '친절해요': 113, '특별한 메뉴가 있어요': 89, '가성비가 좋아요': 79, '대화하기 좋아요': 77, '음료가 맛있어요': 75, '매장이 청결해요': 60, '디저트가 맛있어요': 52, '사진이 잘 나와요': 43, '집중하기 좋아요': 22, '뷰가 좋아요': 13, '좌석이 편해요': 11, '화장실이 깨끗해요': 5, '차분한 분위기에요': 2, '음악이 좋아요': 2, '종류가 다양해요': 2, '아늑해요': 1, '주차하기 편해요': 1, '매장이 넓어요': 1}",453,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201222_61%2F16086101773867psbu_JPEG%2FKIJlei8S8v85I550Ytau4bMZ.jpeg.jpg"""
39,팜테이블,"카페,디저트",4.46,2564,788,대구 중구 동성로6길 75 1층,11:00에 영업 시작,0507-1329-7436,,,,"{'디저트가 맛있어요': 1729, '커피가 맛있어요': 840, '음료가 맛있어요': 806, '친절해요': 699, '인테리어가 멋져요': 662, '특별한 메뉴가 있어요': 660, '매장이 청결해요': 572, '대화하기 좋아요': 364, '사진이 잘 나와요': 311, '좌석이 편해요': 91, '가성비가 좋아요': 83, '화장실이 깨끗해요': 53, '뷰가 좋아요': 53, '매장이 넓어요': 24, '집중하기 좋아요': 22, '음식이 맛있어요': 18, '빵이 맛있어요': 12, '음악이 좋아요': 11, '아늑해요': 6, '양이 많아요': 3, '주차하기 편해요': 3, '비싼 만큼 가치있어요': 3, '종류가 다양해요': 3, '메뉴 구성이 알차요': 2, '재료가 신선해요': 1, '선물하기 좋아요': 1, '포장이 깔끔해요': 1, '차가 맛있어요': 1, '단체모임 하기 좋아요': 1}",2091,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190429_10%2F1556518674129591gf_JPEG%2FdpNKUgmj7GlGRs3NBleZQHzP.jpeg.jpg"""
40,밀림,"카페,디저트",0.0,1440,744,대구 남구 용두길 16,10:00에 영업 시작,0507-1380-0534,,,,"{'인테리어가 멋져요': 951, '커피가 맛있어요': 584, '매장이 청결해요': 569, '친절해요': 541, '주차하기 편해요': 524, '사진이 잘 나와요': 416, '디저트가 맛있어요': 399, '음료가 맛있어요': 337, '특별한 메뉴가 있어요': 242, '화장실이 깨끗해요': 222, '대화하기 좋아요': 182, '뷰가 좋아요': 165, '좌석이 편해요': 150, '집중하기 좋아요': 64, '가성비가 좋아요': 38, '컨셉이 독특해요': 21, '아이와 가기 좋아요': 15, '반려동물과 가기 좋아요': 7, '매장이 넓어요': 7, '차분한 분위기에요': 3, '음식이 맛있어요': 3, '비싼 만큼 가치있어요': 2, '단체모임 하기 좋아요': 2, '빵이 맛있어요': 1, '혼밥하기 좋아요': 1, '음악이 좋아요': 1, '야외 공간이 멋져요': 1, '특별한 날 가기 좋아요': 1, '오래 머무르기 좋아요': 1}",1431,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230706_285%2F1688635062109Q1HPY_JPEG%2FKakaoTalk_20220519_120259283_15.jpg"""
41,스테드,"카페,디저트",0.0,743,674,대구 중구 중앙대로77길 14 sted,10:00에 영업 시작,0507-1341-0739,,,,"{'커피가 맛있어요': 356, '인테리어가 멋져요': 320, '디저트가 맛있어요': 299, '친절해요': 204, '사진이 잘 나와요': 189, '음료가 맛있어요': 186, '매장이 청결해요': 115, '대화하기 좋아요': 93, '특별한 메뉴가 있어요': 90, '뷰가 좋아요': 57, '좌석이 편해요': 51, '비싼 만큼 가치있어요': 37, '화장실이 깨끗해요': 20, '집중하기 좋아요': 19, '메뉴 구성이 알차요': 9, '음악이 좋아요': 2, '주차하기 편해요': 2, '매장이 넓어요': 2, '차분한 분위기에요': 1, '반려동물과 가기 좋아요': 1, '가성비가 좋아요': 1}",726,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230620_122%2F1687270771859oCicm_JPEG%2FKakaoTalk_20220726_021048002_01.jpg"""
42,티클래스,"카페,디저트",4.6,2184,582,대구 중구 동성로2길 87,10:00에 영업 시작,053-252-3555,,,,"{'디저트가 맛있어요': 846, '커피가 맛있어요': 799, '음료가 맛있어요': 421, '친절해요': 369, '대화하기 좋아요': 310, '특별한 메뉴가 있어요': 284, '좌석이 편해요': 181, '인테리어가 멋져요': 142, '매장이 청결해요': 123, '집중하기 좋아요': 104, '뷰가 좋아요': 99, '화장실이 깨끗해요': 66, '가성비가 좋아요': 41, '사진이 잘 나와요': 40, '매장이 넓어요': 15, '차분한 분위기에요': 8, '주차하기 편해요': 8, '비싼 만큼 가치있어요': 6, '아늑해요': 5, '오래 머무르기 좋아요': 4, '빵이 맛있어요': 2, '음악이 좋아요': 2, '차가 맛있어요': 2, '종류가 다양해요': 2, '혼밥하기 좋아요': 1, '메뉴 구성이 알차요': 1}",1406,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230504_297%2F1683195036438Dt7SB_PNG%2F%25BF%25EB%25B7%25AE%25C0%25DB%25C0%25BA.png"""
43,우즈베이커리카페수성호수점,베이커리,4.43,3539,754,대구 수성구 수성못6길 3 우즈베이커리 수성호수점,09:00에 영업 시작,053-743-0007,,,,"{'커피가 맛있어요': 602, '뷰가 좋아요': 476, '빵이 맛있어요': 429, '음료가 맛있어요': 301, '디저트가 맛있어요': 286, '주차하기 편해요': 256, '인테리어가 멋져요': 234, '대화하기 좋아요': 232, '매장이 청결해요': 211, '좌석이 편해요': 193, '친절해요': 151, '화장실이 깨끗해요': 116, '특별한 메뉴가 있어요': 109, '사진이 잘 나와요': 96, '가성비가 좋아요': 59, '집중하기 좋아요': 34, '매장이 넓어요': 7, '단체모임 하기 좋아요': 3, '오래 머무르기 좋아요': 1, '종류가 다양해요': 1}",1657,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201103_97%2F1604401111608D6n3B_JPEG%2F1DnGGh5N2IeXf89qJuhohCnO.jpg"""
44,헤세디온,"카페,디저트",0.0,149,266,대구 달성군 유가읍 휴양림길 440-27,11:00에 영업 시작,010-5059-3927,,,,"{'뷰가 좋아요': 78, '커피가 맛있어요': 59, '디저트가 맛있어요': 51, '인테리어가 멋져요': 42, '주차하기 편해요': 39, '매장이 청결해요': 31, '친절해요': 25, '사진이 잘 나와요': 24, '좌석이 편해요': 21, '대화하기 좋아요': 21, '음료가 맛있어요': 18, '특별한 메뉴가 있어요': 9, '화장실이 깨끗해요': 6, '매장이 넓어요': 5, '가성비가 좋아요': 4, '집중하기 좋아요': 3, '야외 공간이 멋져요': 2, '빵이 맛있어요': 1, '재료가 신선해요': 1, '아이와 가기 좋아요': 1, '반려동물과 가기 좋아요': 1}",145,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230305_68%2F1678012631598MF0Dk_JPEG%2F20230302_142239.jpg"""
45,리시트,"카페,디저트",4.64,658,545,대구 북구 고성북로 28-10,09:00에 영업 시작,010-4196-5505,,,,"{'커피가 맛있어요': 264, '친절해요': 112, '디저트가 맛있어요': 111, '음료가 맛있어요': 97, '인테리어가 멋져요': 59, '특별한 메뉴가 있어요': 52, '매장이 청결해요': 50, '사진이 잘 나와요': 44, '대화하기 좋아요': 28, '가성비가 좋아요': 22, '집중하기 좋아요': 8, '좌석이 편해요': 6, '화장실이 깨끗해요': 6, '뷰가 좋아요': 6, '주차하기 편해요': 3, '차분한 분위기에요': 2, '빵이 맛있어요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '오래 머무르기 좋아요': 1}",374,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200826_285%2F1598451722367GW9nQ_JPEG%2FLBTZlTvBMYqgRP-U4UrRXRTJ.jpg"""
46,커피맛을조금아는남자 본점,카페,0.0,1797,879,대구 수성구 범어천로 153 1층,10:00에 영업 시작,0507-1320-4601,,,,"{'커피가 맛있어요': 978, '디저트가 맛있어요': 330, '음료가 맛있어요': 309, '친절해요': 291, '특별한 메뉴가 있어요': 221, '인테리어가 멋져요': 184, '대화하기 좋아요': 184, '매장이 청결해요': 173, '좌석이 편해요': 122, '주차하기 편해요': 108, '화장실이 깨끗해요': 65, '사진이 잘 나와요': 55, '뷰가 좋아요': 51, '가성비가 좋아요': 36, '집중하기 좋아요': 33, '빵이 맛있어요': 4, '비싼 만큼 가치있어요': 3, '차분한 분위기에요': 1, '아늑해요': 1, '야외 공간이 멋져요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1, '단체모임 하기 좋아요': 1}",1260,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220706_194%2F1657099348639ChXMo_JPEG%2F%25C8%25AD%25B8%25E9_%25C4%25B8%25C3%25B3_2022-07-06_182146.jpg"""
47,가창 카페목하,"카페,디저트",0.0,930,320,대구 달성군 가창면 가창로10길 56 카페목하,10:30에 영업 시작,0507-1321-5295,,,,"{'커피가 맛있어요': 438, '뷰가 좋아요': 362, '주차하기 편해요': 250, '인테리어가 멋져요': 233, '디저트가 맛있어요': 206, '야외 공간이 멋져요': 195, '음료가 맛있어요': 147, '빵이 맛있어요': 136, '친절해요': 127, '사진이 잘 나와요': 113, '좌석이 편해요': 65, '화장실이 깨끗해요': 59, '매장이 넓어요': 57, '아늑해요': 43, '특별한 메뉴가 있어요': 36, '매장이 청결해요': 27, '대화하기 좋아요': 26, '음식이 빨리 나와요': 15, '가성비가 좋아요': 7, '아이와 가기 좋아요': 5, '집중하기 좋아요': 5, '비싼 만큼 가치있어요': 3, '차분한 분위기에요': 2, '룸이 잘 되어있어요': 1}",911,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220412_252%2F1649771749632Ctygq_JPEG%2F20220412_131025.jpg"""
48,마고노더니스_마고플레인태전점,"카페,디저트",0.0,2590,366,대구 북구 팔거천서로 35 태전동 1073-1번지,09:00에 영업 시작,0507-1365-5457,,,,"{'디저트가 맛있어요': 1581, '커피가 맛있어요': 1341, '인테리어가 멋져요': 1082, '음료가 맛있어요': 792, '매장이 청결해요': 719, '뷰가 좋아요': 587, '친절해요': 549, '주차하기 편해요': 504, '좌석이 편해요': 364, '특별한 메뉴가 있어요': 341, '대화하기 좋아요': 341, '사진이 잘 나와요': 333, '화장실이 깨끗해요': 318, '가성비가 좋아요': 150, '집중하기 좋아요': 92, '매장이 넓어요': 24, '빵이 맛있어요': 14, '종류가 다양해요': 6, '메뉴 구성이 알차요': 4, '오래 머무르기 좋아요': 4, '단체모임 하기 좋아요': 3, '음식이 맛있어요': 2, '아이와 가기 좋아요': 2, '룸이 잘 되어있어요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '음식이 빨리 나와요': 1, '재료가 신선해요': 1, '선물하기 좋아요': 1, '야외 공간이 멋져요': 1, '비싼 만큼 가치있어요': 1, '특별한 날 가기 좋아요': 1, '건강한 맛이에요': 1, '차가 맛있어요': 1}",2575,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230111_140%2F1673423410796uwzES_JPEG%2FKakaoTalk_20230111_164925724.jpg"""
49,르폴뒤,베이커리,4.5,2765,717,대구 중구 동성로1길 26,10:00에 영업 시작,053-426-3006,,,,"{'빵이 맛있어요': 1531, '친절해요': 392, '특별한 메뉴가 있어요': 382, '인테리어가 멋져요': 235, '커피가 맛있어요': 185, '매장이 청결해요': 176, '음료가 맛있어요': 143, '가성비가 좋아요': 118, '대화하기 좋아요': 90, '사진이 잘 나와요': 61, '뷰가 좋아요': 53, '좌석이 편해요': 28, '화장실이 깨끗해요': 20, '집중하기 좋아요': 15, '디저트가 맛있어요': 13, '주차하기 편해요': 12, '종류가 다양해요': 6, '차분한 분위기에요': 2, '재료가 신선해요': 2, '메뉴 구성이 알차요': 2, '아늑해요': 1, '혼밥하기 좋아요': 1, '음식이 맛있어요': 1, '매장이 넓어요': 1, '특별한 날 가기 좋아요': 1}",1896,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170623_257%2F1498179200195MVMoj_JPEG%2F186572404366988_0.jpeg"""
50,도우맨도넛,도넛,4.72,460,455,대구 동구 동부로30길 3-5 DOUGHMAN,12:00에 영업 시작,0507-1305-1281,,,,"{'디저트가 맛있어요': 233, '친절해요': 116, '커피가 맛있어요': 102, '특별한 메뉴가 있어요': 85, '인테리어가 멋져요': 62, '음료가 맛있어요': 54, '매장이 청결해요': 50, '대화하기 좋아요': 43, '좌석이 편해요': 24, '화장실이 깨끗해요': 22, '사진이 잘 나와요': 20, '가성비가 좋아요': 13, '집중하기 좋아요': 9, '뷰가 좋아요': 6, '아늑해요': 4, '차분한 분위기에요': 3, '빵이 맛있어요': 1, '음식이 맛있어요': 1, '포장이 깔끔해요': 1, '비싼 만큼 가치있어요': 1}",313,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230312_4%2F167859134164234yo7_JPEG%2FA190A8AE-A5D5-4246-B15B-5259AD8333CB.jpeg"""
51,두낫디스터브 동대구점,"카페,디저트",4.7,883,290,대구 동구 동부로30길 9 나동 1층,10:00에 영업 시작,0507-1394-5125,,,,"{'커피가 맛있어요': 340, '인테리어가 멋져요': 231, '음료가 맛있어요': 198, '친절해요': 175, '대화하기 좋아요': 159, '사진이 잘 나와요': 152, '디저트가 맛있어요': 141, '매장이 청결해요': 122, '좌석이 편해요': 68, '특별한 메뉴가 있어요': 61, '뷰가 좋아요': 55, '가성비가 좋아요': 50, '집중하기 좋아요': 41, '화장실이 깨끗해요': 17, '주차하기 편해요': 7, '반려동물과 가기 좋아요': 3, '매장이 넓어요': 3, '술이 다양해요': 1, '컨셉이 독특해요': 1, '음악이 좋아요': 1}",644,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210612_106%2F16234848770481IRgx_JPEG%2F8peXTgrEeElFjD5ksgE7D3Cq.jpeg.jpg"""
52,콘라트,"카페,디저트",0.0,405,552,대구 중구 동덕로14길 37 1층 konrad,10:00에 영업 시작,0507-1365-0440,,,,"{'커피가 맛있어요': 156, '디저트가 맛있어요': 152, '친절해요': 86, '인테리어가 멋져요': 84, '음료가 맛있어요': 69, '매장이 청결해요': 58, '대화하기 좋아요': 55, '사진이 잘 나와요': 46, '특별한 메뉴가 있어요': 42, '집중하기 좋아요': 14, '뷰가 좋아요': 12, '가성비가 좋아요': 11, '화장실이 깨끗해요': 11, '좌석이 편해요': 7, '주차하기 편해요': 3, '차분한 분위기에요': 1, '음식이 맛있어요': 1, '음악이 좋아요': 1, '야외 공간이 멋져요': 1, '종류가 다양해요': 1}",316,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211211_5%2F1639234705278BjJ0f_JPEG%2FCB063798-4BF3-48F7-AE63-A3D832B5DBE5.jpeg"""
