,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
67,구스켓인더크로플 영남대점,"카페,디저트",0.0,108,38,경북 경산시 대학로53길 16 1층 구스켓 인 더 크로플 영남대점,11:00에 영업 시작,0507-1356-3195,,,,"{'디저트가 맛있어요': 98, '음료가 맛있어요': 47, '매장이 청결해요': 47, '친절해요': 46, '커피가 맛있어요': 44, '인테리어가 멋져요': 32, '가성비가 좋아요': 27, '대화하기 좋아요': 25, '특별한 메뉴가 있어요': 17, '사진이 잘 나와요': 14, '집중하기 좋아요': 9, '좌석이 편해요': 7, '아늑해요': 6, '화장실이 깨끗해요': 5, '메뉴 구성이 알차요': 2, '음악이 좋아요': 2, '양이 많아요': 1, '주차하기 편해요': 1, '뷰가 좋아요': 1}",107,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230913_243%2F1694576805862ge5YJ_JPEG%2F%25B4%25DC%25C3%25BC%25C4%25C61.jpg"""
68,디디얌,베이커리,0.0,525,148,경북 경산시 남매공원로1길 16 (계양동)DIDIYAM,09:30에 영업 시작,1522-5972,,,,"{'빵이 맛있어요': 339, '커피가 맛있어요': 177, '매장이 청결해요': 151, '친절해요': 148, '인테리어가 멋져요': 126, '가성비가 좋아요': 111, '음료가 맛있어요': 99, '특별한 메뉴가 있어요': 80, '대화하기 좋아요': 70, '사진이 잘 나와요': 45, '뷰가 좋아요': 34, '주차하기 편해요': 32, '화장실이 깨끗해요': 32, '좌석이 편해요': 29, '집중하기 좋아요': 19, '디저트가 맛있어요': 7, '매장이 넓어요': 4, '오래 머무르기 좋아요': 3, '종류가 다양해요': 2, '단체모임 하기 좋아요': 1}",518,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220825_65%2F1661396529877JUKn2_JPEG%2F%25B2%25D9%25B9%25CC%25B1%25E22%25B2%25D9%25B9%25CC%25B1%25E22%25BB%25E7%25C1%25F8_11.jpg"""
69,사운즈커피미니 경산펜타힐즈점,"카페,디저트",0.0,19,13,경북 경산시 펜타힐즈로 74 힐즈스퀘어1 116호,08:00에 영업 시작,0507-1337-5605,,,,"{'커피가 맛있어요': 16, '친절해요': 14, '가성비가 좋아요': 10, '매장이 청결해요': 8, '인테리어가 멋져요': 5, '음료가 맛있어요': 3, '아늑해요': 2, '대화하기 좋아요': 2, '좌석이 편해요': 1, '디저트가 맛있어요': 1, '특별한 메뉴가 있어요': 1, '뷰가 좋아요': 1}",18,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231024_167%2F1698156601324zWaIM_JPEG%2FIMG_4522.jpeg"""
70,스윗데일리,"카페,디저트",4.88,104,73,경북 경산시 진량읍 낙산길 45-8 스윗데일리,11:30에 영업 시작,053-851-4521,,,,"{'디저트가 맛있어요': 77, '친절해요': 57, '커피가 맛있어요': 38, '음료가 맛있어요': 32, '매장이 청결해요': 32, '특별한 메뉴가 있어요': 26, '인테리어가 멋져요': 20, '사진이 잘 나와요': 15, '가성비가 좋아요': 12, '주차하기 편해요': 6, '대화하기 좋아요': 6, '뷰가 좋아요': 4, '집중하기 좋아요': 3, '좌석이 편해요': 2, '빵이 맛있어요': 1, '포장이 깔끔해요': 1, '화장실이 깨끗해요': 1, '종류가 다양해요': 1}",98,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220411_135%2F1649681126956Aslwv_PNG%2F1.png"""
71,레스트인로드,"카페,디저트",0.0,181,42,"경북 경산시 대학로13길 91-22 1, 2층",10:00에 영업 시작,0507-1478-8220,,,,"{'인테리어가 멋져요': 98, '친절해요': 81, '커피가 맛있어요': 78, '매장이 청결해요': 78, '음료가 맛있어요': 77, '특별한 메뉴가 있어요': 76, '가성비가 좋아요': 54, '대화하기 좋아요': 43, '사진이 잘 나와요': 38, '디저트가 맛있어요': 36, '음식이 맛있어요': 27, '주차하기 편해요': 24, '뷰가 좋아요': 22, '좌석이 편해요': 20, '집중하기 좋아요': 14, '화장실이 깨끗해요': 12, '메뉴 구성이 알차요': 8, '양이 많아요': 7, '음악이 좋아요': 2, '아늑해요': 1, '재료가 신선해요': 1, '아이와 가기 좋아요': 1, '오래 머무르기 좋아요': 1}",177,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230620_235%2F1687263269432q1TUG_JPEG%2FIMG_8203.jpeg"""
72,꼬깜카페,"카페,디저트",4.41,691,186,경북 경산시 백천길 107-22,10:00에 영업 시작,0507-1413-4241,,,,"{'커피가 맛있어요': 189, '뷰가 좋아요': 134, '주차하기 편해요': 93, '대화하기 좋아요': 70, '인테리어가 멋져요': 69, '친절해요': 65, '디저트가 맛있어요': 62, '매장이 청결해요': 52, '좌석이 편해요': 47, '음료가 맛있어요': 43, '사진이 잘 나와요': 18, '가성비가 좋아요': 14, '특별한 메뉴가 있어요': 12, '화장실이 깨끗해요': 12, '집중하기 좋아요': 6}",413,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200505_241%2F1588629687903uNIBL_JPEG%2FyFwmjhQnkjqsuRRkLzIz_3H4.jpg"""
73,스텀프하우스,"카페,디저트",4.59,189,57,경북 경산시 하양읍 대경로 669,11:00에 영업 시작,0507-1419-4060,,,,"{'커피가 맛있어요': 35, '주차하기 편해요': 30, '음료가 맛있어요': 28, '디저트가 맛있어요': 24, '좌석이 편해요': 19, '대화하기 좋아요': 14, '집중하기 좋아요': 11, '친절해요': 9, '매장이 청결해요': 8, '인테리어가 멋져요': 7, '가성비가 좋아요': 7, '화장실이 깨끗해요': 5, '뷰가 좋아요': 5, '특별한 메뉴가 있어요': 3, '음식이 맛있어요': 1, '매장이 넓어요': 1}",105,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231109_59%2F1699520413872nHeyR_JPEG%2FC37AD4EC-5589-402C-B089-513F93D9AF07.jpeg"""
74,마시카롱,베이커리,0.0,90,63,경북 경산시 청운2로 74 상가 107호,12:00에 영업 시작,0507-1325-2031,,,,"{'빵이 맛있어요': 35, '친절해요': 21, '특별한 메뉴가 있어요': 19, '매장이 청결해요': 10, '가성비가 좋아요': 7, '커피가 맛있어요': 2, '디저트가 맛있어요': 2, '음료가 맛있어요': 2, '사진이 잘 나와요': 2, '인테리어가 멋져요': 1, '주차하기 편해요': 1, '비싼 만큼 가치있어요': 1, '종류가 다양해요': 1}",48,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180902_267%2F1535864541034mw0qo_JPEG%2FirjcXjJ1OVOfAEBf6epIOJVJ.jpeg.jpg"""
75,시오다과,"카페,디저트",0.0,29,12,경북 경산시 하양읍 서사도리5로 15 센텀1번가 1동 105호,12:00에 영업 시작,053-851-9082,,,,"{'디저트가 맛있어요': 24, '친절해요': 16, '커피가 맛있어요': 11, '매장이 청결해요': 11, '주차하기 편해요': 4, '인테리어가 멋져요': 3, '특별한 메뉴가 있어요': 3, '음료가 맛있어요': 2, '가성비가 좋아요': 2, '아늑해요': 1, '사진이 잘 나와요': 1, '화장실이 깨끗해요': 1}",29,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230315_274%2F16788524627259787h_JPEG%2FKakaoTalk_20230315_125318734.jpg"""
76,카페폰드,"카페,디저트",4.33,413,184,경북 경산시 계양로37길 27-1,11:00에 영업 시작,053-813-2700,,,,"{'뷰가 좋아요': 93, '커피가 맛있어요': 80, '음료가 맛있어요': 45, '디저트가 맛있어요': 32, '대화하기 좋아요': 31, '친절해요': 26, '인테리어가 멋져요': 23, '매장이 청결해요': 18, '집중하기 좋아요': 18, '주차하기 편해요': 16, '사진이 잘 나와요': 15, '좌석이 편해요': 12, '화장실이 깨끗해요': 11, '가성비가 좋아요': 8, '특별한 메뉴가 있어요': 8}",202,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160218_71%2F1455751502728iLgNe_JPEG%2F176168485521658_0.jpeg"""
77,헤이트먼데이,"카페,디저트",4.61,204,139,경북 경산시 강변동로 106-1 헤이트먼데이,11:00에 영업 시작,010-2601-8896,,,,"{'커피가 맛있어요': 38, '디저트가 맛있어요': 32, '음료가 맛있어요': 25, '친절해요': 25, '인테리어가 멋져요': 20, '사진이 잘 나와요': 16, '매장이 청결해요': 15, '특별한 메뉴가 있어요': 13, '뷰가 좋아요': 12, '대화하기 좋아요': 11, '가성비가 좋아요': 8, '주차하기 편해요': 5, '좌석이 편해요': 3, '집중하기 좋아요': 3, '화장실이 깨끗해요': 2}",90,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200915_110%2F1600099282410jE5HQ_JPEG%2FwtwxXf458u7WGDQ5XJfUbrf4.jpg"""
78,도화지,"카페,디저트",4.53,818,304,경북 경산시 와촌면 대한길 45-27,11:00에 영업 시작,010-9340-0085,,,,"{'커피가 맛있어요': 202, '디저트가 맛있어요': 175, '뷰가 좋아요': 159, '음료가 맛있어요': 92, '인테리어가 멋져요': 72, '주차하기 편해요': 61, '매장이 청결해요': 60, '친절해요': 53, '좌석이 편해요': 51, '특별한 메뉴가 있어요': 37, '대화하기 좋아요': 31, '사진이 잘 나와요': 29, '화장실이 깨끗해요': 22, '가성비가 좋아요': 17, '집중하기 좋아요': 4, '차분한 분위기에요': 1, '야외 공간이 멋져요': 1}",454,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180712_298%2F1531406814490cPOKG_JPEG%2FMPia2T6FxjjQLsJYj41XOdgI.JPG.jpg"""
79,커피키친한일,카페,0.0,574,348,경북 경산시 하양읍 금송로 62,10:00에 영업 시작,070-7706-6212,,,,"{'인테리어가 멋져요': 237, '커피가 맛있어요': 170, '주차하기 편해요': 131, '디저트가 맛있어요': 121, '사진이 잘 나와요': 110, '대화하기 좋아요': 101, '음료가 맛있어요': 93, '매장이 청결해요': 90, '친절해요': 78, '특별한 메뉴가 있어요': 76, '뷰가 좋아요': 61, '화장실이 깨끗해요': 56, '좌석이 편해요': 32, '집중하기 좋아요': 24, '가성비가 좋아요': 10, '매장이 넓어요': 4, '차분한 분위기에요': 3, '야외 공간이 멋져요': 2, '컨셉이 독특해요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1, '오래 머무르기 좋아요': 1, '단체모임 하기 좋아요': 1}",479,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210715_294%2F1626361071836cxedm_JPEG%2Fv_BDtQOwRCfxYDKdbWaNECGe.jpeg.jpg"""
80,"시월,호두","카페,디저트",4.8,236,167,경북 경산시 성암로13길 26 1층,10:00에 영업 시작,0507-1488-1305,,,,"{'음식이 맛있어요': 138, '친절해요': 121, '인테리어가 멋져요': 120, '매장이 청결해요': 99, '재료가 신선해요': 98, '특별한 메뉴가 있어요': 65, '매장이 넓어요': 28, '화장실이 깨끗해요': 28, '특별한 날 가기 좋아요': 18, '디저트가 맛있어요': 15, '음료가 맛있어요': 13, '커피가 맛있어요': 12, '가성비가 좋아요': 12, '뷰가 좋아요': 11, '사진이 잘 나와요': 8, '양이 많아요': 7, '대화하기 좋아요': 7, '단체모임 하기 좋아요': 7, '혼밥하기 좋아요': 6, '주차하기 편해요': 5, '좌석이 편해요': 2, '차분한 분위기에요': 1, '아이와 가기 좋아요': 1, '집중하기 좋아요': 1}",197,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231108_5%2F1699413927578iU7f1_JPEG%2FIMG_9970.jpeg"""
81,오브콜스와이낫,"카페,디저트",0.0,32,22,경북 경산시 경산로42길 18-9,10:30에 영업 시작,0507-1326-1487,,,,"{'친절해요': 18, '빵이 맛있어요': 12, '매장이 청결해요': 12, '커피가 맛있어요': 11, '디저트가 맛있어요': 9, '가성비가 좋아요': 9, '음료가 맛있어요': 6, '특별한 메뉴가 있어요': 5, '인테리어가 멋져요': 4, '사진이 잘 나와요': 4, '주문제작을 잘해줘요': 2, '좌석이 편해요': 1, '대화하기 좋아요': 1}",31,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230612_118%2F1686515935108wLyc1_JPEG%2F9793E4B0-DCFC-4D12-8AED-C5B5FFB07899.jpeg"""
82,에맨디,"카페,디저트",0.0,161,207,경북 경산시 남매공원로2길 26 1층,07:00에 영업 시작,010-6335-0475,,,,"{'커피가 맛있어요': 80, '디저트가 맛있어요': 57, '친절해요': 45, '특별한 메뉴가 있어요': 43, '뷰가 좋아요': 43, '인테리어가 멋져요': 42, '음료가 맛있어요': 29, '매장이 청결해요': 29, '대화하기 좋아요': 20, '사진이 잘 나와요': 18, '가성비가 좋아요': 9, '화장실이 깨끗해요': 9, '좌석이 편해요': 6, '주차하기 편해요': 2, '집중하기 좋아요': 2, '아늑해요': 1, '매장이 넓어요': 1}",159,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220912_62%2F1662989210231HmXCy_JPEG%2F0ADAD048-727C-43EE-A63B-99DD05EA7B95.jpeg"""
83,호미케이크,"카페,디저트",4.8,76,33,경북 경산시 삼성현로15길 46 1층,09:00에 영업 시작,0507-1350-8911,,,,"{'디저트가 맛있어요': 36, '친절해요': 11, '음료가 맛있어요': 8, '특별한 메뉴가 있어요': 7, '매장이 청결해요': 7, '커피가 맛있어요': 6, '대화하기 좋아요': 4, '뷰가 좋아요': 3, '사진이 잘 나와요': 2, '좌석이 편해요': 1, '인테리어가 멋져요': 1, '가성비가 좋아요': 1, '집중하기 좋아요': 1}",52,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200326_269%2F1585197350402h5ylc_JPEG%2FsABGhkvxi5748cBvlS65sHto.jpeg.jpg"""
84,르솔커피,"카페,디저트",0.0,96,19,경북 경산시 솔숲길12길 3-1 102호,08:00에 영업 시작,0507-1445-3789,,,,"{'커피가 맛있어요': 76, '음료가 맛있어요': 64, '디저트가 맛있어요': 55, '친절해요': 53, '가성비가 좋아요': 38, '인테리어가 멋져요': 34, '특별한 메뉴가 있어요': 34, '매장이 청결해요': 30, '사진이 잘 나와요': 16, '대화하기 좋아요': 15, '뷰가 좋아요': 11, '좌석이 편해요': 5, '집중하기 좋아요': 5, '주차하기 편해요': 3, '화장실이 깨끗해요': 3, '컨셉이 독특해요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '아이와 가기 좋아요': 1, '양이 많아요': 1, '오래 머무르기 좋아요': 1}",96,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230807_62%2F1691383727917PSG38_PNG%2F20230807_134825.png"""
85,아틀리에빈 영남대점,카페,4.53,191,40,경북 경산시 대학로 279,10:00에 영업 시작,053-817-0426,,,,"{'커피가 맛있어요': 29, '집중하기 좋아요': 21, '음료가 맛있어요': 16, '친절해요': 14, '디저트가 맛있어요': 12, '좌석이 편해요': 9, '가성비가 좋아요': 9, '매장이 청결해요': 8, '대화하기 좋아요': 7, '뷰가 좋아요': 6, '인테리어가 멋져요': 5, '사진이 잘 나와요': 3, '특별한 메뉴가 있어요': 2, '화장실이 깨끗해요': 2}",78,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170517_168%2F1494997379876k6HOw_JPEG%2F186466503266569_0.jpeg"""
86,비둘기는멍청해보여,"카페,디저트",4.66,170,141,경북 경산시 대학로 271,12:00에 영업 시작,010-9920-5676,,,,"{'음료가 맛있어요': 45, '커피가 맛있어요': 43, '인테리어가 멋져요': 37, '디저트가 맛있어요': 31, '대화하기 좋아요': 31, '친절해요': 29, '좌석이 편해요': 21, '화장실이 깨끗해요': 17, '집중하기 좋아요': 16, '매장이 청결해요': 15, '사진이 잘 나와요': 14, '특별한 메뉴가 있어요': 11, '가성비가 좋아요': 3, '매장이 넓어요': 2, '차분한 분위기에요': 1, '주차하기 편해요': 1, '반려동물과 가기 좋아요': 1, '오래 머무르기 좋아요': 1, '뷰가 좋아요': 1}",110,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200418_148%2F15871931405298l7qe_JPEG%2FAHxeYABnuvj1hW5R0UrOsoX5.jpeg.jpg"""
87,블랑제리라팡,"카페,디저트",0.0,197,126,경북 경산시 원효로36길 7 1층 101호,11:00에 영업 시작,0507-1362-5879,,,,"{'디저트가 맛있어요': 74, '커피가 맛있어요': 73, '친절해요': 38, '음료가 맛있어요': 24, '특별한 메뉴가 있어요': 23, '매장이 청결해요': 23, '인테리어가 멋져요': 15, '대화하기 좋아요': 14, '가성비가 좋아요': 13, '빵이 맛있어요': 6, '좌석이 편해요': 6, '주차하기 편해요': 6, '집중하기 좋아요': 5, '화장실이 깨끗해요': 5, '아늑해요': 1, '음악이 좋아요': 1, '사진이 잘 나와요': 1, '건강한 맛이에요': 1}",136,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220203_293%2F1643875981839tvxqu_JPEG%2F0B61E8E7-5A95-4011-A9AB-A04F8314ECE1.jpeg"""
88,그린보트커피 본점,카페,4.93,195,146,경북 경산시 남매공원로2길 24-1 1층 그린보트커피,08:00에 영업 시작,0507-1457-4247,,,,"{'커피가 맛있어요': 151, '뷰가 좋아요': 51, '친절해요': 42, '매장이 청결해요': 40, '인테리어가 멋져요': 33, '음료가 맛있어요': 28, '디저트가 맛있어요': 26, '대화하기 좋아요': 22, '가성비가 좋아요': 19, '특별한 메뉴가 있어요': 15, '사진이 잘 나와요': 12, '집중하기 좋아요': 11, '화장실이 깨끗해요': 7, '좌석이 편해요': 6, '주차하기 편해요': 5}",188,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210826_70%2F1629915439480cvj0R_JPEG%2Fq9JLRJY6rm5T-EM8TzUQZnIe.jpeg.jpg"""
89,카페소담,카페,0.0,202,120,경북 경산시 성암로9길 18 1층,11:00에 영업 시작,053-802-0903,,,,"{'커피가 맛있어요': 39, '디저트가 맛있어요': 28, '친절해요': 25, '음료가 맛있어요': 23, '인테리어가 멋져요': 21, '특별한 메뉴가 있어요': 12, '매장이 청결해요': 11, '대화하기 좋아요': 11, '사진이 잘 나와요': 9, '좌석이 편해요': 8, '화장실이 깨끗해요': 7, '집중하기 좋아요': 3, '아이와 가기 좋아요': 1, '주차하기 편해요': 1, '가성비가 좋아요': 1, '오래 머무르기 좋아요': 1}",72,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220316_294%2F1647410909370FrYLU_JPEG%2F5D9144D8-8AC5-4D0F-92CD-B41B00D2D3D0.jpeg"""
90,읍천리382 펜타힐즈점,카페,4.36,414,107,경북 경산시 옥산로 124,09:30에 영업 시작,053-811-0382,,,,"{'음료가 맛있어요': 137, '커피가 맛있어요': 128, '디저트가 맛있어요': 126, '친절해요': 102, '인테리어가 멋져요': 94, '매장이 청결해요': 73, '특별한 메뉴가 있어요': 53, '가성비가 좋아요': 46, '좌석이 편해요': 39, '대화하기 좋아요': 35, '주차하기 편해요': 32, '사진이 잘 나와요': 27, '화장실이 깨끗해요': 14, '집중하기 좋아요': 7, '뷰가 좋아요': 4, '종류가 다양해요': 1}",343,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210702_40%2F1625214176096piJn9_JPEG%2Fq8RRQ8qisuCeRXzxLyeQIRlj.jpg"""
91,카페 트리즈,카페,4.41,262,168,경북 경산시 청운1로 14 카페트리즈,12:00에 영업 시작,053-817-1285,,,,"{'커피가 맛있어요': 47, '집중하기 좋아요': 34, '친절해요': 33, '디저트가 맛있어요': 31, '대화하기 좋아요': 30, '음료가 맛있어요': 27, '인테리어가 멋져요': 22, '좌석이 편해요': 21, '가성비가 좋아요': 13, '화장실이 깨끗해요': 11, '매장이 청결해요': 8, '사진이 잘 나와요': 6, '특별한 메뉴가 있어요': 6, '뷰가 좋아요': 5, '주차하기 편해요': 3}",145,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151222_127%2F1450768926505b3VVQ_JPEG%2F167172565225025_0.jpg"""
92,COZY COFFEE STAND,"카페,디저트",4.75,192,236,경북 경산시 남매로 253 라동 103호,12:00에 영업 시작,0507-1302-7640,,,,"{'커피가 맛있어요': 69, '디저트가 맛있어요': 27, '인테리어가 멋져요': 22, '음료가 맛있어요': 19, '특별한 메뉴가 있어요': 13, '매장이 청결해요': 10, '대화하기 좋아요': 10, '친절해요': 7, '사진이 잘 나와요': 7, '주차하기 편해요': 6, '집중하기 좋아요': 4, '좌석이 편해요': 3, '화장실이 깨끗해요': 3, '가성비가 좋아요': 2}",93,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230204_175%2F1675491970845ezzy7_JPEG%2F7678B608-3B58-495D-AB1B-7EAA89A0E0E0.jpeg"""
93,스타벅스 경산임당역DT점,카페,4.52,4241,154,경북 경산시 대학로 208,,1522-3232,,,,"{'커피가 맛있어요': 1365, '주차하기 편해요': 744, '친절해요': 622, '음료가 맛있어요': 561, '매장이 청결해요': 468, '디저트가 맛있어요': 431, '대화하기 좋아요': 343, '좌석이 편해요': 261, '인테리어가 멋져요': 195, '화장실이 깨끗해요': 192, '집중하기 좋아요': 189, '뷰가 좋아요': 154, '특별한 메뉴가 있어요': 112, '가성비가 좋아요': 100, '사진이 잘 나와요': 54, '매장이 넓어요': 8, '오래 머무르기 좋아요': 2, '음악이 좋아요': 1, '포장이 깔끔해요': 1, '비싼 만큼 가치있어요': 1, '차가 맛있어요': 1, '단체모임 하기 좋아요': 1, '종류가 다양해요': 1}",2889,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
94,찌미케이크,케이크전문,0.0,13,34,경북 경산시 원효로 146 1층 찌미케이크,12:00에 영업 시작,010-9444-2248,,,,"{'디저트가 맛있어요': 8, '친절해요': 4, '특별한 메뉴가 있어요': 4, '음료가 맛있어요': 3, '사진이 잘 나와요': 3, '선물하기 좋아요': 2, '커피가 맛있어요': 1, '인테리어가 멋져요': 1, '매장이 청결해요': 1}",10,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210815_34%2F16290252693835AVrn_JPEG%2F1_FYMdMdSVpmNWBMC_R_WeXE.jpeg.jpg"""
95,온어데일리,카페,4.44,339,302,경북 경산시 청운로 12 온어데일리,12:00에 영업 시작,0507-1373-0039,,,,"{'친절해요': 42, '음료가 맛있어요': 38, '매장이 청결해요': 37, '커피가 맛있어요': 35, '디저트가 맛있어요': 30, '인테리어가 멋져요': 29, '대화하기 좋아요': 21, '사진이 잘 나와요': 20, '가성비가 좋아요': 15, '화장실이 깨끗해요': 13, '주차하기 편해요': 12, '좌석이 편해요': 10, '특별한 메뉴가 있어요': 10, '집중하기 좋아요': 6, '뷰가 좋아요': 5}",141,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_89%2F15649921883636MJkF_JPEG%2F2tBXnbvF-ztz5bMNeJPMoZHW.jpg"""
96,카페 인포그,"카페,디저트",0.0,2213,642,경북 경산시 남산면 삼성현로 904,,053-217-5678,,,,"{'커피가 맛있어요': 1000, '디저트가 맛있어요': 842, '인테리어가 멋져요': 643, '주차하기 편해요': 627, '뷰가 좋아요': 412, '매장이 청결해요': 370, '음료가 맛있어요': 334, '대화하기 좋아요': 239, '친절해요': 205, '사진이 잘 나와요': 204, '좌석이 편해요': 179, '특별한 메뉴가 있어요': 166, '화장실이 깨끗해요': 128, '가성비가 좋아요': 52, '집중하기 좋아요': 17, '매장이 넓어요': 9, '빵이 맛있어요': 3, '야외 공간이 멋져요': 2, '아늑해요': 1, '음식이 맛있어요': 1, '반려동물과 가기 좋아요': 1, '오래 머무르기 좋아요': 1, '단체모임 하기 좋아요': 1, '종류가 다양해요': 1}",2175,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220122_127%2F1642852142503aC4Nz_JPEG%2F1642851919201.jpg"""
97,후버,"카페,디저트",4.6,813,467,경북 경산시 솔숲길4길 6-14 1층,10:00에 영업 시작,0507-1413-0712,,,,"{'커피가 맛있어요': 239, '디저트가 맛있어요': 132, '인테리어가 멋져요': 124, '친절해요': 100, '매장이 청결해요': 98, '음료가 맛있어요': 91, '대화하기 좋아요': 91, '특별한 메뉴가 있어요': 49, '좌석이 편해요': 45, '집중하기 좋아요': 43, '사진이 잘 나와요': 32, '뷰가 좋아요': 27, '화장실이 깨끗해요': 24, '주차하기 편해요': 20, '가성비가 좋아요': 14, '매장이 넓어요': 1}",458,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220322_79%2F1647928398347ESAGj_JPEG%2FKakaoTalk_20220318_122756558_01.jpg"""
98,라스칼라 엔틱,라이브카페,0.0,213,64,경북 경산시 진량읍 두인길 32 2층 라스칼라,11:00에 영업 시작,0507-1311-4174,,,,"{'인테리어가 멋져요': 157, '커피가 맛있어요': 87, '친절해요': 84, '주차하기 편해요': 63, '좌석이 편해요': 61, '디저트가 맛있어요': 61, '사진이 잘 나와요': 59, '음료가 맛있어요': 56, '대화하기 좋아요': 48, '매장이 청결해요': 44, '특별한 메뉴가 있어요': 25, '음식이 맛있어요': 11, '가성비가 좋아요': 10, '매장이 넓어요': 10, '오래 머무르기 좋아요': 10, '라이브공연이 훌륭해요': 9, '단체모임 하기 좋아요': 9, '뷰가 좋아요': 9, '화장실이 깨끗해요': 8, '집중하기 좋아요': 6, '컨셉이 독특해요': 5, '음악이 좋아요': 3, '아늑해요': 2, '술이 다양해요': 1, '아이와 가기 좋아요': 1, '기본 안주가 좋아요': 1, '특별한 날 가기 좋아요': 1}",211,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230513_62%2F1683983559612j5PYP_JPEG%2FIMG_8343.jpeg"""
