,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
65,마망카페 칠곡직영점,"카페,디저트",0.0,27,2,대구 북구 영송로 10,13:00에 영업 시작,0508-818-9824,,,,"{'디저트가 맛있어요': 15, '커피가 맛있어요': 8, '가성비가 좋아요': 8, '음료가 맛있어요': 5, '매장이 청결해요': 5, '친절해요': 4, '특별한 메뉴가 있어요': 4, '좌석이 편해요': 1, '인테리어가 멋져요': 1, '집중하기 좋아요': 1}",26,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220527_216%2F1653658488717SJ3Br_JPEG%2FKakaoTalk_20220527_163819060.jpg"""
66,배스킨라빈스 대구보건대,아이스크림,0.0,686,13,대구 북구 태전로 57 (태전동) 1층,10:00에 영업 시작,053-218-0031,,,,"{'디저트가 맛있어요': 314, '친절해요': 229, '매장이 청결해요': 207, '인테리어가 멋져요': 101, '특별한 메뉴가 있어요': 82, '음료가 맛있어요': 62, '좌석이 편해요': 45, '대화하기 좋아요': 40, '가성비가 좋아요': 38, '커피가 맛있어요': 37, '사진이 잘 나와요': 18, '뷰가 좋아요': 11, '집중하기 좋아요': 10, '화장실이 깨끗해요': 8, '주차하기 편해요': 7, '음식이 빨리 나와요': 2, '음식이 맛있어요': 2, '비싼 만큼 가치있어요': 2, '매장이 넓어요': 2, '아늑해요': 1}",675,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190207_263%2F1549518073913VHxxg_JPEG%2FWzOVG98BAb-9oaMe84QYeDV3.jpg"""
67,더리터 대구태전점,테이크아웃커피,0.0,47,0,대구 북구 칠곡중앙대로69길 23-2 1층,08:00에 영업 시작,0507-1329-8006,,,,"{'커피가 맛있어요': 39, '음료가 맛있어요': 27, '가성비가 좋아요': 22, '디저트가 맛있어요': 21, '특별한 메뉴가 있어요': 14, '친절해요': 8, '매장이 청결해요': 7, '인테리어가 멋져요': 3, '사진이 잘 나와요': 2, '대화하기 좋아요': 1}",47,"""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230510_186%2F16837055609660iC6n_JPEG%2Fimage.jpg"""
68,커피에반하다 대구동아아울렛점,카페,4.36,88,0,대구 북구 칠곡중앙대로 416 동아아울렛 8층 푸드코트,10:00에 영업 시작,053-311-8334,,,,"{'친절해요': 24, '커피가 맛있어요': 23, '음료가 맛있어요': 19, '뷰가 좋아요': 15, '매장이 청결해요': 12, '가성비가 좋아요': 10, '주차하기 편해요': 8, '대화하기 좋아요': 7, '좌석이 편해요': 5, '인테리어가 멋져요': 5, '특별한 메뉴가 있어요': 5, '사진이 잘 나와요': 4, '집중하기 좋아요': 4, '디저트가 맛있어요': 3, '화장실이 깨끗해요': 2, '아늑해요': 1}",59,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230717_268%2F16895948279352YGeK_JPEG%2FKakaoTalk_20230716_121638175.jpg"""
69,스윗아이스,"카페,디저트",0.0,52,7,대구 북구 태암남로 1 1층,10:00에 영업 시작,0507-1332-5538,,,,"{'친절해요': 32, '커피가 맛있어요': 30, '음료가 맛있어요': 28, '매장이 청결해요': 23, '인테리어가 멋져요': 20, '디저트가 맛있어요': 19, '대화하기 좋아요': 14, '가성비가 좋아요': 11, '특별한 메뉴가 있어요': 10, '좌석이 편해요': 9, '화장실이 깨끗해요': 6, '사진이 잘 나와요': 4, '뷰가 좋아요': 3, '아늑해요': 1, '재료가 신선해요': 1, '주차하기 편해요': 1, '집중하기 좋아요': 1, '차가 맛있어요': 1}",51,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230228_65%2F1677557781441jqMi5_JPEG%2F04969DB5-6DF5-4460-854C-F054016EE7E5.jpeg"""
70,Cafe다도화,"카페,디저트",0.0,24,2,대구 북구 칠곡중앙대로80길 34,,010-2877-6177,,,,"{'커피가 맛있어요': 7, '인테리어가 멋져요': 5, '친절해요': 5, '매장이 청결해요': 4, '디저트가 맛있어요': 3, '사진이 잘 나와요': 3, '가성비가 좋아요': 3, '대화하기 좋아요': 3, '좌석이 편해요': 2, '음료가 맛있어요': 2, '차가 맛있어요': 2}",23,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230424_115%2F1682339245292Rwi9y_JPEG%2F20230217_114327.jpg"""
71,파리바게뜨 칠곡동아점,베이커리,4.38,1448,2,대구 북구 구암로 87 1123-5 [동아아울렛 강북점 인근],,053-326-8244,,,,"{'빵이 맛있어요': 605, '친절해요': 250, '매장이 청결해요': 137, '커피가 맛있어요': 60, '가성비가 좋아요': 60, '음료가 맛있어요': 45, '특별한 메뉴가 있어요': 41, '대화하기 좋아요': 32, '좌석이 편해요': 19, '인테리어가 멋져요': 18, '주차하기 편해요': 14, '집중하기 좋아요': 12, '사진이 잘 나와요': 11, '화장실이 깨끗해요': 10, '뷰가 좋아요': 9, '종류가 다양해요': 1}",901,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200701_291%2F1593603032887F2zqj_JPEG%2FicW0spVKCMtX6_asguE0j6iO.jpg"""
72,파스쿠찌 대구K병원점,카페,0.0,275,6,대구 북구 칠곡중앙대로 357 (태전동) 1층(태전동),08:00에 영업 시작,053-201-8497,,,,"{'커피가 맛있어요': 147, '친절해요': 79, '음료가 맛있어요': 76, '매장이 청결해요': 69, '디저트가 맛있어요': 66, '주차하기 편해요': 49, '대화하기 좋아요': 46, '인테리어가 멋져요': 34, '좌석이 편해요': 26, '화장실이 깨끗해요': 21, '특별한 메뉴가 있어요': 14, '집중하기 좋아요': 12, '가성비가 좋아요': 8, '뷰가 좋아요': 7, '사진이 잘 나와요': 3, '매장이 넓어요': 1}",272,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220518_270%2F1652858265515QWcJB_PNG%2Fimage.png"""
73,뮤지엄카페,"카페,디저트",0.0,116,1,대구 북구 태전로 92 대구보건대 49동,09:00에 영업 시작,0507-1399-1870,,,,"{'커피가 맛있어요': 82, '친절해요': 60, '음료가 맛있어요': 54, '뷰가 좋아요': 44, '인테리어가 멋져요': 31, '매장이 청결해요': 26, '가성비가 좋아요': 24, '디저트가 맛있어요': 22, '사진이 잘 나와요': 17, '대화하기 좋아요': 17, '집중하기 좋아요': 15, '특별한 메뉴가 있어요': 6, '주차하기 편해요': 5, '화장실이 깨끗해요': 5, '좌석이 편해요': 4}",115,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230907_139%2F1694068749726C5kos_JPEG%2FKakaoTalk_20230907_153859232.jpg"""
74,파리바게뜨 칠곡관음점,베이커리,4.31,1326,2,대구 북구 칠곡중앙대로 455 .,07:00에 영업 시작,053-314-8253,,,,"{'빵이 맛있어요': 504, '친절해요': 324, '매장이 청결해요': 144, '커피가 맛있어요': 58, '가성비가 좋아요': 43, '음료가 맛있어요': 42, '특별한 메뉴가 있어요': 36, '대화하기 좋아요': 23, '인테리어가 멋져요': 18, '좌석이 편해요': 16, '주차하기 편해요': 10, '집중하기 좋아요': 9, '뷰가 좋아요': 7, '사진이 잘 나와요': 6, '화장실이 깨끗해요': 6, '매장이 넓어요': 1}",761,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220413_134%2F1649837160232SR2yR_PNG%2Fimage.png"""
75,카페플라워2nd,"카페,디저트",0.0,10,4,대구 북구 태암남로 39 1층 cafe flower 2nd,10:30에 영업 시작,053-7107-1111,,,,"{'친절해요': 6, '아늑해요': 5, '인테리어가 멋져요': 5, '커피가 맛있어요': 3, '차분한 분위기에요': 2, '디저트가 맛있어요': 2, '대화하기 좋아요': 2, '가성비가 좋아요': 1}",10,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230527_184%2F1685197146319YEOtt_JPEG%2F023E4F5B-2689-4356-9F1E-059EA650D38C.jpeg"""
76,카페봄봄 보건대점,카페,4.57,427,13,대구 북구 칠곡중앙대로 345,09:00에 영업 시작,0507-0289-4655,,,,"{'커피가 맛있어요': 137, '가성비가 좋아요': 104, '음료가 맛있어요': 94, '친절해요': 74, '디저트가 맛있어요': 27, '매장이 청결해요': 24, '특별한 메뉴가 있어요': 20, '인테리어가 멋져요': 7, '대화하기 좋아요': 5, '좌석이 편해요': 4, '집중하기 좋아요': 4, '사진이 잘 나와요': 3, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '주차하기 편해요': 1}",288,
77,카페티그레,"카페,디저트",0.0,63,2,대구 북구 구암로22길 14 에덴 아파트 상가1층,09:00에 영업 시작,053-215-9078,,,,"{'커피가 맛있어요': 41, '디저트가 맛있어요': 29, '친절해요': 20, '음료가 맛있어요': 17, '매장이 청결해요': 12, '특별한 메뉴가 있어요': 10, '가성비가 좋아요': 9, '대화하기 좋아요': 4, '인테리어가 멋져요': 3, '주차하기 편해요': 2, '집중하기 좋아요': 2, '주문제작을 잘해줘요': 1}",61,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220607_2%2F1654563879520jO4CL_JPEG%2F20220531_170756.jpg"""
78,파리바게뜨 칠곡태전점,베이커리,4.52,1359,4,"대구 북구 태전로 33 155-33번지 [두성타운, 한라APT 인근]",07:30에 영업 시작,053-311-8204,,,,"{'빵이 맛있어요': 510, '친절해요': 234, '매장이 청결해요': 140, '커피가 맛있어요': 70, '음료가 맛있어요': 70, '가성비가 좋아요': 50, '특별한 메뉴가 있어요': 48, '대화하기 좋아요': 29, '좌석이 편해요': 19, '인테리어가 멋져요': 17, '화장실이 깨끗해요': 15, '사진이 잘 나와요': 9, '뷰가 좋아요': 9, '집중하기 좋아요': 6, '주차하기 편해요': 3, '디저트가 맛있어요': 2}",751,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200412_297%2F1586627324519PHSNp_JPEG%2FvYsDWZUMBUA5waPf7GnN5SM1.jpg"""
79,소녀커피,테이크아웃커피,0.0,23,3,대구 북구 칠곡중앙대로95길 43 1층,08:00에 영업 시작,0507-1329-5526,,,,"{'커피가 맛있어요': 14, '친절해요': 10, '음료가 맛있어요': 6, '가성비가 좋아요': 5, '매장이 청결해요': 5, '디저트가 맛있어요': 3, '특별한 메뉴가 있어요': 1}",22,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230519_154%2F1684483988004UsHMI_JPEG%2F1684482407605.jpg"""
80,사랑옵은,"카페,디저트",0.0,10,1,대구 북구 칠곡중앙대로80길 30-1 1층 사랑옵은,10:00에 영업 시작,010-8424-5506,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220113_265%2F1642048682803Q1UBC_JPEG%2F69086375-D03F-49DC-94F7-CDFB452B227A.jpeg"""
81,더착한커피 칠곡점,카페,0.0,83,4,대구 북구 구암로15길 10 102호,09:00에 영업 시작,0507-1302-2041,,,,"{'커피가 맛있어요': 24, '가성비가 좋아요': 24, '음료가 맛있어요': 22, '매장이 청결해요': 19, '친절해요': 18, '특별한 메뉴가 있어요': 11, '디저트가 맛있어요': 8, '대화하기 좋아요': 6, '좌석이 편해요': 4, '인테리어가 멋져요': 3, '주차하기 편해요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2}",49,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180911_211%2F1536656636593e2by9_JPEG%2FsZXEZlph4a_Pf0JlW1P9RZIf.jpg"""
82,조이커피,"카페,디저트",0.0,38,0,대구 북구 칠곡중앙대로 412,07:00에 영업 시작,010-2501-4428,,,,"{'커피가 맛있어요': 8, '음료가 맛있어요': 8, '대화하기 좋아요': 6, '친절해요': 4, '가성비가 좋아요': 2, '특별한 메뉴가 있어요': 2, '디저트가 맛있어요': 1, '사진이 잘 나와요': 1}",24,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230422_222%2F168212634222259y2b_JPEG%2F1682126324336.jpg"""
83,더드림커피 대구태전2호점,테이크아웃커피,0.0,76,7,대구 북구 태전로7길 3 1층,10:00에 영업 시작,0507-0289-3207,,,,"{'커피가 맛있어요': 41, '음료가 맛있어요': 24, '친절해요': 23, '디저트가 맛있어요': 20, '가성비가 좋아요': 20, '매장이 청결해요': 6, '특별한 메뉴가 있어요': 4, '인테리어가 멋져요': 3, '대화하기 좋아요': 2, '좌석이 편해요': 1, '주차하기 편해요': 1, '뷰가 좋아요': 1}",74,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220526_247%2F1653559131564TIRzN_JPEG%2FKakaoTalk_20220526_175336175.jpg"""
84,할로커피,"카페,디저트",0.0,29,3,대구 북구 칠곡중앙대로 434 203호 (대구읍내 행복주택),07:30에 영업 시작,053-325-3587,,,,"{'커피가 맛있어요': 21, '디저트가 맛있어요': 11, '음료가 맛있어요': 8, '친절해요': 7, '매장이 청결해요': 7, '가성비가 좋아요': 6, '인테리어가 멋져요': 2, '좌석이 편해요': 1, '주차하기 편해요': 1}",29,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220330_249%2F16486258095532d2Ki_JPEG%2FKakaoTalk_20220330_162743579.jpg"""
85,꿉냥,"카페,디저트",0.0,43,18,대구 북구 영송로 56-1 1층,11:00에 영업 시작,0507-1379-2729,,,,"{'디저트가 맛있어요': 39, '친절해요': 34, '매장이 청결해요': 22, '가성비가 좋아요': 18, '인테리어가 멋져요': 16, '커피가 맛있어요': 15, '음료가 맛있어요': 15, '특별한 메뉴가 있어요': 14, '사진이 잘 나와요': 6, '빵이 맛있어요': 1, '좌석이 편해요': 1, '아늑해요': 1, '대화하기 좋아요': 1, '뷰가 좋아요': 1}",43,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230213_14%2F1676254326580iAkkD_PNG%2F20494741-5B79-44FB-A6E7-EE2C9CE4A073.png"""
86,에브리커피 칠곡관음점,"카페,디저트",0.0,23,2,대구 북구 관음중앙로 6 상가동 1층 2호,10:00에 영업 시작,0507-1370-6067,,,,"{'커피가 맛있어요': 14, '디저트가 맛있어요': 5, '음료가 맛있어요': 4, '가성비가 좋아요': 3, '매장이 청결해요': 3, '친절해요': 2, '인테리어가 멋져요': 1, '특별한 메뉴가 있어요': 1, '대화하기 좋아요': 1}",23,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230615_196%2F1686831579009ssjzl_JPEG%2Fbeauty_20230614160729.jpg"""
87,히즈윌,"카페,디저트",5.0,29,1,대구 북구 칠곡중앙대로 385-2,,,,,,"{'커피가 맛있어요': 13, '친절해요': 10, '가성비가 좋아요': 10, '특별한 메뉴가 있어요': 10, '음료가 맛있어요': 8, '디저트가 맛있어요': 6, '매장이 청결해요': 3, '대화하기 좋아요': 2, '좌석이 편해요': 1, '인테리어가 멋져요': 1}",23,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210301_263%2F1614583859124aa4Hz_JPEG%2FNH3gRdlCLNKPcDuZa2pGtzQ2.jpg"""
88,커피앤번,카페,4.76,94,4,대구 북구 칠곡중앙대로69길 20 커피앤번,12:00에 영업 시작,,,,,"{'커피가 맛있어요': 32, '친절해요': 21, '디저트가 맛있어요': 19, '음료가 맛있어요': 15, '가성비가 좋아요': 12, '인테리어가 멋져요': 7, '대화하기 좋아요': 6, '특별한 메뉴가 있어요': 5, '매장이 청결해요': 5, '좌석이 편해요': 3, '주차하기 편해요': 3, '사진이 잘 나와요': 3, '집중하기 좋아요': 3, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '차분한 분위기에요': 1}",72,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220302_269%2F1646196035845mKveW_JPEG%2F%25C4%25BF%25C7%25C7%25BE%25D8%25B9%25F8%25B7%25CE%25B0%25ED.jpg"""
89,김군커피,"카페,디저트",4.51,80,2,대구 북구 구암로16길 12-1,11:00에 영업 시작,0507-1318-9801,,,,"{'커피가 맛있어요': 22, '음료가 맛있어요': 13, '대화하기 좋아요': 10, '친절해요': 9, '매장이 청결해요': 6, '가성비가 좋아요': 5, '특별한 메뉴가 있어요': 3, '디저트가 맛있어요': 2, '인테리어가 멋져요': 2, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",33,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190501_137%2F1556694499669T7sYv_JPEG%2FDyxA1L-ukZq6PE6MuJm35iQy.jpg"""
90,아농,"카페,디저트",4.51,65,0,대구 북구 칠곡중앙대로52길 46 미진아파트 상가 3동 101호,11:00에 영업 시작,053-321-3250,,,,"{'커피가 맛있어요': 18, '디저트가 맛있어요': 11, '음료가 맛있어요': 7, '친절해요': 6, '인테리어가 멋져요': 5, '특별한 메뉴가 있어요': 5, '가성비가 좋아요': 4, '매장이 청결해요': 4, '대화하기 좋아요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1}",30,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190131_214%2F1548916655785zjmnI_JPEG%2F6OrbWCSrPIAQnZ3NAzI1JnhX.JPG.jpg"""
91,멍뭉몽애견카페,애견카페,4.26,45,85,대구 북구 태암남로 43 1층 멍뭉몽애견카페,12:00에 영업 시작,053-311-6690,,"대구 북구 구암동 운전면허시험장 맞은편에 위치한 멍뭉몽 애견카페입니다 ~
냄새없이 쾌적하고 깨끗한 애견카페 !
개별 룸에 넓고 상시 확인 가능한 CCTV가 달린 애견호텔 !
사랑스러운 강아지들과 함께 멍뭉몽 애견카페에서 즐거운 시간 보내세요 ~",,"{'동물을 배려한 환경이에요': 12, '친절해요': 12, '시설이 깔끔해요': 11, '음료가 맛있어요': 9, '디저트가 맛있어요': 8, '가격이 합리적이에요': 7, '커피가 맛있어요': 6, '사진이 잘 나와요': 1, '가성비가 좋아요': 1, '공간이 넓어요': 1, '화장실이 깨끗해요': 1}",25,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190126_212%2F1548469211655YAzcd_JPEG%2Ftf8tYJO6gx12v4sVRCzuFcH9.JPG.jpg"""
92,나우커피 대구보건대점,"카페,디저트",4.92,16,1,대구 북구 칠곡중앙대로 349,연중무휴,0507-1340-5203,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201224_73%2F1608795541379T7CVj_JPEG%2F8zoSQKYo6dHgthJ2LOGFGejd.jpeg.jpg"""
93,빵쟁이,베이커리,0.0,68,4,대구 북구 칠곡중앙대로80길 20-2,08:00에 영업 시작,053-268-0058,,,,"{'빵이 맛있어요': 57, '친절해요': 33, '가성비가 좋아요': 31, '특별한 메뉴가 있어요': 16, '매장이 청결해요': 14, '음료가 맛있어요': 2, '대화하기 좋아요': 2, '커피가 맛있어요': 1, '재료가 신선해요': 1, '종류가 다양해요': 1}",65,
94,111카페,"카페,디저트",0.0,12,0,대구 북구 태암로2길 17 1층,10:00에 영업 시작,0507-1447-0370,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220623_289%2F1655954494108kq2nA_JPEG%2F20220623_121954.jpg"""
95,픽미픽미아이스크림 관음점,아이스크림,0.0,174,0,대구 북구 구암로 17 상가117호,연중무휴,0507-1306-8647,,,,"{'가성비가 좋아요': 67, '매장이 청결해요': 46, '디저트가 맛있어요': 35, '특별한 메뉴가 있어요': 24, '커피가 맛있어요': 17, '음료가 맛있어요': 17, '인테리어가 멋져요': 10, '사진이 잘 나와요': 6, '대화하기 좋아요': 6, '친절해요': 5, '주차하기 편해요': 4, '집중하기 좋아요': 4, '뷰가 좋아요': 3, '좌석이 편해요': 2, '화장실이 깨끗해요': 2, '비싼 만큼 가치있어요': 1, '룸이 잘 되어있어요': 1}",167,"""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220511_42%2F1652220314270XID9V_JPEG%2F1652220000587.jpg"""
96,커피산책,커피번,0.0,25,7,대구 북구 관음중앙로 59,09:00에 영업 시작,070-8846-4684,,,,"{'커피가 맛있어요': 17, '음료가 맛있어요': 5, '친절해요': 5, '대화하기 좋아요': 3, '좌석이 편해요': 2, '디저트가 맛있어요': 2, '사진이 잘 나와요': 1, '가성비가 좋아요': 1, '특별한 메뉴가 있어요': 1, '매장이 청결해요': 1}",20,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190129_105%2F1548763366949tlJYT_JPEG%2FTuQQtEt3jO3mVhI-wxAI6F5z.jpg"""
97,레꼴커피&베이커리,베이커리,4.36,90,9,대구 북구 영송로 47,08:30에 영업 시작,,,,,"{'빵이 맛있어요': 36, '친절해요': 13, '매장이 청결해요': 13, '대화하기 좋아요': 13, '커피가 맛있어요': 11, '가성비가 좋아요': 11, '음료가 맛있어요': 9, '집중하기 좋아요': 7, '인테리어가 멋져요': 5, '특별한 메뉴가 있어요': 5, '화장실이 깨끗해요': 4, '좌석이 편해요': 3}",51,
98,킹콩쥬스&커피 칠곡태전점,"과일,주스전문점",0.0,13,0,대구 북구 칠곡중앙대로 312 108동 101호,,053-243-5216,,,,"{'음료가 맛있어요': 7, '친절해요': 4, '디저트가 맛있어요': 3, '가성비가 좋아요': 3, '특별한 메뉴가 있어요': 2, '재료가 신선해요': 1, '매장이 청결해요': 1, '대화하기 좋아요': 1, '화장실이 깨끗해요': 1}",13,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171025_19%2F1508919725891wBQNS_JPEG%2FpMfPL4XFB2-18ul1GC08fwYp.jpg"""
99,본죽&비빔밥 대구칠곡동아백화점점,죽,0.0,225,5,대구 북구 구암로 103 1층,09:30에 영업 시작,053-313-6288,,,,"{'음식이 맛있어요': 171, '친절해요': 110, '매장이 청결해요': 93, '재료가 신선해요': 79, '양이 많아요': 65, '혼밥하기 좋아요': 54, '가성비가 좋아요': 36, '인테리어가 멋져요': 28, '특별한 메뉴가 있어요': 23, '매장이 넓어요': 7, '주차하기 편해요': 4, '특별한 날 가기 좋아요': 3, '단체모임 하기 좋아요': 3, '아늑해요': 1, '아이와 가기 좋아요': 1, '메뉴 구성이 알차요': 1, '포장이 깔끔해요': 1, '대화하기 좋아요': 1, '건강한 맛이에요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",224,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231019_207%2F1697677586024KdOic_PNG%2Fdo-messenger_screenshot.png"""
100,소소래,"카페,디저트",0.0,2076,812,대구 북구 학정로 284 (구암동),09:00에 영업 시작,0507-1382-9891,,,,"{'디저트가 맛있어요': 1279, '커피가 맛있어요': 994, '인테리어가 멋져요': 868, '음료가 맛있어요': 633, '매장이 청결해요': 481, '특별한 메뉴가 있어요': 475, '뷰가 좋아요': 426, '친절해요': 414, '사진이 잘 나와요': 400, '주차하기 편해요': 360, '대화하기 좋아요': 215, '화장실이 깨끗해요': 138, '가성비가 좋아요': 75, '좌석이 편해요': 59, '집중하기 좋아요': 39, '야외 공간이 멋져요': 12, '매장이 넓어요': 11, '음식이 맛있어요': 10, '빵이 맛있어요': 9, '메뉴 구성이 알차요': 6, '건강한 맛이에요': 6, '아늑해요': 5, '재료가 신선해요': 5, '아이와 가기 좋아요': 4, '비싼 만큼 가치있어요': 3, '선물하기 좋아요': 2, '음악이 좋아요': 2, '차분한 분위기에요': 1, '컨셉이 독특해요': 1, '포장이 깔끔해요': 1, '룸이 잘 되어있어요': 1, '오래 머무르기 좋아요': 1, '종류가 다양해요': 1}",2057,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220916_164%2F1663295685316NpH2Y_JPEG%2FIMGL0250.jpg"""
101,옐로우테이프,"카페,디저트",0.0,16,4,대구 북구 칠곡중앙대로69길 19,,,,,,"{'친절해요': 10, '디저트가 맛있어요': 8, '인테리어가 멋져요': 6, '특별한 메뉴가 있어요': 6, '가성비가 좋아요': 3, '매장이 청결해요': 3, '커피가 맛있어요': 2, '좌석이 편해요': 2, '음료가 맛있어요': 2, '사진이 잘 나와요': 2, '대화하기 좋아요': 2, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",16,
102,벨로체,커피번,0.0,11,1,대구 북구 영송로 14-1 (태전동),10:00에 영업 시작,053-322-9910,,,,,,
103,뜰안에,카페,0.0,13,0,대구 북구 관음중앙로 38,,053-324-1117,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220113_1%2F16420610485318VxBk_JPEG%2Fimage.jpg"""
104,레이지모닝,"카페,디저트",4.62,1534,604,대구 북구 동천로 5-15 레이지모닝 칠곡점,08:00에 영업 시작,0507-1393-1313,,,,"{'디저트가 맛있어요': 604, '커피가 맛있어요': 514, '매장이 청결해요': 274, '음료가 맛있어요': 250, '인테리어가 멋져요': 234, '친절해요': 208, '대화하기 좋아요': 166, '특별한 메뉴가 있어요': 107, '화장실이 깨끗해요': 89, '사진이 잘 나와요': 86, '좌석이 편해요': 71, '가성비가 좋아요': 40, '뷰가 좋아요': 35, '집중하기 좋아요': 33, '주차하기 편해요': 23, '빵이 맛있어요': 8, '매장이 넓어요': 3, '음식이 맛있어요': 1, '아이와 가기 좋아요': 1, '단체모임 하기 좋아요': 1, '종류가 다양해요': 1}",1081,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231112_100%2F1699768524175rEhdd_JPEG%2F1699676174230.jpg"""
