,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
32,천씨씨커피 대구보건대점,"카페,디저트",4.51,416,10,대구 북구 칠곡중앙대로69길 24-1 1층,08:30에 영업 시작,0507-0289-3836,,,,"{'커피가 맛있어요': 103, '가성비가 좋아요': 81, '친절해요': 68, '음료가 맛있어요': 63, '디저트가 맛있어요': 24, '매장이 청결해요': 16, '좌석이 편해요': 11, '특별한 메뉴가 있어요': 11, '대화하기 좋아요': 9, '집중하기 좋아요': 6, '뷰가 좋아요': 5, '인테리어가 멋져요': 3, '화장실이 깨끗해요': 3, '주차하기 편해요': 2, '사진이 잘 나와요': 2}",208,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200820_289%2F1597863998266hmHs0_JPEG%2FWOD9cX2ZzSCcxhSYqDz8qzO_.jpg"""
33,헬로파이,"카페,디저트",0.0,46,7,대구 북구 칠곡중앙대로75길 6-8,11:00에 영업 시작,053-764-9867,,,,"{'디저트가 맛있어요': 41, '친절해요': 26, '특별한 메뉴가 있어요': 20, '가성비가 좋아요': 18, '커피가 맛있어요': 15, '매장이 청결해요': 15, '인테리어가 멋져요': 8, '음료가 맛있어요': 7, '사진이 잘 나와요': 1, '뷰가 좋아요': 1}",46,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220702_299%2F1656739204602IVPdK_JPEG%2F20220323_140323.jpg"""
34,카페청춘,"카페,디저트",4.78,75,1,대구 북구 칠곡중앙대로75길 26,08:30에 영업 시작,053-314-2233,,,,"{'커피가 맛있어요': 21, '음료가 맛있어요': 16, '가성비가 좋아요': 11, '친절해요': 9, '디저트가 맛있어요': 8, '인테리어가 멋져요': 5, '매장이 청결해요': 4, '좌석이 편해요': 2, '특별한 메뉴가 있어요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '뷰가 좋아요': 1}",34,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190129_108%2F1548760170729DFEc2_JPEG%2FjDQ9-yQkYTw9fV-hXmy1mvRx.jpg"""
35,빌리브라운 태전하늘점,카페,4.57,328,9,대구 북구 매전로 80 1층 빌리브라운 태전하늘점,07:00에 영업 시작,053-326-3335,,,,"{'커피가 맛있어요': 105, '가성비가 좋아요': 63, '친절해요': 54, '음료가 맛있어요': 44, '매장이 청결해요': 29, '대화하기 좋아요': 23, '디저트가 맛있어요': 16, '특별한 메뉴가 있어요': 11, '사진이 잘 나와요': 4, '좌석이 편해요': 3, '인테리어가 멋져요': 3, '집중하기 좋아요': 3, '아늑해요': 2, '주차하기 편해요': 2, '화장실이 깨끗해요': 2, '차분한 분위기에요': 1, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",179,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171227_65%2F1514352338892AI62d_JPEG%2FENE3hmSyMDr-JoxqeVpAimNW.jpg"""
36,미니블루 구슬아이스크림,아이스크림,0.0,115,14,대구 북구 칠곡중앙대로 385 1층 미니블루,12:00에 영업 시작,010-5959-6047,,,,"{'친절해요': 88, '디저트가 맛있어요': 87, '매장이 청결해요': 70, '인테리어가 멋져요': 45, '특별한 메뉴가 있어요': 33, '가성비가 좋아요': 30, '대화하기 좋아요': 24, '사진이 잘 나와요': 21, '좌석이 편해요': 16, '커피가 맛있어요': 9, '음료가 맛있어요': 9, '집중하기 좋아요': 9, '주차하기 편해요': 8, '매장이 넓어요': 7, '음식이 빨리 나와요': 4, '음식이 맛있어요': 3, '양이 많아요': 3, '메뉴 구성이 알차요': 2, '비싼 만큼 가치있어요': 2, '화장실이 깨끗해요': 2, '아늑해요': 1, '오래 머무르기 좋아요': 1, '뷰가 좋아요': 1}",115,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230707_105%2F1688700926253RSFUt_PNG%2FKakaoTalk_20230624_103430881_01.png"""
37,스마일찹쌀꽈배기 태전점,스마일찹쌀꽈배기,4.75,149,1,대구 북구 칠곡중앙대로 387 1층,10:00에 영업 시작,0507-1373-6126,,,,"{'빵이 맛있어요': 84, '친절해요': 51, '가성비가 좋아요': 35, '매장이 청결해요': 18, '특별한 메뉴가 있어요': 8, '음료가 맛있어요': 6, '커피가 맛있어요': 5, '좌석이 편해요': 3, '인테리어가 멋져요': 3, '화장실이 깨끗해요': 3, '사진이 잘 나와요': 2, '대화하기 좋아요': 2, '주차하기 편해요': 1}",134,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221013_237%2F1665647725663GJjBX_JPEG%2F2CD7FF72-D376-4335-A3B0-94402A642203.jpeg"""
38,배스킨라빈스 칠곡매천,아이스크림,4.45,910,28,대구 북구 매전로 80,10:00에 영업 시작,053-312-1188,,,,"{'디저트가 맛있어요': 188, '친절해요': 139, '매장이 청결해요': 89, '특별한 메뉴가 있어요': 53, '음료가 맛있어요': 50, '커피가 맛있어요': 41, '가성비가 좋아요': 31, '대화하기 좋아요': 22, '인테리어가 멋져요': 19, '좌석이 편해요': 15, '주차하기 편해요': 9, '사진이 잘 나와요': 4, '집중하기 좋아요': 3, '화장실이 깨끗해요': 3, '뷰가 좋아요': 3, '차분한 분위기에요': 1, '아늑해요': 1, '아이와 가기 좋아요': 1, '포장이 깔끔해요': 1}",415,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190207_263%2F1549518073913VHxxg_JPEG%2FWzOVG98BAb-9oaMe84QYeDV3.jpg"""
39,아마스빈 대구보건대점,카페,0.0,325,10,대구 북구 칠곡중앙대로 341 1층,10:00에 영업 시작,053-325-0809,,,,"{'음료가 맛있어요': 194, '친절해요': 95, '커피가 맛있어요': 67, '매장이 청결해요': 66, '가성비가 좋아요': 60, '디저트가 맛있어요': 45, '대화하기 좋아요': 27, '특별한 메뉴가 있어요': 24, '인테리어가 멋져요': 22, '화장실이 깨끗해요': 15, '좌석이 편해요': 14, '집중하기 좋아요': 10, '사진이 잘 나와요': 4, '주차하기 편해요': 3, '뷰가 좋아요': 3, '차분한 분위기에요': 1, '포장이 깔끔해요': 1, '룸이 잘 되어있어요': 1, '매장이 넓어요': 1}",323,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220509_39%2F1652073283507aCrXw_JPEG%2F20220429_221722.jpg"""
40,카페 슈,빙수,4.62,93,5,대구 북구 학정로 63,11:00에 영업 시작,0507-0284-4702,,,,"{'디저트가 맛있어요': 14, '커피가 맛있어요': 13, '친절해요': 11, '가성비가 좋아요': 10, '음료가 맛있어요': 8, '대화하기 좋아요': 4, '특별한 메뉴가 있어요': 3, '매장이 청결해요': 3, '집중하기 좋아요': 3, '좌석이 편해요': 2, '인테리어가 멋져요': 2}",38,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F%2F20170722_87%2F1500658757039bt60m_JPEG%2F1499826913511.jpg"""
41,또박꽈배기 칠곡태전점,베이커리,4.42,274,8,대구 북구 학정로 62 1층,10:10에 영업 시작,053-312-8882,,,,"{'빵이 맛있어요': 133, '친절해요': 44, '가성비가 좋아요': 42, '특별한 메뉴가 있어요': 17, '매장이 청결해요': 13, '커피가 맛있어요': 12, '음료가 맛있어요': 5, '주차하기 편해요': 3, '인테리어가 멋져요': 2, '사진이 잘 나와요': 2, '대화하기 좋아요': 2, '좌석이 편해요': 1, '혼밥하기 좋아요': 1, '음식이 맛있어요': 1, '집중하기 좋아요': 1, '뷰가 좋아요': 1}",174,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201031_19%2F1604124290127m9fXY_JPEG%2FMMYPZFtwdc4dtRlsRNQiKcVh.jpg"""
42,공차 대구매천점,차,4.54,570,3,대구 북구 학정로 38 1층,12:00에 영업 시작,0507-1484-3382,,,,"{'음료가 맛있어요': 191, '차가 맛있어요': 119, '매장이 청결해요': 65, '친절해요': 58, '대화하기 좋아요': 45, '디저트가 맛있어요': 34, '좌석이 편해요': 31, '가성비가 좋아요': 26, '집중하기 좋아요': 25, '특별한 메뉴가 있어요': 23, '인테리어가 멋져요': 14, '사진이 잘 나와요': 9, '뷰가 좋아요': 4, '주차하기 편해요': 3, '화장실이 깨끗해요': 3, '건강한 맛이에요': 1}",369,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210111_104%2F1610361595973nv0RA_JPEG%2FF3lhGmmnCplKev8J3Dy-WgIV.jpg"""
43,카페인중독 대구칠곡점,"카페,디저트",4.74,264,12,대구 북구 칠곡중앙대로 212 1층 106호,10:00에 영업 시작,0507-0288-7031,,,,"{'디저트가 맛있어요': 119, '커피가 맛있어요': 99, '음료가 맛있어요': 64, '친절해요': 60, '가성비가 좋아요': 59, '특별한 메뉴가 있어요': 32, '주차하기 편해요': 23, '매장이 청결해요': 22, '대화하기 좋아요': 9, '인테리어가 멋져요': 6, '사진이 잘 나와요': 5, '뷰가 좋아요': 4, '화장실이 깨끗해요': 3, '좌석이 편해요': 2, '집중하기 좋아요': 2}",243,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210915_123%2F1631680362583Lo3uH_JPEG%2Fs_r8XkADqV2AYo7_P-43Mu_T.jpeg.jpg"""
44,마이우디,카페,0.0,73,15,대구 북구 칠곡중앙대로 281 마이우디(MY WOODY),11:00에 영업 시작,010-9581-1426,,,,"{'디저트가 맛있어요': 57, '친절해요': 52, '음료가 맛있어요': 40, '커피가 맛있어요': 36, '매장이 청결해요': 30, '인테리어가 멋져요': 14, '가성비가 좋아요': 9, '사진이 잘 나와요': 8, '대화하기 좋아요': 8, '좌석이 편해요': 6, '특별한 메뉴가 있어요': 5, '집중하기 좋아요': 2, '뷰가 좋아요': 1}",73,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230209_1%2F1675928685400QtEHV_JPEG%2F1675733036510.jpg"""
45,배스킨라빈스 대구보건대,아이스크림,0.0,686,13,대구 북구 태전로 57 (태전동) 1층,10:00에 영업 시작,053-218-0031,,,,"{'디저트가 맛있어요': 314, '친절해요': 229, '매장이 청결해요': 207, '인테리어가 멋져요': 101, '특별한 메뉴가 있어요': 82, '음료가 맛있어요': 62, '좌석이 편해요': 45, '대화하기 좋아요': 40, '가성비가 좋아요': 38, '커피가 맛있어요': 37, '사진이 잘 나와요': 18, '뷰가 좋아요': 11, '집중하기 좋아요': 10, '화장실이 깨끗해요': 8, '주차하기 편해요': 7, '음식이 빨리 나와요': 2, '음식이 맛있어요': 2, '비싼 만큼 가치있어요': 2, '매장이 넓어요': 2, '아늑해요': 1}",675,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190207_263%2F1549518073913VHxxg_JPEG%2FWzOVG98BAb-9oaMe84QYeDV3.jpg"""
46,탑리터 태전점,"카페,디저트",0.0,130,1,대구 북구 영송로 66 1층,07:00에 영업 시작,0507-0289-3373,,,,"{'가성비가 좋아요': 60, '커피가 맛있어요': 43, '음료가 맛있어요': 41, '친절해요': 30, '디저트가 맛있어요': 14, '매장이 청결해요': 14, '특별한 메뉴가 있어요': 9, '대화하기 좋아요': 9, '좌석이 편해요': 7, '인테리어가 멋져요': 4, '집중하기 좋아요': 3, '화장실이 깨끗해요': 3, '뷰가 좋아요': 2, '음식이 빨리 나와요': 1, '사진이 잘 나와요': 1}",130,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230323_267%2F16795623077979mJmS_JPEG%2F1679460782036.jpg"""
47,혜민카페,카페,4.9,61,11,대구 북구 태전로1길 13 혜민커피,09:00에 영업 시작,0507-1335-7549,,,,"{'친절해요': 22, '커피가 맛있어요': 20, '특별한 메뉴가 있어요': 9, '음료가 맛있어요': 8, '디저트가 맛있어요': 7, '매장이 청결해요': 6, '대화하기 좋아요': 6, '주차하기 편해요': 2, '가성비가 좋아요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1}",34,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230122_145%2F1674391650399DzmBf_JPEG%2Fimage.jpg"""
48,파리바게뜨 대구과학대점,베이커리,4.59,575,10,"대구 북구 영송로 63 (태전동, 칠곡관음타운)",07:00에 영업 시작,0507-1461-8184,,,,"{'빵이 맛있어요': 376, '친절해요': 214, '매장이 청결해요': 132, '커피가 맛있어요': 50, '가성비가 좋아요': 49, '음료가 맛있어요': 26, '특별한 메뉴가 있어요': 25, '대화하기 좋아요': 22, '인테리어가 멋져요': 19, '좌석이 편해요': 9, '주차하기 편해요': 5, '사진이 잘 나와요': 4, '집중하기 좋아요': 4, '화장실이 깨끗해요': 4, '뷰가 좋아요': 1}",538,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220413_299%2F1649839552041N4m5P_PNG%2Fimage.png"""
49,카페봄봄 매천점,카페,0.0,24,0,대구 북구 학정로 42 1층 102호,08:00에 영업 시작,0507-1365-1393,,,,"{'커피가 맛있어요': 14, '가성비가 좋아요': 5, '음료가 맛있어요': 4, '친절해요': 3, '주차하기 편해요': 1, '대화하기 좋아요': 1}",24,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230306_71%2F1678066730930YnmqO_JPEG%2F%25B8%25C5%25C3%25B5%25C1%25A1_%25B8%25C5%25C0%25E5%25BB%25E7%25C1%25F8.jpg"""
50,메이플빵,베이커리,4.54,395,16,대구 북구 태전로 1,,053-311-4886,,,,"{'빵이 맛있어요': 195, '친절해요': 82, '매장이 청결해요': 40, '특별한 메뉴가 있어요': 36, '커피가 맛있어요': 26, '가성비가 좋아요': 19, '음료가 맛있어요': 14, '주차하기 편해요': 8, '인테리어가 멋져요': 4, '차분한 분위기에요': 3, '대화하기 좋아요': 3, '음식이 빨리 나와요': 2, '화장실이 깨끗해요': 2, '재료가 신선해요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",233,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201114_213%2F1605341449513v2tkp_JPEG%2FRytG2xuq3gsOczRQ7U4183Sf.jpg"""
51,더리터 대구태전점,테이크아웃커피,0.0,47,0,대구 북구 칠곡중앙대로69길 23-2 1층,08:00에 영업 시작,0507-1329-8006,,,,"{'커피가 맛있어요': 39, '음료가 맛있어요': 27, '가성비가 좋아요': 22, '디저트가 맛있어요': 21, '특별한 메뉴가 있어요': 14, '친절해요': 8, '매장이 청결해요': 7, '인테리어가 멋져요': 3, '사진이 잘 나와요': 2, '대화하기 좋아요': 1}",47,"""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230510_186%2F16837055609660iC6n_JPEG%2Fimage.jpg"""
52,스윗아이스,"카페,디저트",0.0,52,7,대구 북구 태암남로 1 1층,10:00에 영업 시작,0507-1332-5538,,,,"{'친절해요': 32, '커피가 맛있어요': 30, '음료가 맛있어요': 28, '매장이 청결해요': 23, '인테리어가 멋져요': 20, '디저트가 맛있어요': 19, '대화하기 좋아요': 14, '가성비가 좋아요': 11, '특별한 메뉴가 있어요': 10, '좌석이 편해요': 9, '화장실이 깨끗해요': 6, '사진이 잘 나와요': 4, '뷰가 좋아요': 3, '아늑해요': 1, '재료가 신선해요': 1, '주차하기 편해요': 1, '집중하기 좋아요': 1, '차가 맛있어요': 1}",51,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230228_65%2F1677557781441jqMi5_JPEG%2F04969DB5-6DF5-4460-854C-F054016EE7E5.jpeg"""
53,베스트프레즐 칠곡직영점,"카페,디저트",0.0,48,24,대구 북구 영송로 56 1층,10:00에 영업 시작,0507-1374-2297,,,,"{'디저트가 맛있어요': 39, '친절해요': 25, '가성비가 좋아요': 24, '특별한 메뉴가 있어요': 22, '음료가 맛있어요': 18, '매장이 청결해요': 18, '커피가 맛있어요': 17, '인테리어가 멋져요': 13, '사진이 잘 나와요': 5, '대화하기 좋아요': 4, '좌석이 편해요': 2, '화장실이 깨끗해요': 1}",47,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221004_122%2F1664876540309916FF_PNG%2F%25BA%25A3%25C7%25C1_%25B9%25E8%25B9%25CE%25B7%25CE%25B0%25ED.png"""
54,아농,"카페,디저트",4.51,65,0,대구 북구 칠곡중앙대로52길 46 미진아파트 상가 3동 101호,11:00에 영업 시작,053-321-3250,,,,"{'커피가 맛있어요': 18, '디저트가 맛있어요': 11, '음료가 맛있어요': 7, '친절해요': 6, '인테리어가 멋져요': 5, '특별한 메뉴가 있어요': 5, '가성비가 좋아요': 4, '매장이 청결해요': 4, '대화하기 좋아요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1}",30,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190131_214%2F1548916655785zjmnI_JPEG%2F6OrbWCSrPIAQnZ3NAzI1JnhX.JPG.jpg"""
55,뮤지엄카페,"카페,디저트",0.0,116,1,대구 북구 태전로 92 대구보건대 49동,09:00에 영업 시작,0507-1399-1870,,,,"{'커피가 맛있어요': 82, '친절해요': 60, '음료가 맛있어요': 54, '뷰가 좋아요': 44, '인테리어가 멋져요': 31, '매장이 청결해요': 26, '가성비가 좋아요': 24, '디저트가 맛있어요': 22, '사진이 잘 나와요': 17, '대화하기 좋아요': 17, '집중하기 좋아요': 15, '특별한 메뉴가 있어요': 6, '주차하기 편해요': 5, '화장실이 깨끗해요': 5, '좌석이 편해요': 4}",115,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230907_139%2F1694068749726C5kos_JPEG%2FKakaoTalk_20230907_153859232.jpg"""
56,이디야커피 대구칠곡네거리점,카페,4.55,185,7,대구 북구 칠곡중앙대로 403 1층,09:30에 영업 시작,0507-1302-2248,,,,"{'커피가 맛있어요': 65, '친절해요': 56, '음료가 맛있어요': 45, '가성비가 좋아요': 28, '매장이 청결해요': 23, '좌석이 편해요': 20, '대화하기 좋아요': 20, '디저트가 맛있어요': 19, '특별한 메뉴가 있어요': 13, '집중하기 좋아요': 12, '인테리어가 멋져요': 7, '화장실이 깨끗해요': 4, '사진이 잘 나와요': 3, '주차하기 편해요': 2, '차분한 분위기에요': 1, '혼밥하기 좋아요': 1}",157,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
57,cafe 162,"카페,디저트",4.67,54,31,대구 북구 칠곡중앙대로북53길 22,10:30에 영업 시작,053-312-6952,,,,"{'커피가 맛있어요': 14, '디저트가 맛있어요': 7, '친절해요': 5, '음료가 맛있어요': 4, '대화하기 좋아요': 4, '매장이 청결해요': 3, '화장실이 깨끗해요': 3, '좌석이 편해요': 2, '가성비가 좋아요': 2, '특별한 메뉴가 있어요': 2, '집중하기 좋아요': 1}",23,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190112_274%2F1547294185308kky39_JPEG%2Fhzs6Cg4cwAJAB5m83w9mWuER.jpg"""
58,카페 아일렛,"카페,디저트",0.0,19,3,대구 북구 관음로 18 상가 103동 Cafe Islet,09:00에 영업 시작,,,,,"{'친절해요': 15, '커피가 맛있어요': 14, '인테리어가 멋져요': 9, '가성비가 좋아요': 8, '음료가 맛있어요': 7, '매장이 청결해요': 6, '특별한 메뉴가 있어요': 5, '디저트가 맛있어요': 4, '좌석이 편해요': 2, '대화하기 좋아요': 2, '차분한 분위기에요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1}",19,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230219_146%2F16767939677367LBXk_JPEG%2FAF8622CD-DFE5-45F5-9EBD-34886F61C901.jpeg"""
59,카페봄봄 보건대점,카페,4.57,427,13,대구 북구 칠곡중앙대로 345,09:00에 영업 시작,0507-0289-4655,,,,"{'커피가 맛있어요': 137, '가성비가 좋아요': 104, '음료가 맛있어요': 94, '친절해요': 74, '디저트가 맛있어요': 27, '매장이 청결해요': 24, '특별한 메뉴가 있어요': 20, '인테리어가 멋져요': 7, '대화하기 좋아요': 5, '좌석이 편해요': 4, '집중하기 좋아요': 4, '사진이 잘 나와요': 3, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '주차하기 편해요': 1}",288,
60,파스쿠찌 대구K병원점,카페,0.0,275,6,대구 북구 칠곡중앙대로 357 (태전동) 1층(태전동),08:00에 영업 시작,053-201-8497,,,,"{'커피가 맛있어요': 147, '친절해요': 79, '음료가 맛있어요': 76, '매장이 청결해요': 69, '디저트가 맛있어요': 66, '주차하기 편해요': 49, '대화하기 좋아요': 46, '인테리어가 멋져요': 34, '좌석이 편해요': 26, '화장실이 깨끗해요': 21, '특별한 메뉴가 있어요': 14, '집중하기 좋아요': 12, '가성비가 좋아요': 8, '뷰가 좋아요': 7, '사진이 잘 나와요': 3, '매장이 넓어요': 1}",272,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220518_270%2F1652858265515QWcJB_PNG%2Fimage.png"""
61,Cafe다도화,"카페,디저트",0.0,24,2,대구 북구 칠곡중앙대로80길 34,,010-2877-6177,,,,"{'커피가 맛있어요': 7, '인테리어가 멋져요': 5, '친절해요': 5, '매장이 청결해요': 4, '디저트가 맛있어요': 3, '사진이 잘 나와요': 3, '가성비가 좋아요': 3, '대화하기 좋아요': 3, '좌석이 편해요': 2, '음료가 맛있어요': 2, '차가 맛있어요': 2}",23,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230424_115%2F1682339245292Rwi9y_JPEG%2F20230217_114327.jpg"""
62,청춘다방,카페,4.48,62,9,대구 북구 칠곡중앙대로53길 10 칠곡중앙대로 53길 10,11:00에 영업 시작,053-313-3726,,,,"{'커피가 맛있어요': 21, '친절해요': 17, '음료가 맛있어요': 13, '대화하기 좋아요': 12, '가성비가 좋아요': 8, '매장이 청결해요': 7, '좌석이 편해요': 6, '디저트가 맛있어요': 5, '인테리어가 멋져요': 3, '사진이 잘 나와요': 3, '특별한 메뉴가 있어요': 3, '집중하기 좋아요': 2, '주차하기 편해요': 1, '오래 머무르기 좋아요': 1, '뷰가 좋아요': 1}",38,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220414_174%2F1649922521358EFc2v_JPEG%2F20220301_211158.jpg"""
63,커피앤번,카페,4.76,94,4,대구 북구 칠곡중앙대로69길 20 커피앤번,12:00에 영업 시작,,,,,"{'커피가 맛있어요': 32, '친절해요': 21, '디저트가 맛있어요': 19, '음료가 맛있어요': 15, '가성비가 좋아요': 12, '인테리어가 멋져요': 7, '대화하기 좋아요': 6, '특별한 메뉴가 있어요': 5, '매장이 청결해요': 5, '좌석이 편해요': 3, '주차하기 편해요': 3, '사진이 잘 나와요': 3, '집중하기 좋아요': 3, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '차분한 분위기에요': 1}",72,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220302_269%2F1646196035845mKveW_JPEG%2F%25C4%25BF%25C7%25C7%25BE%25D8%25B9%25F8%25B7%25CE%25B0%25ED.jpg"""
64,커피향을 담다,"카페,디저트",0.0,27,0,대구 북구 칠곡중앙대로46길 27,09:00에 영업 시작,053-242-0345,,,,"{'커피가 맛있어요': 14, '친절해요': 11, '대화하기 좋아요': 9, '매장이 청결해요': 8, '차분한 분위기에요': 6, '디저트가 맛있어요': 6, '음료가 맛있어요': 5, '특별한 메뉴가 있어요': 3, '집중하기 좋아요': 3, '좌석이 편해요': 1, '메뉴 구성이 알차요': 1, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '화장실이 깨끗해요': 1}",27,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230428_130%2F1682613726290udCDI_JPEG%2F1669784057868.jpg"""
65,파리바게뜨 칠곡매천점,베이커리,4.47,968,5,대구 북구 학정로 50 .,,053-311-8209,,,,"{'빵이 맛있어요': 368, '친절해요': 146, '매장이 청결해요': 95, '특별한 메뉴가 있어요': 38, '가성비가 좋아요': 36, '커피가 맛있어요': 28, '음료가 맛있어요': 21, '인테리어가 멋져요': 17, '대화하기 좋아요': 12, '좌석이 편해요': 8, '주차하기 편해요': 7, '뷰가 좋아요': 5, '사진이 잘 나와요': 4, '아이와 가기 좋아요': 3, '집중하기 좋아요': 3, '디저트가 맛있어요': 2, '화장실이 깨끗해요': 2, '비싼 만큼 가치있어요': 1, '종류가 다양해요': 1}",528,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220413_15%2F1649839132190F2Q0B_PNG%2Fimage.png"""
66,바비랑커피,테이크아웃커피,0.0,23,3,대구 북구 태전로 15,,053-249-5757,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211015_181%2F1634266914854vfM4T_JPEG%2FnT_J5u7SQNM4EmztZxPxlANc.jpg"""
67,사랑옵은,"카페,디저트",0.0,10,1,대구 북구 칠곡중앙대로80길 30-1 1층 사랑옵은,10:00에 영업 시작,010-8424-5506,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220113_265%2F1642048682803Q1UBC_JPEG%2F69086375-D03F-49DC-94F7-CDFB452B227A.jpeg"""
