,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
56,백색라이브,라이브카페,0.0,10,0,대구 서구 국채보상로 238 지하 백색7080라이브,19:00에 영업 시작,010-6889-9909,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230428_248%2F1682608365917UnwuR_JPEG%2FKakaoTalk_20230427_230424938_02.jpg"""
57,인슈가,"카페,디저트",0.0,25,14,대구 서구 통학로 27 1층,07:00에 영업 시작,0507-1435-1312,,,,"{'커피가 맛있어요': 19, '음료가 맛있어요': 15, '친절해요': 12, '디저트가 맛있어요': 10, '대화하기 좋아요': 9, '매장이 청결해요': 8, '가성비가 좋아요': 7, '사진이 잘 나와요': 4, '특별한 메뉴가 있어요': 4, '좌석이 편해요': 3, '인테리어가 멋져요': 3, '차분한 분위기에요': 1, '집중하기 좋아요': 1, '종류가 다양해요': 1}",25,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230613_155%2F1686665080443jOYrq_JPEG%2FIMG_20230613_215002_502.jpg"""
58,댈러스 커피,"카페,디저트",0.0,76,7,대구 달서구 야외음악당로 223 1층,11:00에 영업 시작,0507-1369-2747,,,,"{'커피가 맛있어요': 46, '인테리어가 멋져요': 42, '디저트가 맛있어요': 40, '매장이 청결해요': 23, '친절해요': 20, '음료가 맛있어요': 19, '대화하기 좋아요': 16, '사진이 잘 나와요': 15, '특별한 메뉴가 있어요': 13, '가성비가 좋아요': 12, '뷰가 좋아요': 10, '좌석이 편해요': 9, '집중하기 좋아요': 5, '매장이 넓어요': 2, '화장실이 깨끗해요': 2, '빵이 맛있어요': 1}",76,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230915_106%2F16947517856733YUTQ_JPEG%2F20230912_215217.jpg"""
59,카페봄봄 서구청점,카페,4.74,587,5,대구 서구 국채보상로 252 카페봄봄,09:00에 영업 시작,0507-0289-9199,,,,"{'커피가 맛있어요': 176, '가성비가 좋아요': 158, '음료가 맛있어요': 111, '친절해요': 98, '디저트가 맛있어요': 35, '특별한 메뉴가 있어요': 16, '매장이 청결해요': 13, '좌석이 편해요': 6, '인테리어가 멋져요': 4, '주차하기 편해요': 3, '화장실이 깨끗해요': 3, '양이 많아요': 1, '메뉴 구성이 알차요': 1, '집중하기 좋아요': 1, '대화하기 좋아요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",409,
60,카페인창고,"카페,디저트",0.0,97,8,대구 서구 국채보상로49길 9 1층,09:00에 영업 시작,0507-1316-2977,,,,"{'커피가 맛있어요': 51, '친절해요': 36, '음료가 맛있어요': 32, '가성비가 좋아요': 32, '디저트가 맛있어요': 17, '인테리어가 멋져요': 16, '대화하기 좋아요': 15, '매장이 청결해요': 9, '사진이 잘 나와요': 8, '뷰가 좋아요': 6, '특별한 메뉴가 있어요': 5, '좌석이 편해요': 4, '집중하기 좋아요': 3, '화장실이 깨끗해요': 3, '음식이 빨리 나와요': 1}",92,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220707_30%2F1657190835856bfdjg_JPEG%2F1657190795193.jpg"""
61,스토리,"카페,디저트",0.0,30,33,대구 서구 달구벌대로371길 5-1 1층,,0507-1335-9894,,,,"{'친절해요': 19, '대화하기 좋아요': 16, '매장이 청결해요': 12, '커피가 맛있어요': 9, '집중하기 좋아요': 9, '좌석이 편해요': 7, '가성비가 좋아요': 7, '인테리어가 멋져요': 6, '음료가 맛있어요': 5, '특별한 메뉴가 있어요': 4, '화장실이 깨끗해요': 3, '주차하기 편해요': 2, '디저트가 맛있어요': 1, '뷰가 좋아요': 1}",28,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230223_81%2F1677118254462fBXKQ_JPEG%2FScreenshot_20230223_110348_Samsung_Internet.jpg"""
62,뚜레쥬르 대구서구청,베이커리,0.0,671,4,대구 서구 국채보상로50길 20 (평리 푸르지오)1층 (구.핸즈커피),07:00에 영업 시작,053-281-0311,,,,"{'빵이 맛있어요': 475, '친절해요': 192, '매장이 청결해요': 154, '특별한 메뉴가 있어요': 54, '가성비가 좋아요': 45, '인테리어가 멋져요': 37, '커피가 맛있어요': 30, '음료가 맛있어요': 22, '대화하기 좋아요': 17, '사진이 잘 나와요': 16, '좌석이 편해요': 13, '뷰가 좋아요': 9, '집중하기 좋아요': 8, '주차하기 편해요': 6, '화장실이 깨끗해요': 5, '차분한 분위기에요': 2, '컨셉이 독특해요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '매장이 넓어요': 1}",635,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210106_72%2F1609892145530WzQVO_PNG%2F8_hfbMTE1Wa5P5y89_erZL6Y.png"""
63,카페봄봄 비산점,카페,4.61,492,4,대구 서구 달서로 140-1,10:00에 영업 시작,053-525-0636,,,,"{'커피가 맛있어요': 180, '가성비가 좋아요': 137, '음료가 맛있어요': 103, '친절해요': 73, '디저트가 맛있어요': 27, '특별한 메뉴가 있어요': 22, '매장이 청결해요': 17, '대화하기 좋아요': 5, '인테리어가 멋져요': 4, '뷰가 좋아요': 4, '좌석이 편해요': 3, '화장실이 깨끗해요': 3, '주차하기 편해요': 2, '사진이 잘 나와요': 2, '집중하기 좋아요': 2, '종류가 다양해요': 1}",347,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230206_157%2F1675651700139tRS5L_JPEG%2F%25BA%25F1%25BB%25EA%25C1%25A1_%25B8%25C5%25C0%25E5%25BB%25E7%25C1%25F8.jpg"""
64,복또빵디저트샵,"카페,디저트",0.0,51,15,대구 달서구 두류공원로50길 110 1층 복또빵디저트샵,11:00에 영업 시작,0507-1334-7830,,,,"{'친절해요': 37, '디저트가 맛있어요': 35, '커피가 맛있어요': 22, '매장이 청결해요': 22, '음료가 맛있어요': 19, '특별한 메뉴가 있어요': 11, '가성비가 좋아요': 9, '인테리어가 멋져요': 8, '대화하기 좋아요': 8, '집중하기 좋아요': 7, '좌석이 편해요': 5, '아늑해요': 5, '사진이 잘 나와요': 4, '주차하기 편해요': 3, '선물하기 좋아요': 2, '메뉴 구성이 알차요': 2, '특별한 날 가기 좋아요': 2, '아이와 가기 좋아요': 1, '오래 머무르기 좋아요': 1, '화장실이 깨끗해요': 1}",49,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210529_132%2F1622215585665vfLvD_JPEG%2FyF9BvJjgxkDkqPQ48BKm5_ll.jpg"""
65,동성로왕찹쌀꽈배기 평리점,도넛,0.0,323,2,대구 서구 서대구로 158 동성로왕찹쌀꽈배기,10:00에 영업 시작,0507-1484-1124,,,,"{'친절해요': 123, '가성비가 좋아요': 113, '디저트가 맛있어요': 112, '커피가 맛있어요': 58, '매장이 청결해요': 44, '음료가 맛있어요': 39, '특별한 메뉴가 있어요': 37, '주차하기 편해요': 18, '인테리어가 멋져요': 5, '좌석이 편해요': 4, '집중하기 좋아요': 4, '음식이 맛있어요': 2, '화장실이 깨끗해요': 2, '사진이 잘 나와요': 1, '대화하기 좋아요': 1}",312,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221001_30%2F1664620477316ugk3h_JPEG%2FEEDF951A-2EFA-4490-A69D-49E3D40D14B5.jpeg"""
66,카페로니,"카페,디저트",0.0,47,9,대구 서구 국채보상로49길 13-1 1층,11:00에 영업 시작,0507-877-3857,,,,"{'커피가 맛있어요': 28, '친절해요': 24, '음료가 맛있어요': 14, '인테리어가 멋져요': 13, '대화하기 좋아요': 10, '특별한 메뉴가 있어요': 9, '디저트가 맛있어요': 8, '가성비가 좋아요': 7, '매장이 청결해요': 5, '사진이 잘 나와요': 3, '집중하기 좋아요': 3, '좌석이 편해요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",46,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221101_31%2F16672854594940yGWU_JPEG%2F20220825_193448.jpg"""
67,커피앤번 서문시장직영점,"카페,디저트",4.57,646,62,대구 중구 큰장로26길 7,09:00에 영업 시작,0507-0284-4484,,,,"{'커피가 맛있어요': 207, '가성비가 좋아요': 137, '디저트가 맛있어요': 121, '음료가 맛있어요': 107, '친절해요': 102, '대화하기 좋아요': 54, '특별한 메뉴가 있어요': 39, '매장이 청결해요': 36, '좌석이 편해요': 28, '화장실이 깨끗해요': 26, '인테리어가 멋져요': 13, '집중하기 좋아요': 10, '사진이 잘 나와요': 8, '뷰가 좋아요': 8, '주차하기 편해요': 5, '아늑해요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '음식이 빨리 나와요': 1, '양이 많아요': 1, '포장이 깔끔해요': 1}",446,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180122_66%2F1516608663647JNfu4_JPEG%2FPLXRhEGwgEa8nfTNu3V0wUcw.jpeg.jpg"""
68,몬스터커피 서구청점,카페,4.5,484,5,대구 서구 국채보상로50길 7,08:00에 영업 시작,0507-1856-7699,,,,"{'커피가 맛있어요': 178, '가성비가 좋아요': 99, '친절해요': 91, '음료가 맛있어요': 79, '특별한 메뉴가 있어요': 27, '디저트가 맛있어요': 17, '매장이 청결해요': 12, '대화하기 좋아요': 7, '인테리어가 멋져요': 5, '사진이 잘 나와요': 2, '집중하기 좋아요': 2, '뷰가 좋아요': 2, '음식이 빨리 나와요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",288,
69,만타식스,카페,4.36,265,86,대구 달서구 달구벌대로368길 8,12:00에 영업 시작,0507-1351-6682,,,,"{'커피가 맛있어요': 63, '인테리어가 멋져요': 41, '주차하기 편해요': 41, '친절해요': 37, '음료가 맛있어요': 32, '대화하기 좋아요': 32, '좌석이 편해요': 29, '매장이 청결해요': 22, '디저트가 맛있어요': 13, '화장실이 깨끗해요': 10, '가성비가 좋아요': 9, '특별한 메뉴가 있어요': 8, '집중하기 좋아요': 7, '사진이 잘 나와요': 5, '뷰가 좋아요': 5}",183,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220723_108%2F1658573770461b2FIR_JPEG%2FKakaoTalk_20220723_190614724.jpg"""
70,커피타나바,"카페,디저트",4.56,112,7,대구 서구 통학로 183-1 1층,,0507-1373-0309,,,,"{'커피가 맛있어요': 25, '디저트가 맛있어요': 23, '음료가 맛있어요': 23, '가성비가 좋아요': 16, '친절해요': 15, '특별한 메뉴가 있어요': 7, '매장이 청결해요': 6, '대화하기 좋아요': 2, '좌석이 편해요': 1, '주차하기 편해요': 1}",69,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220811_293%2F1660218608610M8kwp_JPEG%2Fimage.jpg"""
71,엔앨리,"카페,디저트",0.0,112,4,대구 서구 달구벌대로361길 5-8 엔앨리,11:00에 영업 시작,0507-1372-5661,,,,"{'커피가 맛있어요': 69, '디저트가 맛있어요': 56, '음료가 맛있어요': 48, '친절해요': 48, '매장이 청결해요': 38, '인테리어가 멋져요': 36, '대화하기 좋아요': 22, '주차하기 편해요': 20, '좌석이 편해요': 18, '특별한 메뉴가 있어요': 14, '가성비가 좋아요': 13, '사진이 잘 나와요': 8, '집중하기 좋아요': 8, '화장실이 깨끗해요': 4, '뷰가 좋아요': 4}",112,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230916_158%2F1694856670573ANfjT_JPEG%2FKakaoTalk_20230915_185815890.jpg"""
72,묘한과,"카페,디저트",0.0,31,6,대구 서구 서대구로3길 31 1층 상가 102호,11/17 휴무,0507-1372-9014,,,,"{'디저트가 맛있어요': 24, '특별한 메뉴가 있어요': 24, '친절해요': 20, '매장이 청결해요': 12, '가성비가 좋아요': 7, '인테리어가 멋져요': 6, '음료가 맛있어요': 2, '사진이 잘 나와요': 2, '커피가 맛있어요': 1, '선물하기 좋아요': 1, '대화하기 좋아요': 1, '뷰가 좋아요': 1}",31,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230606_17%2F1686014810693kAMw2_JPEG%2FSE-ae5d9cca-bcb3-483a-805a-4cae1c5ceaf4.jpg"""
73,구구공 에스프레소바,"카페,디저트",0.0,26,36,대구 서구 서대구로8길 42 1층 990 에스프레소 바,10:00에 영업 시작,0504-2015-3739,,,,"{'커피가 맛있어요': 25, '친절해요': 14, '가성비가 좋아요': 14, '디저트가 맛있어요': 12, '음료가 맛있어요': 11, '매장이 청결해요': 9, '인테리어가 멋져요': 4, '특별한 메뉴가 있어요': 4, '대화하기 좋아요': 3, '사진이 잘 나와요': 2, '집중하기 좋아요': 1}",26,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220210_7%2F1644457360592Si1oM_JPEG%2FD99D07E9-3601-46C2-914B-C69902114031.jpeg"""
74,베이커리쇼콜라2호점,베이커리,4.42,321,11,대구 서구 통학로 53,09:00에 영업 시작,053-553-4567,,,,"{'빵이 맛있어요': 121, '친절해요': 43, '가성비가 좋아요': 30, '매장이 청결해요': 13, '음료가 맛있어요': 12, '커피가 맛있어요': 11, '특별한 메뉴가 있어요': 11, '인테리어가 멋져요': 5, '대화하기 좋아요': 5, '화장실이 깨끗해요': 5, '좌석이 편해요': 4, '뷰가 좋아요': 3, '주차하기 편해요': 2, '사진이 잘 나와요': 2, '집중하기 좋아요': 1, '종류가 다양해요': 1}",174,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_283%2F1441001312838DbxG1_JPEG%2F156667434154028_0.jpeg"""
75,공동선,"카페,디저트",0.0,28,18,대구 서구 당산로 248 1층,12:00에 영업 시작,0507-1403-4550,,,,"{'인테리어가 멋져요': 22, '커피가 맛있어요': 18, '음료가 맛있어요': 17, '친절해요': 17, '사진이 잘 나와요': 13, '매장이 청결해요': 10, '디저트가 맛있어요': 8, '특별한 메뉴가 있어요': 6, '집중하기 좋아요': 6, '음악이 좋아요': 4, '가성비가 좋아요': 3, '대화하기 좋아요': 3, '컨셉이 독특해요': 1, '매장이 넓어요': 1, '뷰가 좋아요': 1}",28,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230629_119%2F1688023037170lP9h5_JPEG%2F1688023028823.jpg"""
76,골드빈베이커리카페,베이커리,0.0,44,7,대구 서구 국채보상로 147 1층,09:00에 영업 시작,053-573-4600,,,,"{'빵이 맛있어요': 38, '친절해요': 21, '특별한 메뉴가 있어요': 14, '매장이 청결해요': 14, '커피가 맛있어요': 13, '가성비가 좋아요': 10, '음료가 맛있어요': 7, '대화하기 좋아요': 5, '인테리어가 멋져요': 2, '화장실이 깨끗해요': 2, '좌석이 편해요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '뷰가 좋아요': 1}",44,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221125_143%2F1669343965170BfKDI_JPEG%2F1669177154790.jpg"""
77,더리터 평리뉴타운점,테이크아웃커피,0.0,28,2,대구 서구 국채보상로37길 38 서대구역서한이다음아파트1단지상가 12호,08:00에 영업 시작,070-7672-6563,,,,"{'커피가 맛있어요': 17, '친절해요': 13, '매장이 청결해요': 11, '음료가 맛있어요': 9, '가성비가 좋아요': 8, '주차하기 편해요': 6, '인테리어가 멋져요': 4, '대화하기 좋아요': 3, '좌석이 편해요': 2, '사진이 잘 나와요': 2, '화장실이 깨끗해요': 1}",28,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230526_291%2F1685087646210xfFEq_JPEG%2FIMG_2374.jpeg"""
78,카페봄봄 중평점,카페,4.64,457,15,"대구 서구 서대구로 77 105동 1층 106호 (평리동,평리청구타운)",08:00에 영업 시작,0507-0289-4981,,,,"{'커피가 맛있어요': 230, '가성비가 좋아요': 193, '친절해요': 147, '음료가 맛있어요': 126, '매장이 청결해요': 72, '디저트가 맛있어요': 23, '특별한 메뉴가 있어요': 14, '인테리어가 멋져요': 8, '대화하기 좋아요': 8, '집중하기 좋아요': 4, '좌석이 편해요': 3, '사진이 잘 나와요': 3, '주차하기 편해요': 2, '양이 많아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",430,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210928_177%2F1632797844932NcIDB_JPEG%2FV_O_SfABns5xLqdkg_tJ8UkL.jpg"""
79,크로와상베이커리,베이커리,4.48,520,9,대구 서구 북비산로 236,,053-563-3128,,,,"{'빵이 맛있어요': 188, '친절해요': 67, '가성비가 좋아요': 35, '매장이 청결해요': 35, '특별한 메뉴가 있어요': 28, '음료가 맛있어요': 14, '커피가 맛있어요': 13, '주차하기 편해요': 4, '좌석이 편해요': 3, '사진이 잘 나와요': 3, '뷰가 좋아요': 3, '인테리어가 멋져요': 2, '화장실이 깨끗해요': 2, '디저트가 맛있어요': 1, '대화하기 좋아요': 1, '건강한 맛이에요': 1}",250,
80,감성커피 대구중리점,"카페,디저트",0.0,340,3,대구 서구 국채보상로34길 12 상가 129동 102호 감성커피 대구 중리점,08:00에 영업 시작,053-521-9832,,,,"{'커피가 맛있어요': 195, '음료가 맛있어요': 102, '친절해요': 97, '가성비가 좋아요': 84, '매장이 청결해요': 52, '디저트가 맛있어요': 41, '특별한 메뉴가 있어요': 26, '대화하기 좋아요': 17, '인테리어가 멋져요': 13, '좌석이 편해요': 9, '주차하기 편해요': 9, '집중하기 좋아요': 5, '화장실이 깨끗해요': 5, '사진이 잘 나와요': 2, '차분한 분위기에요': 1}",333,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220530_172%2F1653887340423E9zFh_JPEG%2F1653887235726-12.jpg"""
81,파리바게뜨 대구평리점,베이커리,4.28,905,2,대구 서구 서대구로 40,07:00에 영업 시작,053-567-6777,,,,"{'빵이 맛있어요': 399, '친절해요': 211, '매장이 청결해요': 147, '가성비가 좋아요': 54, '특별한 메뉴가 있어요': 53, '커피가 맛있어요': 45, '음료가 맛있어요': 35, '인테리어가 멋져요': 18, '주차하기 편해요': 18, '좌석이 편해요': 16, '대화하기 좋아요': 16, '사진이 잘 나와요': 10, '화장실이 깨끗해요': 6, '뷰가 좋아요': 5, '집중하기 좋아요': 2, '종류가 다양해요': 2, '음식이 빨리 나와요': 1, '재료가 신선해요': 1, '매장이 넓어요': 1}",594,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220503_37%2F165156247496916oPi_JPEG%2FWhatsApp_Image_2022-05-03_at_4.19.29_PM.jpeg"""
82,구공카페,"카페,디저트",4.54,140,10,대구 서구 달서로 126,09:00에 영업 시작,053-563-9990,,,,"{'커피가 맛있어요': 38, '가성비가 좋아요': 37, '친절해요': 33, '음료가 맛있어요': 25, '매장이 청결해요': 21, '디저트가 맛있어요': 9, '대화하기 좋아요': 8, '특별한 메뉴가 있어요': 7, '좌석이 편해요': 3, '인테리어가 멋져요': 3, '사진이 잘 나와요': 3, '집중하기 좋아요': 3, '화장실이 깨끗해요': 3, '주차하기 편해요': 1}",91,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201215_50%2F1608024873897ofeYb_JPEG%2FJzq5nmwIW9SSty3eE3_x_-6G.jpeg.jpg"""
83,파스쿠찌 대구두류점,카페,0.0,351,13,대구 달서구 달구벌대로 1796,07:00에 영업 시작,0507-1358-8655,,,,"{'커피가 맛있어요': 157, '음료가 맛있어요': 97, '디저트가 맛있어요': 73, '좌석이 편해요': 53, '대화하기 좋아요': 51, '주차하기 편해요': 50, '친절해요': 47, '매장이 청결해요': 29, '특별한 메뉴가 있어요': 25, '가성비가 좋아요': 23, '인테리어가 멋져요': 18, '뷰가 좋아요': 17, '집중하기 좋아요': 11, '화장실이 깨끗해요': 11, '사진이 잘 나와요': 10, '매장이 넓어요': 1}",328,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220605_238%2F1654419330202srrqE_JPEG%2FKakaoTalk_20220605_175431003.jpg"""
84,플레이봉봉,"키즈카페,실내놀이터",0.0,39,4,대구 서구 국채보상로 316 201동 201호,12:30에 영업 시작,0507-1492-8910,,,,"{'가격이 합리적이에요': 24, '부모도 쉬기 좋아요': 14, '친절해요': 11, '음료가 맛있어요': 9, '안전하게 관리해요': 9, '놀거리가 많아요': 7, '음식이 맛있어요': 6, '매장이 청결해요': 4, '주차하기 편해요': 1, '공간이 넓어요': 1, '테마가 재미있어요': 1}",33,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230112_141%2F1673504695998QhVI4_JPEG%2F20230112_152315.jpg"""
85,교동도나스 비산점,도넛,4.47,198,14,대구 서구 국채보상로 369 1층 교동도나스,09:00에 영업 시작,053-261-2345,,,,"{'디저트가 맛있어요': 63, '친절해요': 57, '가성비가 좋아요': 47, '특별한 메뉴가 있어요': 39, '매장이 청결해요': 35, '커피가 맛있어요': 14, '음료가 맛있어요': 10, '인테리어가 멋져요': 3, '좌석이 편해요': 2, '집중하기 좋아요': 2, '대화하기 좋아요': 2, '차분한 분위기에요': 1, '음식이 빨리 나와요': 1, '메뉴 구성이 알차요': 1, '주차하기 편해요': 1, '사진이 잘 나와요': 1, '뷰가 좋아요': 1}",158,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210921_90%2F1632182452533QbiaH_JPEG%2F1tvmLfYHxBAlXhk2RpwhWugE.jpg"""
86,카페봄봄 서대구점,카페,0.0,66,2,대구 서구 당산로 446 321동 상가 204호,08:30에 영업 시작,0507-877-3877,,,,"{'커피가 맛있어요': 32, '음료가 맛있어요': 30, '친절해요': 29, '가성비가 좋아요': 22, '매장이 청결해요': 13, '디저트가 맛있어요': 6, '인테리어가 멋져요': 6, '좌석이 편해요': 5, '화장실이 깨끗해요': 3, '주차하기 편해요': 2, '대화하기 좋아요': 2, '사진이 잘 나와요': 1, '특별한 메뉴가 있어요': 1, '집중하기 좋아요': 1, '뷰가 좋아요': 1}",65,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230510_157%2F16836856853842xHYC_JPEG%2FKakaoTalk_20230510_103940398.jpg"""
87,올람,"카페,디저트",4.66,117,19,대구 서구 서대구로15길 28 1층 카페올람,11:00에 영업 시작,0507-1482-0334,,,,"{'커피가 맛있어요': 52, '친절해요': 38, '디저트가 맛있어요': 32, '대화하기 좋아요': 23, '음료가 맛있어요': 22, '매장이 청결해요': 16, '인테리어가 멋져요': 14, '특별한 메뉴가 있어요': 10, '사진이 잘 나와요': 5, '가성비가 좋아요': 5, '좌석이 편해요': 4, '집중하기 좋아요': 4, '화장실이 깨끗해요': 1}",91,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201127_153%2F16064726109904YM7R_JPEG%2Fcm7V_WY6hrqldgV9uBUethHG.jpg"""
88,점프 플레이방,"키즈카페,실내놀이터",0.0,10,2,대구 서구 평리로 377 2층,매주 금요일 휴무,0507-1389-1239,,"신개념 실내놀이터 점프점프 플레이방입니다.

트램펄린(봉봉)과 게임기, 코인노래방, 솜사탕체험 등 여러 놀이시설까지 완비되어있습니다.

생일파티 및 단체예약 받습니다. 
기관단체 및 생일파티 예약가능합니다. 
※언제든지 문의하실 상황 있으시면 친절히 상담 
 도와드리겠습니다.

안전하고, 즐거운 놀이공간이 되도록 노력하겠습니다😊",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_242%2F1441036218310B34Pp_PNG%2FSUBMIT_1373269788507_32731186.png"""
89,카페봄봄 대평리시장점,카페,0.0,354,2,대구 서구 북비산로 236 1층,09:00에 영업 시작,0507-0289-3446,,,,"{'커피가 맛있어요': 151, '가성비가 좋아요': 116, '음료가 맛있어요': 93, '친절해요': 77, '매장이 청결해요': 22, '디저트가 맛있어요': 18, '특별한 메뉴가 있어요': 8, '사진이 잘 나와요': 7, '인테리어가 멋져요': 6, '대화하기 좋아요': 5, '뷰가 좋아요': 5, '좌석이 편해요': 4, '집중하기 좋아요': 4, '주차하기 편해요': 3, '화장실이 깨끗해요': 3, '음식이 빨리 나와요': 1, '양이 많아요': 1}",335,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220317_170%2F164750346616325WiT_JPEG%2FKakaoTalk_20220317_161414881.jpg"""
90,빽다방 서대구영무예다음점,테이크아웃커피,0.0,50,4,대구 서구 당산로 446 서대구영무예다음상가 363동 103호,09:00에 영업 시작,0507-1498-9887,,,,"{'커피가 맛있어요': 32, '가성비가 좋아요': 18, '매장이 청결해요': 12, '디저트가 맛있어요': 11, '음료가 맛있어요': 11, '친절해요': 9, '인테리어가 멋져요': 6, '좌석이 편해요': 5, '집중하기 좋아요': 3, '대화하기 좋아요': 3, '사진이 잘 나와요': 2, '매장이 넓어요': 2, '특별한 메뉴가 있어요': 2, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '주차하기 편해요': 1}",49,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230720_297%2F1689818728473qx8yK_JPEG%2F1689818674803.jpg"""
91,로뎀나무,카페,0.0,28,9,대구 서구 국채보상로 344 1층,11:00에 영업 시작,053-523-0691,,,,"{'커피가 맛있어요': 13, '음료가 맛있어요': 10, '가성비가 좋아요': 9, '친절해요': 7, '주차하기 편해요': 6, '매장이 청결해요': 6, '대화하기 좋아요': 6, '좌석이 편해요': 4, '디저트가 맛있어요': 3, '사진이 잘 나와요': 2, '특별한 메뉴가 있어요': 2, '화장실이 깨끗해요': 2, '차분한 분위기에요': 1, '인테리어가 멋져요': 1, '매장이 넓어요': 1}",23,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231002_249%2F1696257877064aJmXT_JPEG%2FIMG_8994.jpeg"""
